Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
228.9694,36.15275192,29.40273094,100.26638179999999,28.8,-0.08,440.5,1.5,581.1121,0.86,1500125,64549,91.10021973
228.5921,35.941055299999995,29.40353203,100.2697815,28.8,-0.08,440.6,1.5,580.9568,0.84,1456639,64473,91.1170578
229.3836,35.67344666,29.35622978,100.26834720000001,28.9,-0.08,440.6,1.5,580.7032,0.86,1433667,64450,91.13552094
230.3208,35.76093674,29.31070328,100.2653015,28.8,-0.08,440.5,1.5,581.0834,0.88,1379439,64739,91.24805450000001
229.0321,35.79665756,29.30465508,100.2697327,28.8,-0.08,440.5,1.5,581.061,0.89,1486835,64513,91.10935211
229.6451,35.66952133,29.31011772,100.2794373,28.7,-0.08,440.3,1.5,580.9323,0.9,1503021,64458,91.129776
229.0084,35.75501251,29.27997208,100.2685242,28.6,-0.08,440.3,1.5,580.9105,0.87,1457992,64533,91.09568787
229.27599999999998,35.79732895,29.28471565,100.2729187,28.7,-0.08,440.2,1.5,580.8561,0.88,1390243,64480,91.09272766
229.2202,35.58576202,29.27948952,100.27505490000001,28.7,-0.08,440.2,1.5,580.8045,0.86,1482596,64452,91.10682678
229.2159,35.63656616,29.22484779,100.27671509999999,28.7,-0.08,440.2,1.5,580.9801,0.86,1452837,64629,91.10313416
228.9195,35.87923813,29.18584633,100.27735600000001,28.7,-0.08,440.2,1.5,580.5408,0.86,1526882,64432,91.08554840000001
229.3486,36.04001999,29.14007759,100.2748535,28.7,-0.08,440.1,1.5,580.7802,0.89,1431635,64399,91.09060669
229.40099999999998,41.63580322,28.77154541,100.5636658,27.6,-0.08,438.0,1.5,581.1816,0.83,1414617,64581,90.87401581
229.2762,41.09575653,28.73424339,100.5674805,27.6,-0.08,438.1,1.5,580.9456,0.82,1413427,64677,90.92136383
229.1498,40.85355377,28.85911179,100.56697390000001,27.4,-0.08,438.1,1.5,580.7772,0.8,1448026,64637,90.88879395
229.2785,40.70967484,28.86972427,100.5604553,27.4,-0.08,437.8,1.5,580.6585,0.8,1489453,64543,90.84431458
229.0558,40.85969543,28.72987175,100.5605652,27.3,-0.08,437.7,1.5,580.7003,0.82,1466341,64577,90.86916351
229.4522,41.54529572,28.58530617,100.56060179999999,27.4,-0.08,437.4,1.5,580.5813,0.84,1477173,64613,90.86657715
229.0822,41.85267258,28.63422203,100.558728,27.5,-0.08,437.6,1.5,580.6788,0.84,1498389,64603,90.90783691
229.0405,41.18876266,28.83435822,100.55972290000001,27.7,-0.08,437.8,1.5,580.7142,0.85,1463776,64709,90.94181824
229.0984,40.57426453,28.944585800000002,100.55572509999999,27.8,-0.08,438.0,1.5,580.9009,0.83,1460997,64563,90.91913605
229.6182,41.0607338,28.8738308,100.5583923,27.9,-0.08,438.2,1.5,581.0374,0.83,1456170,64591,90.93551636
229.0715,40.92780304,28.95072937,100.5543335,27.8,-0.08,438.4,1.5,580.9265,0.83,1451646,64544,90.93763733
229.1718,40.38962936,29.05518532,100.556366,27.6,-0.08,438.2,1.5,580.4639,0.81,1429851,64542,90.91490936
230.0831,40.17500687,29.05499077,100.553241,27.5,-0.08,437.9,1.5,580.5152,0.82,1426126,64555,90.88807678
229.4908,40.01273346,29.11412811,100.55228879999999,27.5,-0.08,437.9,1.5,580.6665,0.81,1483103,64535,90.88495636
229.1352,40.19137955,29.10791779,100.55189820000001,27.6,-0.08,438.0,1.5,580.4944,0.81,1517568,64672,90.92596436
229.4395,40.24718094,29.08319664,100.55220340000001,27.6,-0.08,437.8,1.5,580.7077,0.8,1569754,64443,90.90250397
229.3548,40.09183502,29.09183121,100.5466248,27.6,-0.08,437.8,1.5,580.8629,0.84,1486036,64620,90.93670654
230.1523,40.14189911,29.12387276,100.53955079999999,27.7,-0.08,437.9,1.5,580.6602,0.83,1472588,64732,90.93179321
229.5743,40.24469376,29.0410099,100.5379517,27.8,-0.08,437.9,1.5,581.0107,0.84,1446388,64618,90.97589874
229.3739,40.35336685,29.13326454,100.5373352,27.9,-0.08,438.1,1.5,580.684,0.86,1446234,64588,90.94680786
229.2635,40.24639511,29.19322586,100.5409973,28.1,-0.08,438.3,1.5,580.7335,0.85,1459324,64803,91.00241852
229.1969,40.36151505,29.28848457,100.53447879999999,28.1,-0.08,438.5,1.5,581.1973,0.84,1565168,64627,90.94059753
229.3009,39.90821457,29.35785484,100.53145140000001,28.1,-0.08,438.6,1.5,580.6034,0.86,1485904,64500,90.94577789
229.0833,39.58270264,29.40832901,100.53206180000001,28.1,-0.08,438.6,1.5,580.8884,0.85,1447351,64745,90.96942902
228.3846,39.61461258,29.52461433,100.5316223,28.1,-0.08,438.7,1.5,580.7495,0.83,1449021,64456,90.91778564
228.7886,39.7036171,29.59819221,100.52564090000001,28.2,-0.08,438.7,1.5,581.0381,0.85,1453379,64445,90.925354
228.6,39.26876068,29.61123848,100.52985840000001,28.1,-0.08,438.8,1.5,580.8627,0.85,1439337,64680,90.96942139
228.8066,39.350341799999995,29.61930847,100.5304565,27.9,-0.08,438.6,1.5,580.6857,0.85,1496284,64598,90.93508148
229.2842,39.27405167,29.62027168,100.5262634,27.7,-0.09,438.5,1.5,580.2894,0.85,1429895,64434,90.89008331
228.6342,39.65780258,29.62888336,100.52774659999999,27.8,-0.08,438.2,1.5,580.2032,0.83,1520681,64565,90.93087769
228.8358,39.94908142,29.61736107,100.5272705,28.0,-0.08,438.4,1.5,580.4037,0.83,1489444,64622,90.93179321
229.6923,39.76039505,29.69623947,100.5262085,28.1,-0.08,438.6,1.5,580.6597,0.84,1430881,64424,90.96486664
229.0623,39.17433929,29.7826252,100.5178406,28.1,-0.08,438.6,1.5,580.7091,0.82,1477792,64534,90.96748352
229.3018,38.98733139,29.81967354,100.5183655,28.1,-0.08,438.6,1.5,580.5880000000001,0.81,1387192,64508,90.94558716
230.2724,39.07302856,29.78046417,100.51688229999999,28.1,-0.08,438.6,1.5,581.0693,0.84,1435109,64662,91.10102844
230.22299999999998,39.11923599,29.87514687,100.51592409999999,28.0,-0.08,438.6,1.5,580.8376,0.87,1431931,64603,91.0486145
230.0555,38.75038147,29.86981201,100.5187378,28.1,-0.09,438.7,1.51,581.2179,0.85,1399960,64843,91.19971466
228.9794,39.07928467,29.82486534,100.5157715,28.1,-0.08,438.9,1.5,581.298,0.89,1431005,64327,90.89878082
228.9351,38.84476089,29.86048126,100.5135254,28.1,-0.08,438.8,1.5,580.2171,0.86,1493379,64473,90.92803192
229.2303,38.71512604,29.81768417,100.5113586,28.0,-0.08,438.6,1.5,580.0930000000001,0.85,1451995,64573,90.96594238
228.9,38.78783417,29.78477287,100.51863399999999,28.0,-0.08,438.5,1.5,580.1549,0.86,1444798,64317,90.93292236
229.2197,38.83016205,29.85003281,100.51755370000001,28.1,-0.08,438.6,1.5,580.1868,0.84,1476106,64453,90.9497757
229.0628,38.75017929,29.88947678,100.5126343,28.2,-0.08,438.7,1.5,580.3009999999999,0.86,1482435,64662,90.98192596
229.3608,38.60977554,29.990447999999997,100.5084045,28.0,-0.08,438.7,1.5,580.2855,0.86,1442032,64306,90.94628143
229.0585,38.73028183,30.05021095,100.51209109999999,28.0,-0.08,438.6,1.5,580.1947,0.89,1490194,64518,90.9622879
229.6888,38.47979736,30.04489899,100.5120483,28.0,-0.08,438.5,1.5,580.2214,0.87,1451736,64512,90.9498291
228.9285,38.61750793,30.10747528,100.50828249999999,28.1,-0.08,438.6,1.5,580.3248,0.85,1441391,64456,90.95443726
229.1122,38.5025444,30.17124748,100.50677490000001,28.1,-0.08,438.7,1.5,580.0775,0.86,1439441,64387,90.95275116
228.9135,38.38865662,30.17201424,100.5088379,28.2,-0.08,438.7,1.5,580.4159,0.83,1473732,64511,90.94886017
228.9744,38.44630814,30.19738388,100.50655520000001,28.2,-0.08,438.8,1.5,580.0347,0.84,1419811,64432,90.98802185
228.8528,38.25406265,30.28406525,100.5034302,28.2,-0.08,438.8,1.5,580.1793,0.86,1480703,64459,90.99726105
229.4895,38.16238403,30.37236595,100.5070862,28.2,-0.08,439.0,1.5,580.2831,0.85,1443849,64532,90.99958801
229.3701,38.22874832,30.44890785,100.4984192,28.4,-0.08,439.1,1.5,580.7775,0.86,1475415,64246,90.97931671
228.9342,38.03453064,30.43151093,100.4989258,28.3,-0.08,439.2,1.5,580.8605,0.89,1477155,64412,90.97048187
228.7095,38.01729584,30.46135139,100.4977051,28.3,-0.08,439.0,1.5,580.806,0.92,1482831,64569,91.00849915
228.5073,37.50896072,30.65895844,100.4932434,28.5,-0.08,439.2,1.5,580.6043,0.91,1410003,64339,90.96192932
229.6284,36.99543381,30.77318382,100.49411009999999,28.6,-0.08,439.3,1.5,580.9021,0.91,1490987,64677,91.14602661
228.9304,36.07466507,30.83117294,100.4906311,28.6,-0.08,439.4,1.5,581.0698,0.9,1466149,64484,91.01108551
228.8767,36.68358231,30.83641434,100.4879944,28.8,-0.08,439.6,1.5,580.9568,0.89,1472081,64475,91.00153351
228.8168,36.65318298,31.02578735,100.4889404,28.8,-0.08,439.7,1.5,581.1418,0.85,1454968,64442,91.04756165
229.0678,35.90435028,31.24905014,100.4862854,28.7,-0.08,439.5,1.5,581.2208,0.86,1504425,64474,91.05708313
228.9236,36.23207092,31.27195358,100.4876709,28.8,-0.08,439.5,1.5,581.361,0.87,1505715,64562,91.06610107
229.3605,36.71183395,31.37451744,100.4904663,28.8,-0.08,439.6,1.5,581.3914,0.86,1453975,64633,91.1364212
229.2817,36.00309753,31.62623787,100.4819824,28.8,-0.08,439.7,1.5,581.7031,0.87,1415264,64527,91.10865784
228.6885,35.63267136,31.63794518,100.48594969999999,28.8,-0.08,439.8,1.5,581.3391,0.86,1467271,64503,91.01522827
229.0963,35.53567886,31.72345924,100.482489,28.7,-0.08,439.8,1.5,580.9839,0.88,1440206,64505,91.05395508
228.3393,35.46151352,31.87823677,100.48173829999999,28.8,-0.08,439.8,1.5,580.9578,0.85,1465963,64493,91.07131195
228.5043,35.06128693,32.03871536,100.48311770000001,28.9,-0.08,439.8,1.5,581.1108,0.86,1457062,64505,91.02419281
229.2678,34.51332474,32.23916626,100.48275759999999,29.0,-0.08,440.0,1.5,581.1833,0.85,1429010,64452,91.06134796
229.0412,34.92412186,32.33586121,100.4785217,28.8,-0.08,440.0,1.5,581.141,0.86,1433526,64371,91.05911255
228.4689,34.93477631,32.17761612,100.4771423,28.7,-0.08,439.9,1.5,581.6084,0.85,1450611,64550,91.0401535
228.85299999999998,34.80285645,32.18170929,100.4723816,28.7,-0.08,439.8,1.5,581.4183,0.85,1482085,64371,91.03504181
229.6825,34.92928314,32.11761856,100.4713562,28.8,-0.08,439.8,1.5,581.3785,0.86,1472959,64621,91.15737915
228.9767,34.802948,31.93647385,100.4693542,28.8,-0.08,439.8,1.5,581.3138,0.87,1479559,64558,91.02266693
228.7523,35.24584198,31.88722801,100.4675171,28.8,-0.08,439.9,1.5,581.0774,0.89,1433587,64517,91.0548172
229.4253,34.85123444,32.00127792,100.4673096,28.9,-0.08,440.1,1.5,581.0797,0.87,1537273,64488,91.06328583
228.7884,34.91275406,31.95826912,100.4664185,28.9,-0.08,440.2,1.5,580.7901,0.85,1498958,64536,91.06431579999999
228.9256,34.68219757,32.08594513,100.4599182,28.8,-0.08,440.1,1.5,580.5198,0.84,1499881,64415,91.02162933
229.2124,34.35194016,32.14805603,100.464386,28.8,-0.08,440.0,1.5,580.5286,0.84,1442883,64407,91.02524567
229.3278,34.14507294,32.27622986,100.4630615,28.8,-0.08,440.0,1.5,580.6987,0.85,1451397,64423,91.05039978
228.3766,34.48765182,32.15704727,100.4595032,29.0,-0.08,440.0,1.5,581.2355,0.87,1421696,64521,91.07138062
229.6796,34.77800369,32.32603073,100.4610657,29.1,-0.08,440.2,1.5,581.434,0.87,1497030,64514,91.11190033
228.2423,36.94220352,32.29661179,100.4643127,29.0,-0.08,440.2,1.5,581.4313,0.88,1442616,64442,91.07454681
229.3642,37.52200699,32.32599258,100.46156620000001,29.0,-0.08,440.2,1.5,581.2982,0.9,1449639,64680,91.18428802
229.4787,36.22924042,32.59673691,100.456781,28.7,-0.08,439.9,1.5,581.6371,0.91,1488678,64480,91.05389404
228.5913,35.87288666,32.75290298,100.4544983,28.9,-0.08,440.0,1.5,581.2873,0.89,1448694,64401,91.04618835
229.3554,34.8507309,32.78543854,100.46105959999998,28.7,-0.08,440.0,1.5,581.1005,0.87,1443985,64485,91.05556488
229.8448,34.24375153,32.25792694,100.46522220000001,28.5,-0.08,439.7,1.5,580.9084,0.85,1508442,64351,91.00162506
228.2894,34.64679337,32.17660141,100.46372679999999,28.6,-0.08,439.6,1.5,581.0997,0.86,1471657,64416,91.01351929
228.7309,34.73683167,32.04920959,100.4621887,28.7,-0.08,439.8,1.5,580.8828,0.86,1448863,64554,91.01979828
229.5797,34.82734299,32.09590149,100.4538391,28.8,-0.08,439.8,1.5,580.9022,0.86,1482921,64378,91.05603027
228.9875,33.81845474,32.15380478,100.4544373,28.9,-0.08,439.8,1.5,581.3304,0.85,1448669,64441,91.07408905
229.3111,33.95884323,32.17304611,100.4525574,29.1,-0.08,440.0,1.5,581.4482,0.91,1507445,64522,91.08983612
228.1222,33.99378967,32.14308548,100.45285030000001,29.1,-0.08,440.2,1.5,581.6697,0.87,1544599,64288,91.06703949
228.9091,34.09753036,32.39623642,100.4515808,29.2,-0.08,440.5,1.5,581.4045,0.87,1436225,64443,91.10895538
228.5946,33.48690414,32.65309525,100.44660640000001,29.3,-0.08,440.4,1.5,581.6371,0.84,1446610,64435,91.09051514
229.1622,32.97046661,32.66007996,100.4512878,29.4,-0.08,440.7,1.5,581.6665,0.84,1451510,64334,91.09757233
229.5884,32.26227951,32.6406517,100.4458862,29.2,-0.08,440.6,1.5,581.9941,0.88,1440024,64710,91.26598358
228.6591,32.52848053,32.90151978,100.44629520000001,29.3,-0.08,440.7,1.5,581.5152,0.89,1424996,64574,91.09591675
227.9732,31.93866158,32.98566818,100.4416809,29.2,-0.08,440.7,1.5,581.3863,0.89,1464094,64307,91.06511688
228.50900000000001,31.87485123,33.19506454,100.43848879999999,29.2,-0.08,440.7,1.5,581.3013,0.87,1460908,64484,91.06443024
228.6879,31.84764481,32.98117828,100.4333557,29.1,-0.08,440.7,1.5,581.1406,0.87,1464390,64553,91.08205414
228.4293,32.23354721,33.06328964,100.4378113,29.3,-0.08,440.7,1.5,580.9971,0.87,1470325,64413,91.07068634
228.8705,32.21402359,33.09572601,100.4351135,29.3,-0.08,440.7,1.5,581.1906,0.86,1488575,64412,91.09565735
228.6452,32.58608246,32.77216339,100.4345337,29.2,-0.08,440.6,1.5,581.3887,0.85,1479049,64573,91.12252045
229.6972,33.34660721,32.73339081,100.433844,29.2,-0.08,440.6,1.5,581.7834,0.85,1473185,64623,91.21342468
228.737,33.71418381,32.78427505,100.4303528,29.3,-0.08,440.7,1.5,581.8580000000001,0.85,1470040,64449,91.07425690000001
229.0734,34.06585312,32.92420197,100.4318848,29.2,-0.08,440.8,1.5,581.5058,0.88,1440596,64594,91.13674164
228.981,32.93252563,33.19373703,100.4271667,29.2,-0.08,440.7,1.5,581.3131,0.88,1438105,64434,91.08094025
228.9015,31.91038322,33.37340546,100.4239563,29.1,-0.08,440.5,1.5,581.4463,0.86,1508089,64580,91.11027527
229.9301,32.08520508,33.22040939,100.4277344,29.2,-0.08,440.6,1.5,582.0204,0.84,1479572,64698,91.24784851
228.7311,32.52577972,33.17956161,100.4239807,29.3,-0.08,440.7,1.5,582.0706,0.87,1472460,64759,91.17675781
228.8135,31.79211998,33.41650772,100.42277829999999,29.4,-0.08,440.9,1.5,581.6704,0.88,1444045,64469,91.11799622
228.3886,32.53525162,33.52635574,100.42221070000001,29.4,-0.08,440.9,1.5,581.5731,0.87,1435281,64422,91.11768341
228.7405,32.03672409,33.36327744,100.4225281,29.2,-0.08,440.9,1.5,581.2657,0.88,1494041,64427,91.09128571
228.7669,31.94284821,33.39146042,100.4240662,29.2,-0.08,440.7,1.5,581.1029,0.86,1465919,64403,91.08061981
228.8266,31.57567406,33.51716232,100.41706540000001,29.3,-0.08,440.8,1.5,580.9174,0.85,1468904,64403,91.09739685
228.7127,31.28385353,33.58206558,100.4183228,29.2,-0.08,440.9,1.5,581.0144,0.85,1475949,64484,91.11528778
228.1783,31.19589043,33.49794388,100.41914059999999,29.3,-0.08,440.9,1.5,581.1477,0.88,1479993,64306,91.02236176
228.9308,31.38538742,33.47153854,100.4212891,29.5,-0.08,441.1,1.5,581.3976,0.85,1434024,64445,91.14715576
228.5437,32.52711105,33.37710953,100.4175232,29.6,-0.08,441.2,1.5,581.615,0.84,1426483,64581,91.17254639
228.2484,31.94579697,33.47079086,100.4167603,29.6,-0.08,441.2,1.5,581.9236,0.9,1484046,64336,91.13491821
228.6546,31.4182663,33.67069244,100.41966550000001,29.8,-0.08,441.2,1.5,582.0357,0.87,1460682,64450,91.18263245
229.5993,31.20591736,33.90432358,100.4173035,29.9,-0.08,441.4,1.5,582.3365,0.85,1475475,64673,91.19858551
228.4254,32.01669312,34.08582687,100.4166321,30.1,-0.08,441.6,1.5,582.5149,0.86,1481268,64460,91.2011261
228.581,32.14752579,33.98876572,100.4133667,29.4,-0.08,441.5,1.5,582.3521,0.91,1480569,64310,91.11759186
228.6912,31.220514299999998,34.03974152,100.41338499999999,29.4,-0.08,441.3,1.5,581.2651,0.89,1503951,64491,91.13231659
228.7973,30.56669044,34.000103,100.4148132,29.0,-0.08,440.9,1.5,581.0361,0.89,1486280,64443,91.045578
228.4294,30.58998108,34.01426697,100.41002809999999,29.1,-0.08,440.7,1.5,581.1031,0.87,1495084,64358,91.05209351
228.9045,30.57009506,34.01005173,100.4073059,29.2,-0.08,440.8,1.5,581.4451,0.91,1507203,64500,91.10569
228.2425,30.58353424,34.01946259,100.3988892,29.4,-0.08,440.9,1.5,581.4887,0.94,1451139,64456,91.10860443
228.6462,29.38099098,34.05827332,100.3982483,29.6,-0.08,441.1,1.5,581.8513,0.91,1473010,64473,91.12464905
228.2006,30.14075279,33.7336998,100.40434570000001,29.7,-0.08,441.3,1.5,582.2217,0.88,1474633,64448,91.17077637
229.1383,30.48402214,33.59195328,100.399939,29.7,-0.08,441.4,1.5,581.9922,0.87,1515977,64668,91.2562027
228.9501,30.493019099999998,33.73697662,100.3943542,29.7,-0.08,441.5,1.5,582.3036,0.91,1499283,64444,91.18224335
228.7318,30.45619774,33.61126709,100.3988037,29.8,-0.08,441.6,1.5,582.0034,0.92,1489222,64455,91.18658447
229.2243,30.75751495,33.35500717,100.3934753,29.8,-0.08,441.7,1.5,581.8765,0.94,1487878,64532,91.19190979
228.5483,30.53997231,33.52501297,100.3875122,29.7,-0.08,441.7,1.5,581.576,0.91,1423426,64266,91.16101074
228.736,31.28468704,33.48765564,100.3963135,29.6,-0.08,441.6,1.5,582.0606,0.9,1480404,64451,91.12669373
229.0125,31.09401894,33.54799271,100.3929321,29.5,-0.08,441.5,1.5,582.0449,0.89,1446771,64506,91.13613892
228.1337,31.02739906,33.64260101,100.39233399999999,29.7,-0.08,441.5,1.5,582.0102,0.9,1510030,64379,91.13950348
228.4614,30.76259804,33.76870728,100.3896851,29.8,-0.08,441.6,1.5,582.0895,0.87,1436936,64438,91.18011475
229.4688,30.87760925,33.88380051,100.3867188,29.7,-0.08,441.7,1.5,581.7651,0.9,1458366,64486,91.14400482
229.2372,31.5536747,33.58623505,100.3888916,29.7,-0.08,441.5,1.5,581.8683,0.87,1479580,64368,91.14331055
229.1899,33.10782242,33.65109253,100.39282840000001,29.7,-0.08,441.6,1.5,581.9006,0.87,1471642,64410,91.17353821
229.4914,32.95811844,33.68647385,100.3854736,29.6,-0.08,441.5,1.5,582.3118,0.86,1490975,64618,91.18148804
228.7038,32.97891998,33.73784256,100.390509,29.6,-0.08,441.2,1.5,582.1609,0.88,1506711,64402,91.08237457
228.4936,31.73770905,33.74753952,100.3886902,29.5,-0.08,441.3,1.5,581.9697,0.87,1459678,64434,91.14004517
228.5805,31.59176636,33.64196014,100.388678,29.5,-0.08,441.3,1.5,581.618,0.86,1459607,64584,91.13465881
228.4534,31.79553986,33.69519043,100.38582149999999,29.4,-0.08,441.2,1.5,581.6267,0.86,1467286,64315,91.13504791
228.6131,30.954605100000002,33.66026306,100.39174799999999,29.2,-0.08,440.9,1.5,581.5927,0.86,1449965,64352,91.05129242
229.4283,30.79430771,33.48377609,100.38449709999999,29.5,-0.08,441.1,1.5,581.702,0.9,1472666,64492,91.15220642
228.5555,32.71870041,33.46137238,100.3860168,29.7,-0.08,441.2,1.5,582.0653,0.91,1489500,64396,91.11685944
228.3556,32.02291489,33.58564758,100.3803528,29.6,-0.08,441.2,1.5,581.6762,0.89,1427082,64503,91.15678406
228.9644,31.44387054,33.85231018,100.38002929999999,29.9,-0.08,441.5,1.5,582.5175,0.89,1513886,64682,91.2497406
228.1874,29.86069298,33.79379654,100.3881042,29.6,-0.08,441.5,1.5,581.9702,0.87,1489233,64426,91.10498047
228.6479,30.04174805,33.60449982,100.3869202,29.5,-0.08,441.5,1.5,582.0734,0.87,1449981,64354,91.1181488
228.9923,29.95165825,33.83290482,100.38406979999999,29.5,-0.08,441.2,1.5,582.0297,0.88,1448675,64526,91.14872742
229.3155,29.78315544,33.98342514,100.38710329999999,29.6,-0.08,441.3,1.5,581.9261,0.88,1442760,64485,91.14618683
229.2451,29.4121151,33.99263,100.3825928,29.6,-0.08,441.4,1.5,581.8261,0.88,1481091,64317,91.15056609999999
229.9126,29.61940384,34.13676453,100.3830933,29.8,-0.08,441.4,1.5,582.2925,0.86,1388216,64573,91.22406006
229.2381,28.63217735,34.14107895,100.3817688,29.7,-0.08,441.5,1.5,582.278,0.87,1454420,64441,91.17909241
229.3978,28.93320656,34.03565979,100.3776917,29.8,-0.08,441.6,1.5,582.3438,0.88,1454059,64458,91.15392303
228.9722,29.19205666,34.24265289,100.3783936,30.1,-0.08,441.9,1.5,582.3296,0.91,1471697,64504,91.21270752
229.3781,29.58805847,34.38388062,100.3733093,30.0,-0.08,441.9,1.5,582.2077,0.92,1402724,64416,91.22091675
228.94099999999997,30.24227715,34.49544525,100.37296140000001,29.9,-0.08,441.9,1.5,582.3694,0.89,1446893,64416,91.20685577
228.5885,30.09009743,34.45495224,100.3746094,29.9,-0.08,441.8,1.5,582.3209,0.9,1500568,64489,91.21207428
228.4609,29.48411179,34.63253784,100.3748413,29.9,-0.08,441.7,1.5,582.251,0.91,1444521,64483,91.17540741
228.2317,28.09188271,34.73126221,100.37901,29.9,-0.08,441.9,1.5,582.2997,0.87,1512294,64455,91.20388794
228.7571,27.63871384,34.87153625,100.3729736,29.6,-0.08,441.7,1.5,582.1235,0.87,1494702,64497,91.15518188
228.5544,27.2955265,34.93206787,100.36858520000001,29.7,-0.08,441.7,1.5,582.0865,0.83,1479908,64397,91.15690613
229.06400000000002,27.3530674,34.63230896,100.36678470000001,29.5,-0.08,441.6,1.5,581.9752,0.84,1457328,64452,91.14579773
228.2599,27.95058632,34.24764633,100.37146609999999,29.5,-0.08,441.7,1.5,581.7972,0.87,1399138,64466,91.1492691
228.8167,28.71186447,34.05248642,100.37185670000001,29.7,-0.08,441.8,1.5,581.7885,0.86,1496746,64475,91.13195038
228.2699,31.09524345,33.84118652,100.36721800000001,29.9,-0.08,442.0,1.5,582.0225,0.91,1452269,64451,91.20500183
229.1422,31.34548187,33.84904099,100.3687073,30.0,-0.08,441.9,1.5,582.2837,0.92,1487082,64552,91.22612762
228.4866,31.15766144,34.05974197,100.3621765,30.1,-0.08,441.9,1.5,582.3972,0.9,1480783,64562,91.23714447
228.5526,30.76776505,34.22444534,100.3633484,30.1,-0.08,442.1,1.5,582.0837,0.86,1447275,64357,91.21234131
228.9855,30.28230286,33.72668457,100.3621216,29.6,-0.08,441.8,1.5,581.865,0.84,1452605,64479,91.18781281
229.1241,29.46640205,33.566600799999996,100.36101070000001,29.6,-0.08,441.7,1.5,581.7947,0.85,1534492,64557,91.16792297
228.9907,40.82440186,28.95139694,100.37286379999999,27.3,-0.09,437.7,1.49,582.3146,0.77,1458267,64228,90.81827545
228.5283,41.15025711,28.85256386,100.3779541,27.3,-0.09,437.7,1.5,582.3806,0.79,1509523,64484,90.90351105
228.6485,41.32393265,28.7960701,100.3836426,27.2,-0.08,437.7,1.5,582.2272,0.79,1443204,64524,90.92849731
229.5242,41.65590668,28.72409248,100.3853821,27.3,-0.09,437.7,1.5,582.1734,0.81,1454003,64572,90.96312714
229.8519,41.30396271,28.75389862,100.38670649999999,27.3,-0.08,437.7,1.5,581.8575,0.82,1442523,64589,90.94576263
229.8282,41.11948395,28.73316383,100.3838196,27.2,-0.08,437.8,1.5,581.5513,0.8,1414115,64608,90.93514252
230.502,41.15630341,28.67630196,100.38546140000001,27.1,-0.08,437.4,1.5,581.4803,0.81,1428413,64537,90.95625305
229.399,41.37546158,28.66817856,100.3857117,27.0,-0.08,437.2,1.5,581.5253,0.83,1500271,64601,90.90908051
230.1096,41.28431702,28.59287643,100.38609009999999,27.0,-0.09,437.3,1.5,581.106,0.81,1460822,64712,90.89480591
229.6927,41.44394302,28.52868271,100.3917786,27.0,-0.09,437.3,1.5,580.8834,0.8,1486211,64584,90.90218353
229.8585,41.77241135,28.46120453,100.3944885,26.9,-0.08,437.1,1.5,580.7441,0.84,1471136,64601,90.91916656
229.7674,42.06381226,28.3914299,100.3935913,26.9,-0.08,437.0,1.5,580.7771,0.84,1476938,64591,90.90885925
229.6989,41.94220352,28.40695572,100.4016113,26.9,-0.08,436.9,1.5,580.5248,0.82,1520927,64575,90.8802948
229.7827,42.53575516,28.37765312,100.4007446,26.8,-0.08,436.8,1.5,580.567,0.83,1460017,64587,90.871315
230.149,42.22580719,28.32820702,100.4000427,26.9,-0.09,436.7,1.5,580.5358,0.8,1456357,64543,90.90297699
229.49,41.94374466,28.31756592,100.4012329,26.8,-0.09,436.7,1.5,580.4802,0.8,1464283,64571,90.88694763
229.7811,41.96309662,28.276189799999997,100.4009277,26.7,-0.09,436.5,1.5,580.5054,0.82,1496930,64540,90.87680817
229.7765,41.70102692,28.23677635,100.4024902,26.7,-0.09,436.5,1.5,580.363,0.82,1480278,64508,90.87889862
229.5973,41.79456329,28.18691444,100.40410159999999,26.7,-0.08,436.4,1.5,580.2552,0.82,1516866,64586,90.89447784
229.9506,41.84509659,28.12035751,100.4087402,26.7,-0.08,436.4,1.5,580.0838,0.82,1484639,64426,90.86637115
229.4337,42.03039169,28.1298542,100.4146667,26.7,-0.08,436.3,1.5,580.0627,0.84,1457578,64553,90.88890839
229.8644,42.50357056,28.12321472,100.4130554,26.7,-0.08,436.3,1.5,579.8975,0.82,1508417,64698,90.90220642
230.0362,42.20188904,28.11405754,100.4103882,26.7,-0.08,436.3,1.5,580.0123,0.82,1450614,64628,90.87992859
229.7286,42.08653259,28.10777092,100.4125488,26.7,-0.08,436.4,1.5,579.7849,0.83,1479118,64546,90.875
229.5623,41.94690323,28.11482239,100.4124084,26.7,-0.08,436.3,1.5,579.6519,0.84,1459010,64681,90.89637756
229.3976,41.90523911,28.12849998,100.4147949,26.6,-0.08,436.3,1.5,579.5544,0.83,1493410,64577,90.86756897
229.6927,41.83358765,28.12177086,100.4119995,26.6,-0.08,436.2,1.5,579.6134,0.82,1486713,64569,90.86102295
229.5568,42.08641815,28.08820724,100.4090759,26.6,-0.08,436.2,1.5,579.4703,0.83,1430423,64572,90.87158203
229.5467,42.27150726,28.02303123,100.4118164,26.5,-0.09,436.2,1.5,579.3053,0.82,1514949,64568,90.85420227
230.0016,42.56032181,27.95741653,100.41795649999999,26.5,-0.09,436.1,1.5,579.3457,0.82,1456692,64514,90.83579254
