Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
183.7,71.20435333,3.2109401230000003,1028.802124,3.3,-1.36,387.2,1.32,559.1,1.8,1168505,55442,80.92003632
183.6,71.33802032,3.2069971560000003,1028.846191,3.3,-1.35,387.2,1.32,559.0,1.8,1152627,55432,80.94810486
183.4,71.23190308,3.19364953,1028.8339839999999,3.3,-1.36,387.1,1.32,559.1,1.78,1144833,55476,80.92855072
183.5,71.05600739,3.205979347,1028.817017,3.3,-1.35,387.1,1.32,558.9,1.79,991051,55473,80.915802
184.8,70.88648987,3.2288308139999997,1028.80188,3.3,-1.36,387.1,1.32,559.3,1.79,1158334,55705,81.07038879
185.1,71.16893768,3.214867592,1028.821533,3.2,-1.36,387.4,1.32,560.2,1.79,1172348,55886,81.13999939
186.0,71.17866516,3.210666895,1028.834595,3.2,-1.37,387.6,1.33,560.9,1.8,1160828,55973,81.18971252
186.0,71.11263275,3.198871374,1028.869385,3.2,-1.37,387.7,1.33,561.2,1.81,1155754,56005,81.16851044
185.9,71.19351959,3.19883585,1028.861206,3.3,-1.37,387.7,1.33,560.8,1.8,1133467,56013,81.09770203
185.6,71.13687134,3.182086468,1028.8927,3.2,-1.37,387.8,1.33,560.5,1.8,1138694,55858,81.0894165
186.1,71.18012238,3.2283129689999996,1028.908203,3.2,-1.37,387.7,1.33,560.3,1.79,1195141,55928,81.07968903
185.6,70.98971558,3.2074279789999998,1028.881714,3.3,-1.37,387.7,1.33,560.2,1.79,1155779,55730,81.07985687
185.5,70.84703064,3.1938202380000003,1028.950073,3.3,-1.37,387.7,1.33,560.1,1.8,1105531,55808,81.07730103
185.3,71.1615448,3.1679520610000003,1028.921143,3.3,-1.37,387.7,1.33,560.0,1.82,1119292,55826,81.07557678
186.1,71.29304504,3.1356501580000002,1028.913696,3.3,-1.37,387.6,1.33,560.0,1.79,1132929,55910,81.10664368
186.1,71.30165863,3.126113653,1028.907593,3.3,-1.36,387.7,1.33,559.9,1.8,1139633,55911,81.07135773
185.1,71.26738739,3.0984079839999996,1028.9334720000002,3.3,-1.37,387.6,1.33,559.9,1.83,1111827,55816,81.08933258
185.5,71.40995026,3.0350201130000003,1028.958618,3.3,-1.37,387.8,1.33,559.8,1.8,1149496,55863,81.11624908
185.9,71.93132019,2.9558026789999996,1028.9063720000001,3.2,-1.37,387.7,1.33,560.2,1.82,1168691,56004,81.15698242
186.3,72.47952271,2.919515371,1028.915649,3.2,-1.37,387.7,1.33,560.5,1.8,1149552,56051,81.16913605
185.9,72.67925262,2.840186357,1028.941284,3.1,-1.37,387.6,1.33,560.6,1.8,1105559,56059,81.15665436
185.9,72.88980865,2.8092365260000003,1028.967407,3.1,-1.37,387.6,1.33,560.7,1.82,1118614,56031,81.12608337
186.2,73.3038559,2.756022215,1028.9785160000001,3.0,-1.37,387.7,1.33,560.8,1.8,1147075,55971,81.12342834
186.8,73.08609009,2.768208504,1028.957275,3.0,-1.37,387.7,1.33,560.6,1.79,1201398,55999,81.10255432
186.3,73.30581665,2.774882555,1029.0040279999998,2.9,-1.37,387.6,1.33,560.4,1.8,1122373,55979,81.10542297
186.0,72.87882233,2.730585575,1029.016479,2.9,-1.37,387.5,1.33,560.4,1.8,1124275,55982,81.11849213
186.9,73.31087494,2.75933814,1029.019775,3.0,-1.38,387.5,1.33,560.3,1.82,1178801,56032,81.09049988
186.6,73.02999878,2.726660728,1029.071289,3.0,-1.37,387.5,1.33,560.2,1.81,1173651,55960,81.10266113
186.0,73.42990112,2.709898233,1029.01123,3.0,-1.37,387.5,1.33,560.2,1.8,1168234,56025,81.1162262
186.1,73.23571014,2.691849709,1028.992554,3.0,-1.36,387.4,1.33,560.2,1.79,1137469,55999,81.10126495
186.1,73.3897171,2.7050714489999996,1029.043579,3.0,-1.37,387.4,1.33,560.2,1.81,1137573,56012,81.11034393
185.7,73.64964294,2.685088158,1029.0561519999999,3.0,-1.37,387.4,1.33,560.2,1.78,1104856,56028,81.12503052
186.0,73.84103394,2.65987587,1029.003784,3.0,-1.38,387.3,1.33,560.5,1.79,1055077,55961,81.0840683
186.3,73.92727661,2.595140457,1028.964355,2.9,-1.37,387.3,1.33,560.3,1.82,1170908,55966,81.095047
186.2,74.28943634,2.580082655,1028.971069,2.9,-1.37,387.3,1.33,560.3,1.8,1142233,55980,81.09246063
185.8,74.34830475,2.550845146,1028.9417720000001,2.9,-1.37,387.2,1.33,560.2,1.8,1144725,56015,81.10766602
186.5,74.21526337,2.565798998,1028.985107,2.9,-1.38,387.3,1.33,560.2,1.81,1210566,55994,81.11036682
186.0,74.18781281,2.490436316,1029.034302,2.8,-1.37,387.3,1.33,560.2,1.81,1137778,56009,81.10234833
186.0,74.81043243,2.4213037490000002,1028.9963380000002,2.8,-1.37,387.3,1.33,560.2,1.8,1136094,56010,81.10649109
186.3,75.35910797,2.339327574,1028.959106,2.8,-1.37,387.3,1.33,560.1,1.8,1097547,55966,81.08222961
186.6,75.33788299999999,2.328424931,1028.9886470000001,2.8,-1.37,387.0,1.33,560.2,1.8,1158860,55977,81.07338715
186.5,75.57269287,2.30019331,1028.932251,2.8,-1.37,387.1,1.33,560.2,1.82,1156702,56077,81.086586
186.3,75.561203,2.329601049,1029.067749,2.8,-1.38,387.1,1.33,560.1,1.82,1082058,55930,81.10456848
186.1,75.54540253,2.2792060380000003,1028.981445,2.8,-1.37,387.1,1.33,560.0,1.82,1140838,56103,81.21057892
185.8,75.63057709,2.282646894,1029.019165,2.8,-1.37,387.0,1.33,560.0,1.79,1179161,55949,81.08665466
186.2,75.74263,2.27821064,1028.971313,2.8,-1.37,386.9,1.33,560.0,1.81,1145080,55929,81.09536743
186.6,75.70227051,2.308404684,1028.9803470000002,2.8,-1.37,387.1,1.33,560.1,1.81,1189035,56103,81.11984253
185.8,75.92245483,2.300652027,1028.9803470000002,2.8,-1.37,387.0,1.33,560.0,1.81,1135636,55946,81.09846497
186.2,75.83139801,2.2813997269999997,1028.998169,2.8,-1.37,387.1,1.33,560.0,1.8,1138713,56012,81.12329865
186.0,76.02767181,2.30876565,1028.989624,2.8,-1.37,387.2,1.33,560.0,1.82,1117327,55976,81.08642578
186.6,75.72293854,2.314727783,1028.96521,2.8,-1.37,387.1,1.33,560.0,1.82,1136302,56041,81.10237885
186.5,75.34895325,2.325582266,1028.950195,2.7,-1.37,387.1,1.33,560.0,1.8,1113432,56040,81.10850525
186.3,75.56814575,2.261863708,1028.9311519999999,2.7,-1.37,387.1,1.33,559.9,1.83,1172310,55929,81.06028748
186.0,75.68149567,2.214253902,1028.979736,2.7,-1.37,387.1,1.33,559.9,1.79,1120709,55893,81.08992004
186.2,76.38003540000001,2.173636675,1028.966309,2.7,-1.37,387.0,1.33,559.9,1.83,1191517,56001,81.10169983
185.8,76.89130402,2.131434202,1028.96521,2.7,-1.37,387.0,1.33,560.0,1.8,1148604,55889,81.06484985
186.9,77.58459473,2.118327379,1029.0,2.6,-1.37,386.9,1.33,559.9,1.81,1100968,55958,81.12125397
186.4,77.28704071,2.0843827719999997,1028.9689939999998,2.6,-1.37,386.8,1.33,559.9,1.8,1138242,55983,81.05358887
186.0,76.60437012,2.03563261,1028.981934,2.6,-1.36,386.7,1.33,559.9,1.81,1188255,55982,81.08538055
186.4,77.26023865,1.9445962909999999,1028.977905,2.5,-1.37,386.8,1.33,559.8,1.8,1115554,56035,81.09468079
186.3,77.96273041,1.8678773640000002,1028.943237,2.4,-1.37,386.7,1.33,559.7,1.82,1134087,55969,81.08435822
185.9,78.34292603,1.830590606,1028.979614,2.4,-1.38,386.8,1.33,559.6,1.82,1155195,55988,81.08607483
186.2,78.43556213,1.823112488,1028.9584960000002,2.4,-1.37,386.9,1.33,559.5,1.8,1163487,56010,81.07676697
186.1,77.88715363,1.736276507,1028.986938,2.4,-1.37,386.8,1.33,559.3,1.8,1088181,55971,81.08145905
186.5,78.25712585,1.6706858869999999,1029.023926,2.3,-1.38,386.7,1.33,559.3,1.8,1174005,56079,81.10457611
185.9,79.60479736,1.641299725,1029.0820310000001,2.3,-1.37,386.7,1.33,559.4,1.8,1168280,55996,81.05020905
186.5,80.28555298,1.6276098490000002,1029.07605,2.3,-1.37,386.7,1.33,559.3,1.81,1133613,56017,81.05232239
186.7,80.72212982,1.61982286,1029.083374,2.3,-1.37,386.6,1.33,559.1,1.8,1178424,56069,81.06128693
186.4,80.59099579,1.584834695,1029.1073,2.2,-1.37,386.7,1.33,559.0,1.82,1159130,56019,81.05867004
186.6,80.11411285,1.562963724,1029.138794,2.2,-1.37,386.5,1.33,559.0,1.81,1112387,56008,81.06742859
186.1,80.41902924,1.545141935,1029.189209,2.2,-1.38,386.4,1.33,559.1,1.81,1123293,56052,81.03226471
185.7,80.75950623,1.558097839,1029.1719970000001,2.2,-1.37,386.5,1.33,559.1,1.79,1137810,56028,81.00365448
186.2,80.50863647,1.5391306880000002,1029.194702,2.2,-1.37,386.6,1.33,559.0,1.82,1103185,56088,81.06903076
186.2,80.37674713,1.5303715469999999,1029.214966,2.3,-1.37,386.5,1.33,559.1,1.79,1160161,56112,81.05712128
186.4,80.74948883,1.5396739240000001,1029.235962,2.2,-1.37,386.5,1.33,559.1,1.81,1116361,56026,81.07426453
186.8,81.42049408,1.5420894619999999,1029.208374,2.2,-1.37,386.5,1.33,559.1,1.81,1195833,56069,81.02599335
187.0,81.82619476,1.5217680930000002,1029.2108150000001,2.2,-1.37,386.5,1.33,559.0,1.81,1155683,56257,81.21073914
186.3,81.48806763,1.538905501,1029.1875,2.2,-1.38,386.3,1.33,559.1,1.81,1175947,55998,81.02149200000001
186.5,81.00082397,1.5252108569999998,1029.2109380000002,2.2,-1.37,386.4,1.33,559.0,1.8,1161755,55957,81.04479218
186.1,81.00928497,1.510117173,1029.218384,2.2,-1.37,386.3,1.33,559.0,1.81,1122831,56019,81.04112244
187.0,80.91999817,1.520002246,1029.165039,2.1,-1.37,386.3,1.33,559.0,1.79,1137748,56071,81.03278351
185.9,81.42901611,1.5101224180000001,1029.2441410000001,2.2,-1.37,386.3,1.33,558.9,1.8,1143140,55990,81.06154633
186.3,80.86132049999999,1.529809952,1029.24353,2.2,-1.37,386.1,1.33,558.9,1.8,1119666,56036,81.02325439
185.7,80.79505920000001,1.530117273,1029.257568,2.2,-1.38,386.1,1.33,559.0,1.82,1178499,55921,81.04409790000001
186.4,81.06437683,1.545208454,1029.272827,2.2,-1.37,386.3,1.33,558.8,1.8,1152282,55975,81.02815247
185.9,80.18787384,1.5672373769999999,1029.225952,2.1,-1.37,386.2,1.33,558.9,1.81,1133894,56051,81.05882263
185.9,80.44585419,1.556982875,1029.2497560000002,2.1,-1.37,386.1,1.33,558.8,1.79,1102570,55976,81.04833221
186.2,80.17910767,1.5594038959999998,1029.290283,2.1,-1.37,386.2,1.33,559.0,1.82,1189739,56172,81.07935333
186.3,80.00036621,1.589636087,1029.2070310000001,2.1,-1.37,386.1,1.33,558.9,1.82,1138690,55866,80.98543549
186.2,80.65267944,1.579317927,1029.2386470000001,2.1,-1.37,386.2,1.33,559.0,1.81,1170637,56017,81.06426239
186.7,81.14033508,1.5747258659999999,1029.245605,2.1,-1.37,386.0,1.33,558.9,1.82,1165919,56172,81.04846191
186.5,80.36658478,1.578147769,1029.26355,2.1,-1.37,386.2,1.33,558.9,1.81,1187877,56052,81.03587341
186.5,79.98195648,1.574674845,1029.29126,2.1,-1.37,386.1,1.33,558.9,1.79,1123307,56154,81.00709534
186.2,80.62009429999999,1.5799881219999998,1029.337158,2.1,-1.37,386.1,1.33,558.9,1.82,1151428,55966,81.01200867
185.7,80.08946991,1.57986939,1029.322144,2.1,-1.37,386.0,1.33,558.9,1.82,1143056,56092,81.04517365
186.7,79.9599762,1.580013752,1029.293701,2.2,-1.37,386.1,1.33,558.9,1.82,1185903,56111,81.02397919
186.5,80.13998413,1.580018044,1029.365356,2.2,-1.37,386.1,1.33,559.0,1.81,1095299,56083,81.03839874
187.0,80.07489777,1.605013728,1029.258789,2.2,-1.37,386.1,1.33,559.3,1.81,1120700,56177,81.01438904
185.9,80.21056366,1.61734283,1029.325806,2.2,-1.37,386.2,1.33,559.0,1.82,1167156,55981,81.00696564
186.8,80.4625473,1.605784893,1029.243774,2.2,-1.37,386.1,1.33,559.3,1.83,1118748,56114,80.9913559
186.9,80.07067871,1.619666219,1029.282593,2.2,-1.37,386.1,1.33,559.1,1.81,1219893,56115,81.02812195
185.9,79.64855957,1.626696467,1029.2932130000002,2.3,-1.37,386.3,1.33,559.2,1.8,1205481,56110,81.05276489
186.5,78.9642334,1.660557866,1029.309692,2.3,-1.37,386.3,1.33,559.2,1.81,1125211,56178,81.03518677
186.6,79.40631866,1.6863132719999998,1029.296509,2.3,-1.38,386.4,1.33,559.1,1.8,1103137,56072,81.02787781
185.8,79.83609009,1.715976954,1029.27063,2.3,-1.37,386.4,1.33,559.1,1.81,1147899,56097,81.03556061
186.1,79.89282227,1.7164145709999998,1029.320068,2.3,-1.38,386.4,1.33,559.1,1.81,1190762,56025,80.99123383
186.1,79.33020782,1.741488457,1029.261841,2.3,-1.38,386.5,1.33,559.1,1.8,1101006,56123,81.04328918
186.3,79.08669281,1.7458273169999998,1029.256714,2.3,-1.37,386.6,1.33,559.1,1.83,1161117,56147,81.06219482
186.5,78.96885681,1.7505717280000002,1029.2967529999999,2.3,-1.37,386.5,1.33,559.2,1.81,1216052,56210,81.10076141
186.5,79.16912842,1.778694987,1029.209595,2.3,-1.37,386.5,1.33,559.2,1.81,1163143,56224,81.05423737
186.3,79.49240112,1.7785555119999998,1029.299561,2.3,-1.37,386.6,1.33,559.1,1.79,1097559,56163,81.06230927
186.4,79.25150299,1.767395496,1029.28418,2.3,-1.37,386.7,1.33,559.1,1.82,1123886,56046,81.04973602
186.6,78.76587677,1.765295267,1029.220093,2.3,-1.37,386.6,1.33,559.0,1.8,1096891,56101,81.04106903
186.1,79.55218506,1.78894186,1029.2597660000001,2.2,-1.37,386.7,1.33,559.0,1.79,1164502,56070,81.05858612
186.4,79.38937378,1.756249666,1029.25293,2.2,-1.37,386.5,1.33,559.1,1.81,1166820,56100,81.0459671
186.3,79.00611115,1.75194633,1029.274292,2.2,-1.37,386.5,1.33,559.2,1.77,1146070,56218,80.99393463
186.7,78.65439606,1.773900628,1029.257324,2.2,-1.37,386.4,1.33,558.9,1.81,1119180,55943,80.99019623
186.7,79.32377625,1.706756353,1029.293335,2.2,-1.37,386.3,1.33,559.2,1.81,1170995,56186,81.12409973
186.3,79.51537323,1.659999847,1029.2563480000001,2.1,-1.37,386.2,1.33,558.9,1.8,1163442,56101,80.99880219
186.6,80.09284973,1.62678957,1029.314209,2.2,-1.37,386.2,1.33,558.6,1.8,1209685,56154,81.0579071
186.6,80.6504364,1.609351516,1029.282104,2.2,-1.37,386.2,1.33,558.8,1.82,1133274,56201,81.02994537
186.1,80.20613861,1.5812296869999998,1029.298096,2.1,-1.37,386.1,1.33,558.8,1.81,1147692,56116,81.0147171
186.6,79.97601318,1.565291166,1029.313599,2.1,-1.37,386.0,1.33,558.9,1.81,1123994,56189,81.11588287
185.9,80.12637329,1.562741041,1029.359985,2.1,-1.37,386.0,1.33,558.8,1.8,1129736,56116,81.01943207
186.4,80.25286865,1.556851983,1029.345459,2.1,-1.37,386.0,1.33,558.9,1.81,1117101,56052,80.99005127
186.1,80.81855011,1.547926545,1029.412964,2.1,-1.37,385.9,1.33,558.6,1.82,1153141,56109,81.02253723
187.6,80.79646301,1.526465178,1029.39978,2.0,-1.37,386.1,1.33,558.7,1.81,1240023,56137,81.14570618
186.6,80.04340363,1.5233587030000002,1029.454102,2.1,-1.37,386.1,1.33,558.8,1.83,1218343,56063,80.99446869
186.4,80.46531677,1.511335254,1029.401733,2.1,-1.37,386.2,1.33,558.7,1.84,1182319,56222,81.01995087
186.6,80.19690704,1.5396386380000002,1029.429077,2.0,-1.38,386.1,1.33,558.6,1.81,1161432,56071,81.00788116
186.4,80.18173218,1.526378274,1029.403931,2.1,-1.37,386.2,1.33,558.7,1.81,1126532,56022,80.99612427
186.5,80.61977386,1.521133065,1029.465576,2.1,-1.37,386.2,1.33,558.8,1.82,1137222,56079,81.00460052
188.1,80.86126709,1.508643508,1029.4451900000001,2.0,-1.37,386.0,1.33,558.8,1.8,1181045,56103,81.10614014
186.2,80.9859314,1.5386445519999998,1029.4571529999998,2.0,-1.37,385.9,1.33,558.8,1.82,1114280,56146,81.00147247
186.3,80.27309418,1.5213807819999998,1029.511475,2.1,-1.37,385.9,1.33,559.0,1.8,1122446,56075,80.95192719
186.2,80.10513306,1.537082553,1029.518188,2.1,-1.37,386.0,1.33,558.7,1.81,1170396,56052,81.02188873
186.0,80.71704102,1.501955509,1029.540283,2.1,-1.37,386.0,1.33,558.8,1.84,1107943,56067,81.00585938
185.8,80.77667999,1.5023757219999998,1029.560059,2.0,-1.37,386.0,1.33,558.8,1.82,1138362,56042,80.97853088
187.6,81.03247833,1.5012362,1029.552124,2.0,-1.37,386.0,1.33,558.5,1.81,1188548,56190,81.09164429
186.4,80.97380829,1.485367775,1029.599976,2.0,-1.37,385.9,1.33,558.7,1.82,1197696,56139,80.99131012
186.4,80.89035797,1.464484215,1029.605835,2.0,-1.37,385.9,1.33,558.5,1.83,1209973,56139,81.02514648
186.3,80.52564240000001,1.445669532,1029.5678710000002,2.0,-1.37,385.9,1.33,558.6,1.8,1146693,56192,81.02501678
186.1,81.1532135,1.424367309,1029.564209,2.0,-1.37,386.0,1.33,558.7,1.84,1118604,55997,81.00377655
186.0,81.25,1.4336665869999998,1029.601929,2.1,-1.37,385.9,1.33,559.0,1.82,1150184,56091,80.97917938
186.0,81.07738495,1.442614794,1029.557617,2.0,-1.37,386.0,1.33,558.7,1.82,1132137,56072,80.99404907
186.1,81.31740570000001,1.4338890309999999,1029.5834960000002,2.0,-1.37,385.9,1.33,558.9,1.81,1124502,56097,80.96938324
187.2,80.37915802,1.484508991,1029.594971,2.0,-1.37,385.8,1.33,558.7,1.82,1174297,56160,81.01729584
186.5,80.45934296,1.47639966,1029.619507,2.0,-1.37,385.8,1.33,558.6,1.82,1156199,56117,81.00759125
186.5,80.81349182,1.4933571819999998,1029.670776,1.9,-1.37,385.9,1.33,558.6,1.8,1184981,56112,80.99716187
186.4,80.87756348,1.4948015209999999,1029.6761470000001,2.0,-1.37,385.9,1.33,558.6,1.81,1129437,56102,80.98350525
186.3,80.91605377,1.4731745719999998,1029.685547,2.0,-1.37,386.0,1.33,558.6,1.81,1127390,56146,81.01267242
186.6,80.65655518,1.456965923,1029.672852,2.1,-1.38,386.2,1.33,558.5,1.82,1134148,56110,81.01259613
186.6,80.92581940000001,1.446278572,1029.700806,2.1,-1.38,386.1,1.33,558.6,1.81,1138656,56114,80.99702454
186.5,80.44607544,1.3751858469999998,1029.723145,2.1,-1.37,386.2,1.33,558.7,1.78,1117695,56045,80.97880554
186.6,80.37634277,1.364055157,1029.6872560000002,2.1,-1.37,386.0,1.33,558.6,1.82,1118293,56156,81.02159119
186.2,81.05206299,1.347987056,1029.724487,2.0,-1.37,386.3,1.33,558.6,1.8,1103519,56087,80.99590302
186.6,81.55622864,1.336226702,1029.720703,2.0,-1.37,386.2,1.33,558.5,1.81,1133120,56148,81.01119995
186.5,81.55683899,1.331580281,1029.69751,2.0,-1.37,386.3,1.33,558.6,1.81,1181229,56137,81.0041275
186.4,81.04666138,1.326675773,1029.711304,2.0,-1.37,386.2,1.33,558.6,1.8,1110584,56112,80.98384857
186.6,81.98778534,1.327501655,1029.73291,2.0,-1.37,386.3,1.33,558.5,1.82,1107422,56204,81.00675201
186.2,81.98862457,1.315172195,1029.7109380000002,2.0,-1.37,386.3,1.33,558.5,1.81,1129684,56055,81.01559448
186.2,82.12259674,1.3143419029999999,1029.75,2.0,-1.37,386.1,1.33,558.5,1.81,1097652,56106,81.01374054
186.3,81.44784546,1.320540667,1029.765259,2.0,-1.37,386.1,1.33,558.5,1.81,1131610,56075,80.98719788
186.3,81.22814941,1.306116223,1029.8167720000001,2.0,-1.37,386.2,1.33,558.5,1.82,1136272,56110,80.98493958
186.4,81.53034973,1.299880624,1029.8220210000002,2.1,-1.37,386.1,1.33,558.4,1.81,1112464,56102,80.97960663
186.7,81.86147308,1.2938038109999999,1029.810913,2.1,-1.37,386.2,1.33,558.5,1.8,1120214,56044,80.99195099
186.2,82.10411072,1.28411448,1029.8029789999998,2.1,-1.37,386.1,1.33,558.6,1.82,1115077,56065,80.99865723
187.0,81.78937531,1.273599267,1029.859375,2.1,-1.38,386.2,1.33,559.1,1.79,1204274,56350,81.10231018
186.3,81.13604736,1.270000458,1029.81897,2.1,-1.37,386.3,1.33,559.0,1.82,1137280,56026,80.90314484
186.5,81.53567505,1.261844277,1029.8007810000001,2.2,-1.38,386.4,1.33,558.7,1.8,1149230,56111,81.00463104
185.7,81.71712494,1.2310752870000001,1029.855835,2.2,-1.37,386.4,1.33,558.6,1.8,1113612,56017,80.98808289
186.4,81.79756927,1.234871864,1029.8551029999999,2.2,-1.37,386.5,1.33,558.7,1.82,1122539,56016,80.98843384
186.4,81.6653595,1.234644771,1029.841309,2.3,-1.37,386.5,1.33,558.7,1.82,1127859,56192,81.01926422
186.3,81.86366272,1.229999542,1029.853149,2.3,-1.37,386.6,1.33,558.8,1.82,1178898,56040,80.95983887
186.0,81.52273559999999,1.224663496,1029.859375,2.3,-1.37,386.5,1.33,558.8,1.82,1154453,56145,81.0442276
186.0,82.08779907,1.195846438,1029.860596,2.3,-1.37,386.6,1.33,558.8,1.81,1087361,56088,81.00502777
186.2,82.66177368,1.181770682,1029.8984380000002,2.3,-1.37,386.7,1.33,558.7,1.81,1159925,56066,81.01502228
186.2,82.63111115,1.1917772290000002,1029.8901369999999,2.3,-1.37,386.6,1.33,558.8,1.84,1136580,56057,80.98758698
186.4,82.43817139,1.189085722,1029.867676,2.3,-1.37,386.6,1.33,558.8,1.8,1114035,56093,80.9733963
186.2,82.52172089,1.178027034,1029.908813,2.3,-1.37,386.8,1.33,558.8,1.81,1135931,56115,80.99906921
186.9,82.37936401,1.13091588,1029.8911130000001,2.3,-1.37,386.8,1.33,558.7,1.79,1098705,56192,81.01789093
186.1,82.28462982,1.123059869,1029.944092,2.3,-1.37,386.8,1.33,558.6,1.81,1136226,56099,81.00681305
186.5,82.02755737,1.0810216670000001,1029.904785,2.3,-1.37,386.8,1.33,558.6,1.8,1156388,56129,80.9914093
186.9,82.34974670000001,1.046732068,1029.87854,2.3,-1.37,386.8,1.33,558.5,1.81,1138163,56137,80.99780273
185.8,82.75550079,1.005168319,1029.900757,2.4,-1.37,386.9,1.33,558.6,1.83,1152165,56164,81.0157547
186.4,82.77163696,0.9841814040000001,1029.848999,2.4,-1.37,386.9,1.33,558.7,1.8,1144719,56128,81.03785706
186.3,83.49691772,0.9892138840000001,1029.879761,2.4,-1.38,387.0,1.33,558.8,1.79,1157467,56102,81.008461
186.0,83.46645355,0.974130988,1029.8908689999998,2.4,-1.37,387.0,1.33,558.7,1.81,1135268,56085,80.98426056
186.7,83.31200409,0.934798658,1029.931519,2.4,-1.37,387.1,1.33,558.8,1.82,1126593,56129,81.001091
186.4,83.23571777,0.921426475,1029.8479,2.4,-1.37,386.9,1.33,558.8,1.82,1142404,56126,80.99546814
185.9,84.23015594,0.914239824,1029.863525,2.3,-1.37,387.1,1.33,558.7,1.8,1146614,56056,81.01212311
185.9,84.53618622,0.886908412,1029.885132,2.3,-1.37,387.0,1.33,558.6,1.79,1181144,56112,81.00912476
186.1,83.83612061,0.868473113,1029.852783,2.3,-1.37,386.9,1.33,558.7,1.82,1110499,56118,81.00348663
186.3,84.03766632,0.852943659,1029.820801,2.3,-1.37,386.7,1.33,558.7,1.8,1160908,56103,81.03121185
185.8,84.93170929,0.852927089,1029.856812,2.2,-1.37,386.7,1.33,558.5,1.79,1131083,56080,80.9897995
187.6,85.97337341,0.85664767,1029.812866,2.2,-1.37,386.6,1.33,559.1,1.82,1066750,56253,81.11615753
187.3,85.84804535,0.853165746,1029.8688960000002,2.2,-1.37,386.6,1.33,559.3,1.79,1103592,56221,81.07904053
185.9,86.06720734,0.861517847,1029.891846,2.1,-1.37,386.6,1.33,558.8,1.8,1154796,56034,80.92002869
186.0,87.17747498,0.861495793,1029.8670650000001,2.1,-1.37,386.4,1.33,558.4,1.8,1126952,56059,80.96017456
186.1,86.70798492,0.860904455,1029.870117,2.0,-1.37,386.5,1.33,558.4,1.8,1144395,56024,80.9731369
185.7,87.0080719,0.882288814,1029.833862,2.0,-1.37,386.3,1.33,558.5,1.8,1119315,56099,80.94962311
186.0,86.84844971,0.853656292,1029.855835,2.0,-1.37,386.4,1.33,558.4,1.81,1134375,56036,80.96892548
186.0,86.63008118,0.861270249,1029.838501,2.0,-1.38,386.3,1.33,558.5,1.81,1197625,56111,80.93370819
186.2,86.34794617,0.879314125,1029.834351,2.0,-1.37,386.5,1.33,558.4,1.8,1150596,56061,80.96807098
186.5,85.98686981,0.884790361,1029.87561,2.0,-1.37,386.5,1.33,558.3,1.8,1080045,56138,81.00301361
186.3,86.57285309,0.869284391,1029.858032,2.0,-1.37,386.5,1.33,558.4,1.8,1178976,56061,80.96941376
186.7,86.13072968,0.84536916,1029.847534,2.0,-1.37,386.5,1.33,558.4,1.8,1128592,56117,81.00550079
186.4,86.26245117,0.8150328990000001,1029.904541,2.0,-1.36,386.4,1.33,558.4,1.83,1186884,56113,80.96195221
185.8,87.17216492,0.796024084,1029.9533689999998,2.0,-1.37,386.4,1.33,558.5,1.79,1147123,56055,80.98631287
185.9,87.32765198,0.776262283,1029.945679,1.9,-1.37,386.4,1.33,558.3,1.81,1146000,56106,80.9635849
186.3,87.3421936,0.75243783,1029.945679,1.9,-1.37,386.4,1.33,558.4,1.8,1164794,56083,80.97774506
185.9,86.86207581,0.793775558,1029.918457,1.9,-1.37,386.4,1.33,558.4,1.78,1201613,56111,80.93766022
186.1,86.38747406,0.79582417,1029.901733,2.0,-1.37,386.4,1.33,558.2,1.79,1144431,56049,80.9233017
185.6,87.04931641,0.804659963,1029.908936,2.0,-1.37,386.4,1.33,558.1,1.78,1098639,56024,80.92810822
185.7,86.51805878,0.808388889,1029.839966,2.0,-1.37,386.4,1.33,558.0,1.79,1187500,56047,80.96678925
185.6,86.80884552,0.8031194209999999,1029.840698,2.0,-1.37,386.4,1.33,558.0,1.79,1125574,55981,80.92574309999999
185.2,86.72998047,0.798009515,1029.855835,2.0,-1.37,386.5,1.33,558.0,1.82,1100599,55963,80.93197632
185.7,85.31254578,0.831181526,1029.848267,1.9,-1.37,386.4,1.33,557.9,1.79,1129717,56077,80.95877075
185.6,84.93218231,0.857563972,1029.907593,1.9,-1.37,386.4,1.33,557.9,1.82,1140483,55954,80.90414429
185.9,85.34750366,0.8656319379999999,1029.8500980000001,1.9,-1.37,386.3,1.33,557.9,1.81,1138558,56081,80.94080353
186.0,85.27528381,0.88867712,1029.852905,1.9,-1.37,386.3,1.33,557.9,1.8,1141258,56008,80.93210602
185.7,85.32891846,0.9082168340000001,1029.8959960000002,1.9,-1.37,386.3,1.33,558.0,1.81,1095490,55999,80.93244934
186.0,85.34439087,0.877197087,1029.900513,1.9,-1.38,386.2,1.33,557.8,1.83,1131762,55995,80.90542603
185.5,85.23734283,0.8750659820000001,1029.925293,1.9,-1.37,386.1,1.33,557.9,1.81,1183704,55999,80.93460846
186.3,85.91958618,0.879540324,1029.8636470000001,1.9,-1.38,386.3,1.33,558.0,1.78,1154189,56088,80.96076202
185.7,86.41915131,0.879244983,1029.913452,2.0,-1.38,386.3,1.33,557.8,1.81,1098403,56060,80.93137359999999
