Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
153.2,40.12,27.35,1004.66,29.0,-0.2,408.4,1.15,593.1,-0.1,1150433,49227,83.80734253
153.8,40.96,27.34,1004.7,28.9,-0.2,408.2,1.15,592.9,-0.11,1155997,49076,83.75643158
153.5,42.54,27.29,1004.66,28.8,-0.2,408.0,1.15,592.9,-0.1,1118950,49146,83.79692078
153.8,43.03,27.23,1004.76,28.8,-0.2,408.2,1.15,593.0,-0.09,1127433,49091,83.80097961
153.2,43.16,27.14,1004.73,28.8,-0.2,408.2,1.15,592.9,-0.08,1116985,49079,83.78588104
154.0,43.52,27.0,1004.71,28.7,-0.2,408.3,1.15,592.8,-0.07,1173584,49084,83.77461243
154.0,43.67,26.92,1004.74,28.7,-0.2,408.1,1.15,592.9,-0.04,1176343,49061,83.77330017
153.5,43.49,26.88,1004.73,28.8,-0.2,408.1,1.15,593.0,-0.03,1177945,49100,83.79780579
154.1,43.93,26.83,1004.76,28.9,-0.2,408.1,1.15,593.2,-0.03,1166016,49177,83.84482574
153.8,44.15,26.79,1004.77,28.8,-0.2,408.2,1.15,593.3,-0.03,1172713,49180,83.81964874
154.1,46.72,26.65,1004.76,28.7,-0.2,408.2,1.15,593.3,-0.04,1129705,49106,83.77172089
153.8,47.73,26.39,1004.75,28.7,-0.2,408.2,1.15,593.0,-0.04,1138007,49135,83.80072784
153.8,47.9,26.26,1004.78,28.5,-0.2,407.9,1.15,593.0,-0.03,1137231,49127,83.77207947
153.9,46.66,26.17,1004.81,28.5,-0.2,407.8,1.15,593.1,-0.03,1198214,48979,83.77401733
153.6,46.12,26.17,1004.82,28.5,-0.2,407.7,1.15,593.1,-0.03,1150320,49200,83.76598358
153.5,45.56,26.19,1004.8,28.5,-0.2,407.7,1.15,593.2,-0.03,1154501,49136,83.77134705
153.5,45.26,26.33,1004.83,28.5,-0.2,407.8,1.15,593.1,-0.02,1142938,49102,83.76885223
154.4,45.22,26.44,1004.83,28.7,-0.2,407.7,1.15,593.3,-0.03,1173690,49333,83.82732391
153.8,44.35,26.56,1004.83,28.6,-0.2,407.9,1.15,593.4,-0.02,1130546,49145,83.80600739
153.9,43.31,26.59,1004.81,28.6,-0.2,407.8,1.15,593.5,-0.01,1204257,49123,83.80814362
153.7,43.47,26.66,1004.84,28.4,-0.2,407.8,1.15,593.2,-0.01,1156026,49186,83.78396606
153.8,43.29,26.71,1004.83,28.3,-0.2,407.6,1.15,592.8,-0.01,1144496,49277,83.77965546
153.9,43.24,26.75,1004.87,28.3,-0.2,407.6,1.15,592.7,-0.02,1150340,49183,83.7552948
153.9,43.8,26.92,1004.83,28.4,-0.2,407.7,1.15,592.8,-0.03,1162011,49126,83.78069305
153.9,44.11,27.07,1004.79,28.5,-0.2,407.5,1.15,592.8,-0.03,1246611,49148,83.77378082
154.1,42.51,27.16,1004.91,28.5,-0.2,407.6,1.15,592.8,-0.03,1127564,49154,83.80499268
153.9,42.34,27.18,1004.9,28.5,-0.2,407.5,1.15,592.9,-0.03,1165977,49216,83.80577087
154.4,42.78,27.25,1004.9,28.5,-0.2,407.7,1.15,592.9,-0.03,1157742,49181,83.81047821
154.2,42.41,27.32,1004.91,28.5,-0.2,407.8,1.15,593.1,-0.03,1179084,49195,83.80471039
154.3,41.94,27.36,1004.91,28.5,-0.2,407.8,1.15,592.9,-0.04,1146905,49199,83.79178619
153.8,41.94,27.46,1004.95,28.6,-0.2,407.7,1.15,592.9,-0.05,1170518,49225,83.80310059
153.9,42.0,27.54,1004.97,28.6,-0.2,407.8,1.15,593.2,-0.04,1191421,49198,83.80761719
154.1,41.15,27.58,1004.97,28.6,-0.2,407.8,1.15,593.3,-0.03,1150319,49226,83.85277557
153.8,41.05,27.63,1004.93,28.6,-0.2,408.0,1.15,593.5,-0.03,1133805,49217,83.82607269
153.6,40.62,27.77,1004.93,28.5,-0.2,407.8,1.15,593.3,-0.02,1228905,49126,83.75059509
153.9,40.61,27.85,1004.96,28.6,-0.2,407.9,1.15,593.6,-0.02,1151949,49182,83.81530762
154.0,40.71,27.88,1004.95,28.9,-0.2,408.0,1.15,593.7,-0.01,1153185,49190,83.83953857
153.8,40.86,27.96,1005.02,28.7,-0.2,408.0,1.15,593.7,0.0,1177309,49176,83.85198975
154.7,40.4,28.05,1005.0,28.4,-0.2,407.8,1.15,593.4,-0.01,1197291,49184,83.84858704
154.8,39.12,28.17,1004.98,28.6,-0.2,407.8,1.15,593.9,-0.01,1163510,49434,83.96368408
154.8,39.5,28.22,1005.0,29.0,-0.2,408.1,1.15,594.2,0.0,1187229,49354,83.98109436
154.7,40.23,28.35,1005.0,28.6,-0.2,408.2,1.15,594.6,0.0,1129365,49386,84.01461792
153.9,39.35,28.41,1005.05,28.9,-0.2,408.3,1.15,594.5,0.01,1178913,49386,83.99790192
153.3,38.36,28.44,1005.04,28.8,-0.2,408.3,1.15,594.2,0.03,1217546,49196,83.88796997
154.4,37.84,28.48,1005.08,28.9,-0.2,408.1,1.15,593.8,0.02,1112076,49202,83.84185028
154.1,37.63,28.47,1005.03,28.8,-0.2,408.0,1.15,593.9,0.03,1150229,49177,83.81659698
153.9,37.23,28.46,1005.06,29.0,-0.2,408.2,1.15,593.7,0.02,1141067,49182,83.86772919
153.8,35.95,28.45,1005.05,28.9,-0.2,408.1,1.15,593.8,0.01,1227684,49242,83.8802948
153.7,35.63,28.47,1005.03,28.9,-0.2,408.0,1.15,593.6,0.01,1172016,49362,83.91759491
153.7,35.2,28.42,1005.09,29.0,-0.2,408.0,1.15,593.7,0.01,1158167,49172,83.81776428
154.0,35.44,28.42,1005.1,29.0,-0.2,408.0,1.15,593.9,0.02,1176035,49175,83.84983826
152.9,34.94,28.44,1005.08,28.7,-0.2,408.0,1.15,593.5,0.01,1121478,49125,83.78520203
153.8,34.55,28.43,1005.05,28.9,-0.2,408.1,1.15,593.1,0.01,1225190,49044,83.76001740000001
154.1,36.48,28.43,1005.08,29.0,-0.2,408.1,1.15,593.2,0.0,1169866,49247,83.79279327
153.7,34.79,28.42,1005.12,28.7,-0.2,408.0,1.15,593.4,0.0,1183891,49168,83.77129364
153.9,34.6,28.42,1005.13,28.5,-0.2,407.8,1.15,593.2,-0.01,1141776,49160,83.74981689
153.6,34.38,28.38,1005.14,28.5,-0.2,407.7,1.15,592.9,-0.02,1182515,49122,83.75567627
153.3,34.26,28.36,1005.1,28.4,-0.2,407.5,1.15,592.5,-0.03,1167925,49127,83.68572235
153.7,34.49,28.3,1005.16,28.5,-0.2,407.6,1.15,592.8,-0.05,1209569,49102,83.70682526
154.0,35.01,28.24,1005.16,28.3,-0.21,407.5,1.15,592.4,-0.08,1230506,49010,83.71901703
153.9,35.78,28.04,1005.16,28.2,-0.2,407.4,1.15,592.5,-0.1,1174731,49068,83.69833374
153.7,36.24,27.94,1005.14,28.1,-0.2,407.2,1.15,592.8,-0.13,1170020,49129,83.69637299
153.7,38.16,27.78,1005.2,27.9,-0.2,407.1,1.15,592.6,-0.14,1194944,48992,83.6553421
154.2,39.56,27.61,1005.21,27.7,-0.2,406.9,1.15,592.4,-0.16,1177093,49155,83.65098572
154.0,40.37,27.43,1005.16,27.5,-0.2,406.7,1.15,592.1,-0.16,1152926,49237,83.6366272
153.9,40.93,27.31,1005.2,27.4,-0.2,406.5,1.15,592.1,-0.15,1144980,49126,83.63217926
153.8,41.08,27.2,1005.16,27.3,-0.2,406.3,1.15,591.9,-0.13,1174053,49130,83.61652374
154.1,41.51,27.1,1005.15,27.1,-0.2,406.2,1.15,591.7,-0.14,1137268,49143,83.5991745
154.2,42.24,26.97,1005.14,27.0,-0.2,406.0,1.15,591.5,-0.14,1168504,49053,83.59767914
154.3,43.51,26.83,1005.15,26.9,-0.2,405.8,1.15,591.3,-0.15,1127935,49139,83.60217285
154.1,43.77,26.73,1005.15,26.8,-0.2,405.7,1.15,591.2,-0.15,1162739,49153,83.58010864
153.5,43.51,26.54,1005.17,26.6,-0.2,405.4,1.15,590.8,-0.17,1139451,49188,83.57293701
153.9,44.47,26.4,1005.16,26.5,-0.2,405.3,1.15,590.8,-0.17,1189729,49126,83.53565979
153.7,44.77,26.37,1005.13,26.4,-0.2,405.2,1.15,590.6,-0.16,1192006,49142,83.55438995
153.9,44.88,26.3,1005.12,26.3,-0.2,405.0,1.15,590.3,-0.15,1175343,49200,83.55440521
154.2,45.02,26.26,1005.13,26.2,-0.2,404.8,1.15,590.3,-0.15,1190496,49067,83.54144287
153.9,45.27,26.21,1005.12,26.2,-0.2,404.7,1.15,590.5,-0.14,1167617,49138,83.53289032
153.7,45.57,26.15,1005.16,26.1,-0.2,404.7,1.15,590.5,-0.12,1206136,49121,83.51735687
153.8,45.56,26.08,1005.15,26.0,-0.2,404.6,1.15,590.5,-0.12,1157191,49165,83.51050568
154.1,44.86,26.07,1005.15,26.1,-0.2,404.4,1.15,590.5,-0.12,1106104,49133,83.51725769
154.0,44.78,26.02,1005.16,26.2,-0.2,404.5,1.15,590.6,-0.13,1175281,49203,83.52818298
154.3,45.17,26.01,1005.14,26.3,-0.2,404.6,1.15,590.8,-0.13,1126852,49126,83.54195404
153.7,45.7,25.95,1005.12,26.4,-0.2,404.7,1.15,591.2,-0.13,1188539,49128,83.56666565
154.1,45.75,25.88,1005.17,26.5,-0.2,404.8,1.15,591.7,-0.12,1151646,49164,83.56353759999999
154.2,45.66,25.85,1005.14,26.6,-0.2,404.8,1.15,591.8,-0.12,1144950,49131,83.56330109
153.8,45.43,25.83,1005.15,26.7,-0.2,404.8,1.15,592.0,-0.11,1169751,49268,83.59867859
153.9,45.22,25.81,1005.11,26.8,-0.2,405.0,1.15,592.2,-0.11,1182834,49179,83.56295013
154.2,44.97,25.82,1005.19,26.9,-0.2,405.2,1.15,592.3,-0.12,1133947,49211,83.56954193
153.8,44.55,25.81,1005.13,26.9,-0.2,405.2,1.15,592.4,-0.11,1125042,49221,83.60894012
154.1,44.86,25.86,1005.13,26.9,-0.2,405.4,1.15,592.4,-0.11,1141287,49155,83.58550262
153.7,44.18,25.84,1005.19,27.0,-0.2,405.4,1.15,592.5,-0.11,1166947,49119,83.5712204
153.8,43.68,25.86,1005.16,27.0,-0.2,405.5,1.15,592.4,-0.1,1194142,49078,83.54520416
154.4,43.77,25.88,1005.19,27.1,-0.2,405.6,1.15,592.5,-0.1,1170064,49170,83.55877686
153.8,42.3,25.96,1005.21,27.2,-0.2,405.7,1.15,592.7,-0.12,1115543,49115,83.5952301
153.3,41.76,26.1,1005.19,27.3,-0.2,405.9,1.15,592.9,-0.11,1157175,49214,83.63023376
153.7,41.69,26.12,1005.16,27.3,-0.2,405.9,1.15,592.9,-0.11,1143710,49118,83.59805298
153.5,41.67,26.14,1005.18,27.4,-0.2,405.9,1.15,592.9,-0.12,1184293,49127,83.62263489
154.1,41.86,26.15,1005.19,27.4,-0.2,406.1,1.15,592.9,-0.11,1158746,49122,83.61465454
153.5,41.44,26.17,1005.2,27.5,-0.2,406.0,1.15,592.7,-0.11,1232507,49058,83.66179657
154.1,41.58,26.18,1005.19,27.6,-0.2,406.1,1.15,592.8,-0.12,1147355,49143,84.09563446
153.6,41.63,26.18,1005.22,27.6,-0.2,406.2,1.15,592.1,-0.13,1138277,49134,83.67145538
153.9,41.61,26.17,1005.18,27.6,-0.2,406.1,1.15,592.0,-0.11,1157593,49243,83.68044281
153.7,41.16,26.21,1005.18,27.6,-0.2,406.1,1.15,592.2,-0.1,1158167,49137,83.64786529999999
153.8,40.13,26.31,1005.2,27.7,-0.2,406.2,1.15,592.1,-0.09,1158041,49181,83.6517334
153.9,40.46,26.45,1005.14,27.8,-0.2,406.3,1.15,592.2,-0.07,1136208,49097,83.67218018
153.7,41.01,26.41,1005.16,27.8,-0.2,406.3,1.15,592.3,-0.06,1226110,49211,83.69435883
154.0,41.33,26.39,1005.16,27.9,-0.2,406.4,1.15,592.5,-0.04,1120359,49133,83.70733643
153.4,41.98,26.37,1005.18,27.9,-0.2,406.6,1.15,592.6,-0.01,1216454,49117,83.67589569
154.1,42.35,26.31,1005.13,27.9,-0.2,406.8,1.15,592.5,-0.01,1186016,49209,83.63761902
153.7,42.42,26.28,1005.2,27.9,-0.2,406.9,1.15,592.4,0.01,1121131,49131,83.68270111
153.4,42.21,26.27,1005.19,27.9,-0.2,406.8,1.15,592.5,0.01,1194299,49066,83.67805481
154.0,40.08,26.42,1005.19,28.0,-0.2,406.8,1.15,592.6,0.03,1181956,49161,83.69033051
154.0,39.38,26.62,1005.18,28.1,-0.2,406.9,1.15,592.7,0.03,1139827,49116,83.69482422
154.1,38.28,26.78,1005.21,28.1,-0.2,407.0,1.15,593.1,0.06,1203937,49134,83.72286987
154.2,36.81,26.99,1005.16,28.0,-0.2,407.0,1.15,592.6,0.09,1115737,49074,83.70479584
153.4,37.15,27.16,1005.2,28.0,-0.2,407.0,1.15,592.8,0.11,1100622,49181,83.67024231
153.7,36.75,27.2,1005.22,28.1,-0.2,406.9,1.15,592.5,0.1,1178702,49092,83.66359711
153.8,37.01,27.22,1005.23,28.1,-0.2,407.0,1.15,592.6,0.12,1152256,49154,83.71064758
153.7,35.89,27.29,1005.25,28.1,-0.2,407.1,1.15,592.8,0.15,1180250,49210,83.69849396
153.5,35.84,27.36,1005.26,28.1,-0.2,407.3,1.15,592.7,0.14,1192669,49113,83.86074829
153.8,35.93,27.39,1005.26,28.1,-0.2,407.1,1.15,592.5,0.14,1151344,49181,83.67334747
154.0,36.22,27.44,1005.25,28.1,-0.2,407.1,1.15,592.5,0.14,1183650,49140,83.69667816
153.6,36.61,27.48,1005.26,28.1,-0.2,407.1,1.15,592.4,0.14,1201662,49148,83.70411682
154.1,37.51,27.4,1005.27,28.0,-0.2,407.1,1.15,592.3,0.16,1150390,49130,83.65794373
154.1,36.39,27.39,1005.26,28.0,-0.2,407.0,1.15,592.4,0.18,1124202,49199,83.68386841
153.5,36.77,27.39,1005.29,28.0,-0.2,407.0,1.15,592.3,0.21,1183834,49150,83.6438446
154.0,36.9,27.34,1005.3,27.9,-0.2,407.0,1.15,592.3,0.2,1118249,49099,83.67205048
153.9,39.37,27.28,1005.37,27.9,-0.2,406.9,1.15,592.1,0.21,1166898,49111,83.65322113
154.4,36.37,27.28,1005.35,27.9,-0.2,406.8,1.15,592.1,0.23,1141693,49064,83.67710876
154.0,36.89,27.33,1005.33,27.9,-0.2,406.8,1.15,592.4,0.25,1176733,49090,83.65645599
153.5,41.9,27.1,1005.35,27.9,-0.2,406.7,1.15,592.2,0.27,1124211,49083,83.64894867
154.3,42.96,26.91,1005.34,27.9,-0.2,406.7,1.15,592.3,0.28,1183392,49203,83.70507813
154.2,43.58,26.76,1005.41,27.9,-0.2,406.7,1.15,592.2,0.27,1099721,49103,83.65681458
154.2,44.27,26.67,1005.35,27.9,-0.2,406.9,1.15,592.4,0.26,1165323,49204,83.75050354
153.5,46.52,26.48,1005.32,27.8,-0.2,406.8,1.15,592.2,0.25,1146055,49147,83.67456055
154.0,46.2,26.32,1005.37,27.7,-0.2,406.8,1.15,592.5,0.21,1151407,49235,83.71875763
154.2,46.29,26.21,1005.38,27.7,-0.2,406.8,1.15,592.2,0.2,1194428,49153,83.64297485
153.3,47.63,26.12,1005.37,27.7,-0.2,406.8,1.15,591.8,0.19,1171240,49114,83.62519073
154.1,47.49,26.03,1005.38,27.8,-0.2,406.8,1.15,592.1,0.19,1190300,49188,83.62557983
154.0,51.14,25.86,1005.42,27.8,-0.2,406.8,1.15,591.9,0.16,1138514,49165,83.64131927
153.7,54.32,25.47,1005.4,27.9,-0.2,406.9,1.15,592.1,0.13,1202489,49188,83.67355347
154.0,54.32,25.26,1005.45,27.7,-0.2,406.6,1.15,592.5,0.09,1144550,49115,83.65431213
153.8,54.47,25.1,1005.47,26.9,-0.2,406.0,1.15,592.1,0.09,1136054,49050,83.52398682
153.6,54.87,24.93,1005.46,26.3,-0.2,405.1,1.15,591.1,0.09,1158040,49139,83.47160339
153.5,52.89,24.86,1005.43,25.9,-0.2,404.5,1.15,590.9,0.07,1164545,49299,83.43684387
153.8,52.16,24.84,1005.42,25.6,-0.2,404.0,1.15,590.8,0.05,1197092,49149,83.3932724
153.8,52.22,24.81,1005.45,25.4,-0.2,403.6,1.15,590.7,0.03,1181949,49156,83.32549286
154.0,50.71,24.76,1005.42,25.3,-0.2,403.5,1.15,590.6,0.01,1124278,49180,83.36019897
153.4,50.06,24.75,1005.41,25.2,-0.2,403.2,1.15,590.6,0.0,1168835,49205,83.35913086
154.2,49.99,24.8,1005.42,25.3,-0.2,403.3,1.15,590.7,0.01,1136879,49176,83.32765198
153.7,50.03,24.84,1005.45,25.5,-0.2,403.4,1.15,590.8,0.02,1174583,49137,83.38863373
154.4,46.01,24.92,1005.43,25.6,-0.2,403.5,1.15,591.0,0.02,1145442,49215,83.39612579
154.0,45.54,25.08,1005.44,25.7,-0.2,403.5,1.15,591.2,0.02,1168808,49201,83.43349457
153.7,46.21,25.12,1005.47,25.8,-0.2,403.6,1.15,591.6,0.04,1150455,49282,83.51159668
154.2,45.83,25.26,1005.46,25.9,-0.2,403.7,1.15,591.7,0.04,1140524,49219,83.48640442
154.2,45.61,25.3,1005.5,26.0,-0.2,403.9,1.15,591.7,0.01,1158020,49233,83.49932098
153.8,45.29,25.33,1005.49,26.1,-0.2,404.0,1.15,591.8,0.0,1158088,49259,83.50401306
154.2,44.61,25.4,1005.5,26.1,-0.2,404.1,1.15,591.7,0.0,1177318,49156,83.46237946
154.3,44.4,25.46,1005.49,26.1,-0.2,404.1,1.15,591.6,0.01,1158152,49281,83.4935379
154.5,44.14,25.53,1005.48,26.2,-0.2,404.2,1.15,591.6,0.01,1162728,49229,83.53045654
153.9,44.93,25.54,1005.58,26.3,-0.2,404.3,1.15,591.8,0.02,1159262,49290,83.52813721
153.5,47.93,25.46,1005.59,26.3,-0.2,404.5,1.15,591.9,0.02,1207720,49167,83.51411438
153.8,50.04,25.36,1005.63,26.3,-0.2,404.3,1.15,591.8,0.01,1154272,49173,83.48558044
154.1,50.91,25.25,1005.64,26.2,-0.2,404.3,1.15,592.0,0.02,1126778,49217,83.4817276
154.0,50.23,25.19,1005.63,26.0,-0.2,403.9,1.15,592.0,0.02,1162947,49289,83.46390533
153.7,50.31,25.13,1005.67,25.8,-0.2,403.7,1.15,591.7,0.01,1145721,49206,83.40510559
154.4,50.56,25.04,1005.65,25.6,-0.2,403.5,1.15,591.3,-0.02,1140992,49205,83.39913940000001
153.8,51.42,24.97,1005.66,25.5,-0.2,403.4,1.15,591.0,-0.06,1161133,49235,83.3881073
154.2,52.07,24.93,1005.67,25.5,-0.2,403.4,1.15,590.8,-0.09,1207528,49167,83.3595047
154.0,52.55,24.9,1005.72,25.4,-0.2,403.3,1.15,590.8,-0.12,1166600,49232,83.37875366
154.5,53.12,24.86,1005.69,25.3,-0.2,403.1,1.15,590.6,-0.15,1154932,49170,83.33242798
154.1,53.58,24.76,1005.66,25.2,-0.2,402.8,1.15,590.7,-0.18,1132171,49241,83.37175751
154.2,53.77,24.71,1005.74,25.1,-0.2,402.7,1.15,590.6,-0.18,1138760,49223,83.34973145
154.3,53.94,24.68,1005.72,25.0,-0.2,402.5,1.15,590.6,-0.17,1160920,49160,83.28444672
154.1,54.31,24.61,1005.76,24.9,-0.2,402.3,1.15,590.6,-0.15,1154924,49244,83.30263519
154.2,54.22,24.6,1005.71,24.9,-0.2,402.3,1.15,590.4,-0.14,1149221,49202,83.28923798
153.8,54.61,24.52,1005.75,24.8,-0.2,402.1,1.15,590.3,-0.13,1155259,49233,83.25671387
154.4,54.79,24.48,1005.75,24.8,-0.2,402.0,1.15,590.6,-0.12,1140952,49105,83.277771
153.7,54.66,24.46,1005.77,24.7,-0.2,401.9,1.15,590.7,-0.11,1168129,49257,83.30711365
154.4,54.52,24.41,1005.78,24.7,-0.2,401.8,1.15,590.7,-0.08,1107304,49107,82.63757324
154.2,55.05,24.35,1005.76,24.6,-0.2,401.7,1.15,590.9,-0.07,1175948,49378,83.35742188
153.6,54.8,24.34,1005.77,24.6,-0.2,401.8,1.15,590.7,-0.06,1162005,49161,83.26554871
154.4,55.09,24.33,1005.8,24.6,-0.2,401.8,1.15,590.5,-0.05,1153253,49307,83.25242615
154.5,55.53,24.31,1005.83,24.6,-0.2,401.6,1.15,590.4,-0.06,1202982,49231,83.23808289
153.6,56.24,24.24,1005.83,24.6,-0.2,401.8,1.15,590.7,-0.07,1161078,49273,83.26660919
154.2,56.72,24.2,1005.8,24.6,-0.2,401.8,1.15,590.7,-0.08,1167134,49234,83.17724609
154.1,56.71,24.17,1005.8,24.5,-0.2,401.8,1.15,590.7,-0.09,1194886,49253,83.24390411
154.1,56.46,24.16,1005.78,24.5,-0.2,401.6,1.15,590.5,-0.07,1165248,49272,83.26937866
154.8,56.44,24.14,1005.78,24.4,-0.2,401.6,1.15,590.5,-0.07,1150530,49179,83.24208832
154.2,56.2,24.14,1005.81,24.4,-0.2,401.4,1.15,590.3,-0.06,1148571,49314,83.21768951
153.7,56.1,24.09,1005.76,24.4,-0.2,401.4,1.15,590.5,-0.04,1150601,49201,83.20743561
154.2,55.31,24.05,1005.75,24.4,-0.2,401.5,1.15,590.2,-0.03,1147494,49174,83.18679047
154.0,55.63,24.01,1005.76,24.3,-0.2,401.5,1.15,590.3,-0.02,1116369,49277,83.25281525
154.3,55.87,24.0,1005.78,24.3,-0.2,401.4,1.15,590.2,-0.01,1162458,49189,83.21764374
154.3,55.85,24.06,1005.76,24.3,-0.2,401.3,1.15,590.3,0.0,1133674,49301,83.24715424
154.3,55.79,24.07,1005.75,24.3,-0.2,401.3,1.15,590.4,0.0,1146761,49110,83.19156647
154.0,55.75,24.04,1005.75,24.3,-0.2,401.3,1.15,590.5,-0.01,1072184,49213,83.21312714
153.9,55.64,23.96,1005.81,24.3,-0.2,401.3,1.15,590.3,-0.04,1120929,49278,83.20999908
154.1,55.88,23.89,1005.82,24.3,-0.2,401.2,1.15,590.3,-0.03,1128689,49268,83.21413422
154.4,55.61,23.91,1005.85,24.3,-0.2,401.2,1.15,590.3,-0.02,1189891,49213,83.19878387
154.2,55.81,23.92,1005.77,24.2,-0.2,401.1,1.15,590.2,-0.01,1165055,49352,83.21839905
154.2,56.25,23.91,1005.8,24.2,-0.2,401.2,1.15,590.3,-0.02,1173302,49203,83.19433594
154.3,56.01,23.95,1005.79,24.2,-0.2,401.0,1.15,590.5,-0.04,1141403,49213,83.21048737
154.3,55.67,23.97,1005.8,24.2,-0.2,401.0,1.15,590.3,-0.06,1186160,49203,83.21381378
154.7,55.16,24.01,1005.82,24.2,-0.2,401.0,1.15,590.1,-0.07,1197063,49335,83.29411316
154.0,55.34,24.0,1005.81,24.2,-0.2,401.0,1.15,590.2,-0.07,1192543,49255,83.18625641
154.4,55.3,23.95,1005.84,24.2,-0.2,401.0,1.15,590.1,-0.08,1181404,49217,83.19612885
154.2,55.85,23.87,1005.87,24.2,-0.2,401.0,1.15,590.1,-0.09,1178414,49309,83.22409821
153.9,56.13,23.87,1005.84,24.1,-0.2,401.0,1.15,590.3,-0.1,1076576,49211,83.20688629
154.5,56.05,23.85,1005.93,24.1,-0.2,400.9,1.15,590.2,-0.1,1230628,49241,83.22098541
154.2,56.01,23.83,1005.84,24.1,-0.2,401.0,1.15,590.4,-0.1,1176300,49274,83.19607544
154.6,56.07,23.81,1005.85,24.1,-0.2,400.9,1.15,590.1,-0.12,1122704,49259,83.19570159999999
155.3,55.91,23.77,1005.93,24.0,-0.2,400.9,1.15,590.0,-0.14,1126272,49207,83.17503357
153.9,55.93,23.78,1005.9,24.0,-0.2,400.9,1.15,590.1,-0.15,1206773,49340,83.26654053
154.3,56.01,23.77,1005.91,24.0,-0.2,400.8,1.15,590.5,-0.13,1166128,49285,83.15494537
154.0,56.36,23.73,1005.87,24.0,-0.2,400.9,1.15,590.3,-0.14,1146129,49264,83.16779327
154.0,56.25,23.72,1005.88,24.0,-0.2,400.8,1.15,590.1,-0.1,1150256,49313,83.1595459
154.0,56.58,23.67,1005.91,24.0,-0.2,400.8,1.15,590.2,-0.11,1184852,49313,83.18471527
154.3,56.64,23.62,1005.88,24.0,-0.2,400.7,1.15,590.0,-0.13,1154683,49277,83.16866302
154.0,56.49,23.61,1005.93,23.9,-0.2,400.8,1.15,590.0,-0.15,1126135,49267,83.17282104
154.4,56.71,23.53,1005.87,23.9,-0.2,400.7,1.15,589.9,-0.16,1136677,49268,83.14975739
154.5,56.99,23.47,1005.9,23.9,-0.2,400.8,1.15,590.1,-0.15,1228279,49249,83.15026855
154.0,57.22,23.48,1005.91,23.9,-0.2,400.7,1.15,590.0,-0.16,1170401,49328,83.1408844
154.0,57.19,23.51,1005.91,23.9,-0.2,400.7,1.15,590.1,-0.18,1168673,49318,83.14108276
154.4,57.19,23.53,1005.93,23.9,-0.2,400.8,1.15,590.1,-0.17,1158181,49212,83.13075256
154.3,57.06,23.57,1005.92,23.9,-0.2,400.6,1.15,590.1,-0.14,1144243,49303,83.1469574
154.4,57.05,23.58,1005.9,23.9,-0.2,400.7,1.15,590.2,-0.15,1155755,49210,83.11313629
154.2,57.16,23.59,1005.95,23.9,-0.2,400.7,1.15,590.2,-0.14,1164613,49334,83.17472076
154.1,57.24,23.58,1005.93,23.9,-0.2,400.7,1.15,590.1,-0.13,1126741,49282,83.10873413
154.4,57.23,23.55,1005.91,23.9,-0.2,400.7,1.15,590.1,-0.13,1193808,49208,83.11305237
154.3,57.33,23.56,1005.92,23.9,-0.2,400.7,1.15,590.0,-0.12,1138802,49270,83.15180969
153.7,57.27,23.56,1005.97,23.8,-0.2,400.7,1.15,590.0,-0.13,1190217,49208,83.14115143
153.8,57.54,23.48,1005.95,23.8,-0.2,400.7,1.15,590.0,-0.15,1136804,49331,83.12590027
154.4,58.03,23.41,1005.93,23.8,-0.2,400.7,1.15,589.9,-0.14,1162304,49165,83.10017395
154.6,58.41,23.36,1005.95,23.7,-0.2,400.4,1.15,590.0,-0.14,1104786,49354,83.13878632
154.5,58.59,23.31,1005.98,23.7,-0.2,400.5,1.15,590.0,-0.14,1171540,49272,83.14560699
154.3,58.63,23.32,1005.92,23.7,-0.2,400.4,1.15,589.9,-0.16,1140409,49362,83.1254425
154.1,58.65,23.34,1005.99,23.7,-0.2,400.2,1.15,590.0,-0.14,1200448,49389,83.13014984
154.6,58.7,23.36,1006.03,23.6,-0.2,400.3,1.15,590.1,-0.15,1128731,49282,83.15723419
154.0,59.06,23.33,1006.01,23.6,-0.2,400.3,1.15,590.0,-0.17,1234331,49371,83.13367462
154.1,59.18,23.31,1005.98,23.6,-0.2,400.3,1.15,590.0,-0.15,1127178,49282,83.0920105
153.7,59.27,23.28,1006.02,23.5,-0.2,400.2,1.15,590.1,-0.16,1159473,49340,83.12810516
154.6,59.36,23.21,1006.01,23.5,-0.2,400.2,1.15,589.9,-0.17,1105329,49299,83.08152771
154.7,60.18,23.03,1005.97,23.5,-0.2,400.1,1.15,589.9,-0.17,1170002,49333,83.12073517
154.2,60.83,22.91,1005.99,23.4,-0.2,399.9,1.15,589.8,-0.17,1213703,49377,83.10369873
154.5,61.33,22.8,1005.99,23.4,-0.2,399.9,1.15,590.0,-0.16,1178341,49256,83.08491516
154.2,61.58,22.77,1006.02,23.3,-0.2,399.8,1.15,589.8,-0.15,1115430,49308,83.0874939
154.2,61.49,22.75,1005.97,23.3,-0.2,399.8,1.15,590.0,-0.15,1133812,49267,83.07496643
154.3,61.85,22.67,1006.0,23.3,-0.2,399.7,1.15,589.9,-0.15,1164771,49347,83.08045197
154.5,62.15,22.63,1006.0,23.3,-0.2,399.5,1.15,590.1,-0.15,1109029,49358,83.12375641
