Power,H,T,P,t1,p1,t2,p2,t4,p4,m4,m_gas,CLCSO
280.7,44.6,28.19,1002.1,28.5,-0.32,461.2,1.71,612.1,0.96,1638705,76695,99.35832977
280.3,44.74,28.11,1002.16,28.5,-0.32,461.2,1.71,612.7,0.94,1634896,76910,99.53946686
280.3,45.38,28.09,1002.18,28.6,-0.32,461.2,1.71,612.3,0.95,1615406,76706,99.39614105
280.5,44.74,28.01,1002.13,28.5,-0.32,461.2,1.71,612.2,0.95,1657215,76763,99.4140625
280.3,47.47,28.01,1002.22,28.5,-0.32,461.2,1.71,612.3,0.95,1626349,76762,99.40589905
280.0,45.42,27.99,1002.14,28.4,-0.32,461.3,1.71,611.5,0.94,1628489,76706,99.38618469
280.3,46.45,28.08,1002.22,28.4,-0.32,461.2,1.71,611.3,0.96,1663253,76732,99.35781097
280.5,45.39,28.0,1002.25,28.4,-0.32,461.2,1.71,610.9,0.99,1614156,76665,99.29958344
280.4,44.91,27.92,1002.27,28.6,-0.32,461.3,1.71,611.4,0.96,1644748,76719,99.41950226
281.2,45.45,27.96,1002.26,28.3,-0.32,461.2,1.71,611.3,0.98,1629943,76760,99.28520966
281.0,47.05,28.0,1002.29,28.3,-0.32,461.1,1.71,611.1,0.95,1641818,76895,99.3274765
280.6,45.01,28.01,1002.29,28.3,-0.32,461.0,1.71,611.5,0.96,1637690,76711,99.30341339
280.4,45.37,27.95,1002.25,28.5,-0.32,461.2,1.71,612.4,0.97,1609564,76928,99.63629913
280.2,45.16,27.87,1002.37,28.4,-0.32,461.2,1.71,611.8,0.95,1623830,76720,99.44643402
279.6,45.29,27.87,1002.29,28.4,-0.32,461.2,1.71,611.8,0.94,1664628,76626,99.32402802
280.2,45.9,27.87,1002.33,28.4,-0.32,461.1,1.71,611.5,0.94,1595396,76682,99.30329895
280.1,46.24,27.87,1002.32,28.6,-0.32,461.1,1.71,611.5,0.94,1687823,76812,99.35297394
280.5,46.12,27.91,1002.35,28.2,-0.32,461.2,1.71,610.8,0.98,1676545,76805,99.22734833
281.8,45.69,27.88,1002.33,28.3,-0.32,461.2,1.71,610.7,0.96,1617731,76826,99.25495911
280.7,45.9,27.85,1002.39,28.4,-0.32,461.2,1.71,611.2,0.96,1635466,76902,99.51071167
280.3,45.5,27.9,1002.44,28.2,-0.32,461.0,1.71,611.7,0.96,1684165,76725,99.28574371
280.1,45.05,27.86,1002.47,28.4,-0.32,461.0,1.71,611.4,0.94,1619273,76697,99.22872925
280.5,44.57,27.82,1002.5,28.4,-0.32,461.2,1.71,611.1,0.99,1621002,76803,99.29030609
281.0,44.75,27.78,1002.5,28.5,-0.32,461.2,1.71,610.9,0.95,1602216,76817,99.30683136
280.4,45.69,27.84,1002.52,28.3,-0.32,461.1,1.71,611.7,0.98,1646613,76807,99.40938568
280.0,45.07,27.98,1002.54,28.0,-0.32,460.8,1.71,610.8,0.97,1652354,76736,99.12446594
279.7,44.43,28.07,1002.55,28.3,-0.32,460.8,1.71,610.6,0.98,1595608,76699,99.20037079
280.9,44.47,28.16,1002.57,28.1,-0.31,460.8,1.71,610.9,0.97,1618928,76788,99.20254517
280.5,44.57,28.19,1002.59,28.1,-0.32,460.9,1.71,610.4,0.98,1641170,76736,99.15101624
281.0,44.2,28.24,1002.58,28.3,-0.32,461.0,1.71,610.6,0.96,1682075,76797,99.19278717
280.2,44.53,28.2,1002.6,28.7,-0.32,461.2,1.71,611.0,0.95,1616668,76858,99.46302032
280.2,44.35,28.32,1002.62,28.3,-0.31,461.3,1.71,611.4,0.97,1571908,76711,99.41289520000001
280.7,44.16,28.32,1002.66,28.2,-0.32,460.9,1.71,611.0,0.97,1666190,76837,99.22034454
280.8,44.51,28.27,1002.6,28.5,-0.31,461.1,1.71,611.0,0.99,1627392,76715,99.30578613
280.1,44.39,28.33,1002.63,28.5,-0.32,461.1,1.71,611.8,0.99,1659997,76796,99.42009735
280.3,44.21,28.43,1002.72,28.0,-0.32,460.7,1.71,610.8,0.99,1614233,76748,99.03139496
280.1,44.91,28.5,1002.64,28.7,-0.32,461.2,1.71,611.0,0.97,1668394,76783,99.41806793
280.4,43.37,28.52,1002.75,28.3,-0.32,460.9,1.71,610.7,1.01,1656399,76756,99.15169525
280.9,42.2,28.47,1002.73,28.0,-0.32,460.7,1.71,610.7,0.98,1634527,76717,99.0787735
280.1,41.98,28.51,1002.77,28.0,-0.32,460.8,1.71,610.4,0.96,1646332,76731,99.0846405
280.4,42.71,28.55,1002.74,27.8,-0.32,460.6,1.72,610.3,0.98,1636907,76574,99.02819061
280.8,42.47,28.58,1002.77,28.3,-0.32,460.7,1.71,610.1,0.97,1639283,76758,99.1496582
280.2,42.14,28.46,1002.79,28.2,-0.32,460.7,1.71,610.2,0.99,1656488,76807,99.16394043
280.0,42.19,28.41,1002.77,28.1,-0.32,460.9,1.72,610.5,0.98,1604975,76783,99.22003174
280.4,42.82,28.42,1002.85,28.1,-0.32,460.7,1.71,610.3,0.96,1642161,76795,99.17524719
280.0,43.98,28.38,1002.84,28.9,-0.32,461.1,1.71,611.3,0.96,1660246,76864,99.46891785
280.0,42.46,28.35,1002.86,28.5,-0.32,461.4,1.71,611.6,0.94,1567413,76733,99.48986816
280.2,41.56,28.36,1002.87,28.5,-0.32,461.1,1.71,610.7,0.95,1656048,76775,99.33817291
280.5,42.34,28.33,1002.85,28.4,-0.32,461.1,1.71,611.5,0.95,1620672,76828,99.43067169
280.4,42.93,28.31,1002.86,29.1,-0.32,461.2,1.71,611.5,0.97,1626393,76819,99.58400726
279.8,44.18,28.34,1002.86,28.2,-0.32,461.0,1.71,611.0,0.98,1615141,76770,99.18347931
280.4,43.89,28.34,1002.87,27.7,-0.32,460.7,1.71,610.8,0.99,1639206,76541,99.02791595
280.3,42.25,28.31,1002.88,28.1,-0.32,460.5,1.71,610.3,0.98,1654714,76764,99.07496643
280.2,43.42,28.34,1002.86,28.5,-0.32,460.8,1.71,610.4,0.97,1635550,76699,99.21604156
280.2,42.73,28.4,1002.9,28.2,-0.32,460.9,1.72,612.1,1.01,1657031,76803,99.38063049
280.6,43.19,28.4,1002.9,28.5,-0.32,460.9,1.71,611.3,0.96,1671174,76857,99.28929138
280.1,43.18,28.41,1002.93,28.8,-0.32,461.1,1.71,611.0,0.96,1608142,76808,99.40756226
280.5,43.78,28.39,1002.92,28.2,-0.32,461.2,1.71,611.0,0.99,1590513,76679,99.15833282
280.5,43.05,28.39,1002.93,28.6,-0.32,461.1,1.71,611.6,0.95,1639032,76893,99.45734406
280.0,43.43,28.39,1002.98,28.7,-0.32,460.7,1.71,611.3,0.94,1625444,76757,99.30943298
279.7,43.8,28.34,1002.98,28.0,-0.32,460.9,1.72,611.5,0.99,1628596,76697,99.14989471
281.0,44.51,28.3,1002.91,28.4,-0.32,460.5,1.71,609.9,0.98,1618410,76699,99.00848389
280.3,43.36,28.28,1002.93,28.3,-0.32,460.8,1.71,611.0,0.97,1631017,76770,99.24934387
280.1,42.65,28.25,1002.97,28.3,-0.32,460.8,1.71,611.4,0.94,1615747,76826,99.23202515
280.7,42.68,28.31,1002.99,28.7,-0.32,460.9,1.71,611.8,0.96,1618740,76821,99.41925812
279.8,41.77,28.31,1002.99,28.1,-0.32,460.9,1.72,611.2,1.0,1625370,76696,99.18082428
280.4,40.87,28.32,1003.05,28.5,-0.32,460.8,1.71,610.3,0.96,1649228,76723,99.21318054
280.8,41.44,28.23,1003.04,28.4,-0.32,461.2,1.71,611.1,0.98,1668757,76685,99.34619904
279.8,41.25,28.22,1003.0,28.3,-0.32,460.8,1.71,611.4,0.97,1646288,76895,99.29662323
280.6,41.9,28.14,1003.02,27.8,-0.32,460.6,1.71,611.0,0.97,1654951,76748,99.0504837
279.8,41.6,28.14,1003.06,28.4,-0.32,460.5,1.71,610.6,0.96,1621839,76837,99.18293762
280.3,42.59,28.17,1003.06,28.1,-0.32,460.8,1.71,610.1,0.98,1638513,76641,99.1159668
280.2,41.56,28.2,1003.06,28.3,-0.32,460.7,1.71,610.3,0.99,1538470,76780,99.13755798
280.2,41.62,28.15,1003.09,28.0,-0.32,460.7,1.71,610.7,0.97,1615894,76727,99.20928955
280.0,42.29,28.18,1003.09,27.7,-0.32,460.5,1.72,610.8,0.98,1608013,76664,99.04972839
280.4,41.59,28.13,1003.08,27.9,-0.32,460.3,1.71,610.0,0.98,1544669,76737,98.96168518
280.1,41.88,28.12,1003.03,28.4,-0.32,460.6,1.71,610.8,0.98,1596826,76952,99.26715088
281.2,41.79,28.13,1003.08,28.1,-0.32,460.6,1.71,610.3,0.97,1635769,76842,99.09314728
280.0,42.71,28.14,1003.09,28.3,-0.32,460.7,1.71,610.1,0.95,1669171,76766,99.16730499
280.0,44.73,28.17,1003.09,28.6,-0.32,461.1,1.71,610.6,0.97,1650359,76797,99.3502655
281.0,42.86,28.19,1003.1,28.4,-0.32,460.8,1.71,611.5,0.95,1618063,76697,99.23236084
280.2,41.77,28.18,1003.11,28.2,-0.32,460.9,1.71,611.6,0.97,1680563,76726,99.293396
280.3,42.23,28.17,1003.12,27.9,-0.32,460.4,1.71,610.7,0.96,1636506,76817,99.03262329
280.2,41.84,28.14,1003.11,27.9,-0.32,460.7,1.72,610.1,0.99,1691362,76815,99.04860687
280.4,41.83,28.14,1003.16,28.4,-0.32,460.8,1.71,610.2,1.0,1650763,76817,99.24114990000001
280.3,41.89,28.15,1003.14,28.2,-0.32,461.0,1.71,610.3,0.99,1611658,76675,99.09778595
279.9,40.1,28.1,1003.16,28.5,-0.32,461.0,1.71,610.7,0.98,1693809,76902,99.29344177
280.2,41.51,28.08,1003.14,28.7,-0.32,461.3,1.71,611.2,0.97,1668755,76724,99.42717743
280.5,41.55,28.08,1003.18,28.3,-0.32,460.9,1.71,610.7,0.97,1665398,76790,99.25572205
280.2,41.92,28.08,1003.21,27.9,-0.32,460.7,1.71,610.2,0.99,1610133,76709,98.97062683
280.0,41.91,28.08,1003.24,28.4,-0.32,460.7,1.71,609.4,0.96,1615374,76823,99.06814575
280.4,40.54,28.03,1003.21,28.6,-0.32,461.1,1.71,610.0,0.94,1638148,76863,99.25390625
280.9,40.36,27.97,1003.2,28.5,-0.32,461.0,1.71,610.4,0.96,1637428,76848,99.29525757
280.2,41.01,27.91,1003.21,28.4,-0.32,460.9,1.71,610.9,0.98,1600694,77064,99.47056579999999
281.0,40.24,27.95,1003.22,28.1,-0.32,460.5,1.71,610.9,0.95,1655845,76681,99.12550354
280.7,40.58,28.0,1003.16,28.4,-0.32,460.5,1.71,610.5,0.97,1567984,77054,99.32368469
280.2,40.98,27.98,1003.18,27.9,-0.32,460.6,1.72,610.7,0.98,1631378,76767,99.05924988
279.9,41.17,27.99,1003.24,28.2,-0.32,460.6,1.71,609.7,0.96,1611632,76830,99.00994873
280.4,40.26,27.99,1003.18,28.0,-0.32,460.7,1.72,609.9,0.96,1655760,76717,99.09581757
280.6,42.04,27.99,1003.22,28.6,-0.32,460.7,1.71,610.0,0.95,1659381,76829,99.21445465
280.4,42.89,28.03,1003.23,28.4,-0.32,461.0,1.71,610.6,0.97,1618045,76790,99.30306244
280.7,41.22,28.01,1003.24,28.3,-0.32,460.8,1.71,610.4,0.97,1643623,76620,99.14781952
280.4,40.43,28.03,1003.24,28.2,-0.32,460.7,1.71,610.5,0.99,1616811,76799,99.10520935
280.0,40.2,28.05,1003.26,28.2,-0.32,460.7,1.71,610.2,0.97,1606846,76785,99.08805084
280.8,40.18,28.02,1003.28,28.0,-0.32,460.9,1.72,610.0,0.96,1695974,76724,99.10437012
280.3,40.87,28.04,1003.27,28.0,-0.32,460.7,1.72,609.4,0.94,1650967,76785,98.94593048
280.5,39.93,28.03,1003.28,28.2,-0.32,460.8,1.71,609.6,1.01,1630502,76695,99.114151
280.6,39.56,28.01,1003.36,28.4,-0.32,460.8,1.71,610.1,1.0,1638044,76828,99.21959686
280.2,40.47,28.02,1003.33,28.6,-0.32,461.1,1.71,610.6,0.99,1630042,76696,99.29386902
280.7,43.3,28.05,1003.33,28.1,-0.32,461.0,1.72,610.3,0.97,1682454,76709,99.15274811
280.3,43.58,28.04,1003.38,27.7,-0.32,460.5,1.72,609.7,0.99,1630028,76711,98.89025116
280.3,41.24,28.01,1003.39,28.0,-0.32,460.7,1.71,609.8,0.98,1685441,76723,99.08755493
280.4,42.33,28.06,1003.44,28.0,-0.31,460.6,1.71,609.8,0.99,1641986,76701,99.01773071
280.6,42.25,28.12,1003.42,28.0,-0.31,460.6,1.72,610.1,1.0,1680671,76705,99.11100769
280.0,42.03,28.14,1003.44,27.9,-0.32,460.5,1.71,609.4,1.02,1577903,76767,98.90863037
280.8,42.15,28.13,1003.43,27.8,-0.32,460.7,1.72,609.8,0.99,1632616,76684,99.07057953
279.8,41.52,28.1,1003.44,28.2,-0.32,460.5,1.71,609.9,0.98,1643031,76783,99.09835815
280.0,43.48,28.12,1003.44,27.9,-0.32,460.7,1.72,610.7,0.99,1634577,76855,99.28668213
280.5,42.71,28.15,1003.49,28.5,-0.32,460.8,1.71,611.4,0.96,1606668,76817,99.19891357
280.5,42.23,28.17,1003.49,28.2,-0.32,460.8,1.71,610.6,0.96,1630209,76726,99.07700348
280.0,42.71,28.17,1003.48,27.9,-0.32,460.8,1.72,609.9,0.93,1665167,76724,98.99688721
280.3,42.81,28.2,1003.47,28.7,-0.32,460.7,1.71,609.7,0.94,1647502,76800,99.15691376
280.5,43.16,28.21,1003.46,27.8,-0.32,460.8,1.72,610.3,0.97,1655127,76690,99.0526886
280.1,42.52,28.24,1003.49,28.3,-0.32,460.7,1.71,609.7,0.97,1644873,76720,99.03588867
280.1,41.54,28.23,1003.53,28.1,-0.32,460.9,1.72,610.1,0.98,1701414,76719,99.15361023
279.7,41.76,28.24,1003.53,28.1,-0.32,460.8,1.71,609.4,0.96,1652875,76716,98.98938751
280.0,41.95,28.2,1003.56,27.8,-0.32,460.6,1.72,609.4,0.98,1638825,76651,98.91540527
279.9,42.51,28.22,1003.5,27.8,-0.32,460.5,1.72,609.1,0.99,1648565,76691,98.90591431
280.8,41.39,28.18,1003.55,28.1,-0.32,460.6,1.71,609.2,0.98,1626300,76755,98.99617767
280.5,42.16,28.14,1003.55,28.0,-0.32,460.8,1.72,609.2,0.97,1631295,76838,99.05977631
280.1,42.32,28.15,1003.58,28.3,-0.32,460.7,1.71,608.9,0.96,1592268,76799,99.07044983
280.2,41.07,28.06,1003.58,27.8,-0.32,460.6,1.72,608.9,1.0,1629586,76761,98.92337036
280.5,41.23,28.03,1003.6,27.6,-0.32,460.4,1.72,608.4,1.0,1673797,76740,98.81041718
280.6,41.9,28.09,1003.58,27.4,-0.32,460.1,1.72,608.4,0.97,1650522,76636,98.72189331
280.2,42.44,28.07,1003.59,27.9,-0.32,460.2,1.72,609.1,0.99,1721627,76821,98.96680450000001
280.4,42.22,28.06,1003.6,28.0,-0.32,460.5,1.71,609.0,1.01,1673457,76769,99.00341034
280.7,42.51,28.08,1003.58,27.8,-0.32,460.5,1.72,609.1,0.98,1683862,76884,99.01071929999999
280.3,42.9,28.05,1003.61,28.1,-0.32,460.5,1.71,609.2,0.96,1602995,76782,99.1096344
280.5,42.19,27.95,1003.61,27.9,-0.32,460.5,1.72,609.3,0.97,1681692,76786,99.02959442
281.1,42.74,27.88,1003.59,27.6,-0.32,460.3,1.72,609.0,0.97,1600816,76733,98.88576508
281.0,42.75,27.83,1003.6,27.5,-0.32,460.1,1.72,608.5,0.98,1657532,76749,98.77536774
280.3,42.51,27.74,1003.6,27.6,-0.32,460.2,1.72,608.7,1.0,1609437,76729,98.87854767
279.4,42.22,27.54,1003.64,27.5,-0.32,460.1,1.72,608.9,1.02,1602062,76814,98.8395462
280.7,42.29,27.4,1003.67,27.7,-0.32,460.1,1.72,608.9,1.03,1642069,76741,98.89006805
280.1,42.45,27.35,1003.64,27.6,-0.32,460.1,1.72,608.4,1.0,1649940,76700,98.81911469
279.9,42.72,27.24,1003.61,27.7,-0.32,460.2,1.72,608.6,1.04,1690240,76705,98.83843231
280.5,42.84,27.17,1003.55,27.9,-0.32,460.3,1.72,608.5,1.0,1589884,76778,98.96054077
280.5,43.5,27.15,1003.65,27.5,-0.32,460.2,1.72,608.6,0.96,1654259,76661,98.80980682
280.1,43.36,27.15,1003.65,27.5,-0.32,460.1,1.72,608.3,1.0,1638202,76651,98.79715729
280.4,43.98,27.09,1003.64,27.6,-0.32,460.0,1.72,608.1,1.01,1637499,76776,98.79628754
280.9,44.33,27.06,1003.65,27.5,-0.32,460.1,1.72,608.2,0.98,1639058,76605,98.74871063
280.6,43.38,27.12,1003.66,27.6,-0.32,459.9,1.72,608.0,0.98,1683864,76747,98.80198669
280.3,43.76,27.08,1003.62,27.9,-0.32,460.1,1.72,609.2,0.96,1623278,76800,99.04071045
281.2,45.17,27.09,1003.62,27.4,-0.32,460.0,1.72,608.6,0.98,1622520,76643,98.76696014
281.0,44.26,27.02,1003.64,27.4,-0.32,459.8,1.72,608.2,1.01,1641018,76799,98.80464935
280.8,44.63,26.93,1003.63,27.5,-0.32,459.9,1.72,608.6,1.0,1635277,76764,98.77967072
280.3,44.31,26.95,1003.62,27.2,-0.32,459.7,1.72,608.2,0.99,1627632,76931,98.90737152
280.4,44.8,26.99,1003.65,27.5,-0.32,459.8,1.72,608.1,0.98,1630414,76817,98.86457825
280.4,45.07,27.11,1003.56,27.2,-0.32,459.7,1.72,607.5,0.99,1689189,76619,98.68845367
281.0,44.89,27.21,1003.61,27.9,-0.32,460.0,1.72,608.1,1.0,1643637,76780,99.04924011
280.9,44.6,27.28,1003.56,27.6,-0.32,460.1,1.72,608.7,0.99,1535756,76768,98.97701263
281.2,44.69,27.29,1003.56,27.2,-0.32,459.9,1.72,608.0,0.98,1657622,76809,98.76008606
279.9,44.46,27.36,1003.6,27.4,-0.32,459.6,1.72,608.2,0.95,1661077,76880,98.88044739
280.4,44.16,27.34,1003.59,27.7,-0.32,459.6,1.71,608.4,0.98,1655363,76771,98.82595825
280.3,44.26,27.34,1003.53,27.0,-0.32,459.7,1.72,608.7,0.98,1690663,76699,98.70069122
280.8,45.27,27.36,1003.63,27.5,-0.32,459.4,1.71,607.6,0.96,1647034,76712,98.6474762
281.0,45.14,27.32,1003.54,27.8,-0.32,459.9,1.72,608.4,1.0,1731890,76747,99.0109787
280.4,44.99,27.28,1003.57,27.4,-0.32,459.9,1.72,608.0,0.98,1622885,76678,98.77733612
280.6,44.45,27.27,1003.57,27.6,-0.32,459.8,1.72,607.9,1.0,1626220,76775,98.80800629
280.4,44.38,27.25,1003.58,27.6,-0.32,459.9,1.71,607.6,1.0,1629977,76715,98.77720642
280.7,44.54,27.23,1003.53,27.3,-0.32,459.7,1.72,607.9,1.0,1619434,76754,98.74221802
280.6,44.27,27.23,1003.57,27.4,-0.32,459.7,1.72,607.6,0.97,1650143,76797,98.80353546
280.6,43.7,27.28,1003.56,27.5,-0.32,459.7,1.72,607.1,1.0,1661767,76762,98.72247314
280.5,44.25,27.31,1003.56,27.2,-0.32,459.5,1.72,606.8,1.01,1643258,76564,98.56677246
279.9,44.62,27.3,1003.56,27.6,-0.32,459.7,1.72,607.6,0.95,1661074,76794,98.89089966
281.2,44.77,27.29,1003.56,27.6,-0.32,459.8,1.72,608.3,0.97,1637871,76852,98.96968842
280.8,44.68,27.28,1003.58,27.4,-0.32,459.6,1.72,608.2,0.98,1638981,76810,98.80699921
280.0,45.22,27.28,1003.62,27.1,-0.32,459.3,1.72,608.1,0.98,1600212,76708,98.6727829
280.8,45.01,27.17,1003.56,27.6,-0.32,459.3,1.72,608.1,0.98,1640057,76709,98.87219238
280.6,45.29,27.08,1003.57,27.1,-0.32,459.3,1.72,607.8,1.02,1663736,76773,98.63989258
280.3,46.01,26.96,1003.62,27.3,-0.32,459.3,1.72,607.6,0.99,1586266,76754,98.74636078
280.4,45.96,26.91,1003.59,27.2,-0.32,459.2,1.72,607.5,1.02,1565848,76771,98.6568985
280.4,46.28,26.9,1003.55,27.0,-0.32,459.3,1.72,607.9,0.97,1635532,76721,98.65648651
280.0,47.58,26.84,1003.57,27.0,-0.32,459.0,1.72,607.3,0.99,1666309,76802,98.56624603
281.2,47.61,26.63,1003.61,27.2,-0.32,459.0,1.72,607.3,1.01,1590272,76825,98.63114929
280.5,47.87,26.55,1003.59,27.1,-0.32,459.2,1.72,607.6,0.98,1630135,76799,98.70568848
281.2,47.82,26.45,1003.54,27.1,-0.32,459.0,1.72,607.4,1.0,1628860,76634,98.65747833
280.6,47.63,26.44,1003.62,26.9,-0.32,458.8,1.72,607.3,0.97,1674373,76860,98.58744049
280.6,47.64,26.39,1003.6,26.8,-0.32,458.7,1.72,607.3,0.98,1635658,76794,98.52006531
281.6,48.09,26.33,1003.58,27.1,-0.32,458.8,1.72,606.7,0.97,1646081,76750,98.56347656
280.8,48.45,26.2,1003.6,27.3,-0.32,458.9,1.72,607.2,0.98,1646537,76888,98.74116516
280.3,48.9,25.95,1003.62,27.1,-0.32,459.1,1.72,607.9,1.0,1672027,76743,98.6979599
281.4,49.29,25.95,1003.61,26.7,-0.32,458.8,1.72,606.9,1.01,1625980,76773,98.48271942
280.9,49.43,26.01,1003.67,26.8,-0.32,458.7,1.72,606.5,0.99,1593943,76704,98.50579071
281.2,49.43,25.97,1003.61,27.2,-0.32,458.8,1.72,606.9,0.97,1647345,76731,98.68919373
280.5,49.6,25.98,1003.6,27.0,-0.32,459.0,1.72,607.6,0.96,1630369,76879,98.83441925
280.9,49.5,25.94,1003.62,26.8,-0.32,458.8,1.72,607.2,0.99,1631426,76607,98.52670288
280.9,49.53,25.92,1003.64,26.9,-0.32,458.6,1.72,606.6,0.99,1599557,76638,98.48305511
281.1,49.48,25.9,1003.65,26.8,-0.32,458.5,1.72,607.0,1.01,1619628,76811,98.53459167
280.7,50.03,25.78,1003.62,27.0,-0.32,458.7,1.72,606.7,0.99,1607221,76898,98.62376404
280.9,50.6,25.77,1003.6,26.6,-0.32,458.6,1.72,606.7,1.01,1673794,76779,98.50811768
281.0,50.94,25.75,1003.57,26.7,-0.32,458.6,1.72,606.1,1.02,1635438,76715,98.48777008
281.4,51.91,25.67,1003.61,26.6,-0.32,458.5,1.72,606.2,1.02,1629991,76804,98.51461029
281.8,52.01,25.64,1003.61,26.8,-0.32,458.5,1.72,606.4,0.99,1691766,76773,98.56523132
280.8,51.81,25.53,1003.61,26.6,-0.32,458.4,1.72,606.5,1.01,1666146,76944,98.58596802
280.9,52.32,25.5,1003.6,26.8,-0.32,458.4,1.72,606.4,1.0,1672708,76869,98.5522995
281.2,52.51,25.52,1003.58,26.5,-0.32,458.4,1.72,605.9,1.01,1635535,76781,98.43447876
280.5,52.02,25.55,1003.64,26.7,-0.32,458.2,1.72,605.9,0.99,1643773,76844,98.46321869
281.3,51.64,25.55,1003.62,26.4,-0.32,458.3,1.72,605.8,1.03,1663881,76651,98.39328003
280.7,51.58,25.53,1003.66,26.5,-0.32,458.2,1.72,605.5,1.01,1641624,76872,98.41365814
281.5,51.78,25.49,1003.64,26.3,-0.32,458.2,1.72,605.1,1.03,1719570,76776,98.33696747
282.3,51.94,25.43,1003.68,26.3,-0.32,458.1,1.72,605.0,1.02,1642665,76782,98.29482269
281.0,51.85,25.47,1003.63,26.7,-0.32,458.2,1.72,605.2,0.97,1618972,76857,99.06375885
281.4,51.88,25.48,1003.67,26.5,-0.32,458.2,1.72,605.6,1.04,1621927,76661,98.49240875
281.5,51.75,25.49,1003.63,26.5,-0.32,458.1,1.72,605.6,1.01,1600787,76831,98.42380524
281.1,51.93,25.48,1003.64,26.4,-0.32,458.0,1.72,605.9,1.02,1696340,76952,98.55680084
281.4,52.52,25.39,1003.64,26.3,-0.32,457.9,1.72,605.9,1.01,1589834,77010,98.4998703
281.8,52.6,25.27,1003.62,26.6,-0.32,457.9,1.72,606.7,0.96,1658919,76954,98.60962677
280.9,52.49,25.24,1003.65,26.2,-0.32,457.9,1.72,605.9,0.99,1653706,76850,98.44752502
280.9,52.42,25.23,1003.69,26.8,-0.32,458.0,1.72,606.0,1.0,1636034,76872,98.49813843
281.4,52.59,25.27,1003.68,26.4,-0.32,458.1,1.72,606.2,1.0,1630393,76737,98.4305954
281.0,52.48,25.38,1003.65,26.2,-0.32,457.8,1.72,606.0,1.0,1648937,76709,98.32730865
281.4,52.56,25.36,1003.66,26.3,-0.32,457.7,1.72,605.3,1.0,1654500,76754,98.31708527
281.1,52.7,25.33,1003.7,26.5,-0.32,457.8,1.72,605.1,1.01,1621961,77109,98.47809601
280.5,52.45,25.31,1003.68,26.6,-0.32,457.9,1.72,605.6,1.0,1621108,76930,98.45672607
280.9,52.86,25.28,1003.65,26.6,-0.32,457.9,1.72,605.7,0.99,1635905,76842,98.36186981
280.6,52.91,25.2,1003.65,26.8,-0.32,458.0,1.72,605.8,0.99,1612165,76811,98.47527313
280.3,52.51,25.42,1003.59,26.8,-0.32,458.3,1.72,605.9,0.99,1639505,76876,98.52738190000001
281.4,52.56,25.54,1003.63,26.9,-0.32,458.4,1.72,605.9,0.99,1654885,76620,98.39440155
281.3,51.1,25.69,1003.64,26.6,-0.32,458.3,1.72,605.7,0.99,1732270,76840,98.46297455
280.9,51.32,25.76,1003.65,26.4,-0.32,458.3,1.72,605.1,1.0,1585466,76771,98.38017273
280.8,50.94,25.86,1003.59,26.3,-0.32,458.2,1.72,605.0,1.0,1605792,76829,98.36590576
281.1,50.78,25.9,1003.58,26.4,-0.32,458.1,1.72,605.2,1.0,1581530,76713,98.38650513
280.7,51.09,25.87,1003.69,26.2,-0.32,457.8,1.72,605.6,0.98,1627175,76771,98.32463837
281.1,51.19,25.83,1003.65,26.8,-0.32,458.2,1.72,606.3,0.98,1631516,76793,98.54959106
281.2,50.96,25.75,1003.68,26.6,-0.32,458.2,1.72,605.8,0.99,1619108,76805,98.77024078
280.6,50.67,25.77,1003.71,26.6,-0.32,458.0,1.72,605.7,0.99,1651315,76945,98.44135284
281.0,50.9,25.84,1003.69,26.7,-0.32,458.1,1.72,606.0,0.98,1625056,76885,98.51943207
280.9,51.19,25.87,1003.69,26.6,-0.32,458.3,1.72,606.0,1.0,1638261,76815,98.52507019
280.8,51.36,25.87,1003.7,26.7,-0.32,458.3,1.72,606.1,0.99,1664632,76869,98.56661224
280.8,51.5,25.81,1003.7,26.7,-0.32,458.2,1.72,605.5,0.99,1649685,76818,98.46714783
280.8,52.07,25.67,1003.71,26.5,-0.32,458.2,1.72,605.2,1.03,1591580,76846,98.35900116
280.6,52.13,25.64,1003.67,26.6,-0.32,458.2,1.72,605.7,1.01,1635968,76693,98.44615936
281.4,51.88,25.6,1003.72,26.4,-0.32,458.2,1.72,605.9,1.01,1663897,76795,98.45600891
280.9,52.05,25.6,1003.72,27.1,-0.32,458.4,1.72,605.7,0.99,1636048,76860,98.59874725
280.8,52.32,25.57,1003.75,26.3,-0.32,458.4,1.72,605.8,0.99,1666686,76804,98.45154572
281.1,53.08,25.42,1003.75,26.8,-0.32,458.3,1.72,605.4,1.0,1633473,76898,98.48181915
280.9,53.2,25.35,1003.81,26.4,-0.32,458.3,1.72,605.0,0.99,1619092,76754,98.3470459
280.4,52.68,25.31,1003.76,26.8,-0.32,458.5,1.72,605.3,0.99,1670850,76802,98.56245422
280.7,53.09,25.31,1003.79,26.3,-0.32,458.3,1.72,604.8,1.03,1684318,76649,98.19417572
280.9,52.91,25.29,1003.77,26.3,-0.32,458.1,1.72,604.6,1.0,1618695,76936,98.31227112
281.1,53.9,25.2,1003.78,26.7,-0.32,458.1,1.72,605.1,0.98,1636199,76905,98.50283813
281.1,54.21,25.09,1003.78,26.8,-0.32,458.3,1.72,605.7,1.01,1643912,76809,98.63079834
