T,t1,t2,t4
26.10065842,25.6,418.8,579.9655
26.08614349,25.6,418.8,580.0491
26.07697105,25.6,418.7,579.9490000000001
26.07580566,25.6,418.6,580.0115
26.04076767,25.6,418.6,580.0594
26.05607796,25.6,418.7,580.0338
26.06600952,25.5,418.6,579.9342
26.03354454,25.6,418.6,580.4197
26.0480957,25.5,418.5,580.164
26.05558395,25.5,418.6,580.6241
26.04277611,25.5,418.5,580.0817
26.0260334,25.6,418.5,579.9374
26.03581429,25.5,418.6,579.6909
26.0145874,25.5,418.7,579.6935
26.03841209,25.5,418.6,579.6178
26.01085854,25.5,418.4,579.5092
25.96907043,25.4,418.5,579.6104
25.95131874,25.5,418.6,579.438
25.95554924,25.5,418.4,579.5779
25.9530735,25.5,418.3,579.6209
25.95824814,25.4,418.4,579.7278
25.95750046,25.5,418.3,579.6352
25.95222855,25.4,418.5,579.7167
25.96675491,25.4,418.5,579.5695
26.00243759,25.4,418.5,579.4369
26.00095558,25.4,418.4,579.5734
25.95578766,25.4,418.6,579.5773
25.95242119,25.4,418.5,579.6359
25.9294796,25.4,418.5,579.6865
25.93209839,25.5,418.5,579.7892
25.95495605,25.4,418.5,579.7868
25.93758202,25.5,418.6,579.7531
25.91999817,25.4,418.6,579.6839
25.90034676,25.4,418.4,579.6273
25.8906002,25.4,418.5,579.7105
28.31369019,28.1,423.4,582.1743
28.18762207,28.0,423.2,582.2178
28.06143951,28.0,423.1,581.8443
28.03838158,28.0,423.0,581.7457
28.03344536,27.9,422.9,581.7446
28.0564537,27.9,422.8,581.5098
28.0918808,27.8,422.7,581.4711
28.04575729,27.8,422.6,581.4498
27.95561981,27.7,422.5,581.492
27.86946678,27.7,422.4,581.387
27.85162926,27.6,422.3,581.3046
27.84716606,27.5,422.1,581.1831
27.82208252,27.4,421.9,581.1787
27.74651909,27.4,421.8,581.1363
27.77897453,27.3,421.7,581.1865
27.716596600000003,27.3,421.7,581.0433
27.67828941,27.3,421.5,581.1459
27.63751984,27.2,421.5,581.0014
27.58000183,27.2,421.5,580.984
27.57418251,27.2,421.4,580.9901
27.58132935,27.1,421.4,580.884
27.57857132,27.1,421.2,580.8143
27.57887077,27.1,421.2,580.8349
27.54000092,27.0,421.1,580.7704
27.51029015,27.0,421.2,580.8155
27.5159893,27.0,421.2,581.0154
27.54366875,27.0,421.1,580.7352
27.57347488,26.9,421.1,580.5583
27.62421036,26.9,420.9,580.3453
27.63642311,26.9,421.0,580.3983
27.61355019,26.9,421.0,580.2404
27.59219551,26.9,420.9,580.2577
27.54705811,26.9,420.9,580.1999
27.51226807,26.9,420.8,580.2094
27.52859879,26.9,420.8,580.1638
27.49454689,26.9,420.6,580.2571
27.50028419,26.9,420.5,580.1783
27.53982353,26.9,420.7,580.1732
27.52007675,26.9,420.6,580.0485
27.49421883,26.8,420.7,580.0798
27.45485115,26.8,420.8,580.0226
27.43995667,26.8,420.6,579.9237
27.41963196,26.8,420.5,580.02
27.37013054,26.8,420.5,580.0106
27.40680504,26.8,420.4,579.9513
27.42667961,26.8,420.5,580.0587
27.40962219,26.8,420.6,579.991
27.379076,26.7,420.6,579.9124
27.34848785,26.7,420.6,579.8948
27.31353378,26.7,420.6,579.8
27.29856873,26.7,420.5,579.7872
27.27974319,26.7,420.4,579.8474
27.31544304,26.7,420.3,579.842
27.29568481,26.7,420.3,579.9442
27.26446915,26.7,420.4,579.8852
27.1622982,26.6,420.4,579.5385
27.08599091,26.6,420.2,579.5134
27.04571342,26.6,420.2,579.5775
27.03578377,26.6,420.2,579.4564
26.99451256,26.6,420.3,579.4095
26.997509,26.5,420.2,579.3018
26.9805603,26.5,420.2,579.1693
26.95819473,26.4,420.0,579.3775
26.92591286,26.4,420.0,579.3356
26.93422318,26.4,419.9,579.2742
26.95802116,26.4,419.9,579.444
26.94980049,26.4,419.9,579.4407
26.91978073,26.3,419.9,579.34
26.87234116,26.3,419.9,579.3592
26.86529541,26.3,419.8,579.1804
26.87472343,26.2,419.7,579.2863
26.90502167,26.2,419.8,579.3393
26.87763786,26.2,419.5,579.2369
26.80010223,26.1,419.5,579.3094
26.7103157,26.1,419.5,579.2228
26.73103142,26.0,419.3,579.1813
26.69735336,26.0,419.4,579.3553
26.69201851,26.0,419.4,579.2245
26.66906166,26.0,419.4,579.2037
26.72179222,25.9,419.3,579.5369999999999
25.39049149,24.5,417.4,580.4435
25.34932899,24.5,417.4,580.1907
25.25931931,24.5,417.2,580.1377
25.26343918,24.5,417.3,580.0364
25.30129433,24.5,417.2,579.8338
25.31179047,24.4,417.1,579.8333
25.31607628,24.4,417.0,579.8252
25.34335709,24.5,416.9,579.6644
25.34911919,24.4,416.9,579.7352
25.28957176,24.4,417.0,579.6456
25.2273407,24.4,416.9,579.6030000000001
25.24691582,24.3,416.8,579.5766
25.23815536,24.3,416.8,579.5767
25.2280159,24.2,416.7,579.4316
25.21470642,24.2,416.5,579.543
25.22068405,24.2,416.5,579.494
25.23276901,24.2,416.5,579.5404
25.2455883,24.2,416.4,579.5321
25.20166016,24.2,416.4,579.7364
25.16397095,24.2,416.3,579.7605
25.1423893,24.2,416.2,580.0305
25.12249565,24.2,416.3,579.7274
25.10874557,24.2,416.3,579.5089
25.07486153,24.2,416.3,579.3865
25.01519775,24.2,416.2,579.7957
25.00191307,24.1,416.2,579.4705
24.99465561,24.1,416.0,579.4449
25.00509071,24.1,416.1,579.3614
25.03274155,24.1,416.2,579.1545
24.99486923,24.1,416.2,579.2805
24.94530869,24.1,416.2,579.1655
24.9094696,24.0,416.1,579.2784
24.88996506,24.0,416.1,579.1406
24.83703423,24.1,416.3,579.1904
24.84875679,24.1,416.2,579.0639
24.84305191,24.0,416.1,579.1336
24.85581207,24.0,416.0,579.0389
24.83413315,24.0,416.0,579.1737
24.83100128,24.0,416.0,579.0815
24.8482399,24.0,416.0,579.0566
24.81811523,24.0,416.1,579.0645
24.73154831,23.9,416.0,578.9284
24.69194031,23.9,415.9,578.8918
24.69867706,23.9,415.9,579.0477
24.65920639,23.9,415.9,578.941
24.62073326,23.9,415.7,579.0332
24.62602043,23.9,415.7,579.0112
24.57763672,23.8,415.7,579.1252
24.59178925,23.8,415.6,578.8726
24.56164551,23.8,415.5,578.9567
24.55130386,23.8,415.6,578.9676
24.55446625,23.8,415.6,578.8999
24.47128677,23.7,415.5,578.816
24.43185616,23.7,415.5,578.8557
24.43819618,23.7,415.5,578.8099
24.44801903,23.7,415.5,578.8413
24.43799973,23.7,415.5,578.9678
24.45669937,23.7,415.5,578.7335
24.43834496,23.6,415.4,578.5748
24.38886833,23.6,415.3,578.8486
24.36631393,23.6,415.3,578.6736
24.33371353,23.6,415.2,578.6704
24.32374001,23.6,415.1,578.5944
24.31614113,23.6,415.2,578.6479
24.33039284,23.6,415.2,578.5997
24.30669403,23.5,415.2,578.508
24.26116371,23.5,415.1,578.6401
24.28838539,23.5,415.1,578.9404
24.24545479,23.5,415.1,578.7615
24.20573425,23.5,415.0,578.5083
24.23787308,23.5,415.0,578.6035
24.19703865,23.5,415.1,578.437
24.22446632,23.4,415.1,578.3636
24.20855904,23.4,415.1,578.4540000000001
24.15771103,23.4,415.0,578.4548
24.15272903,23.4,415.0,578.3879
24.11502838,23.4,415.0,578.3933
24.09405327,23.3,414.9,578.3264
24.04588318,23.3,414.8,578.2425
24.00693893,23.3,414.7,578.3114
22.5,22.8,405.9,591.3
22.58,22.8,405.8,591.2
22.58,22.9,406.1,591.0
22.59,22.9,406.2,590.9
22.64,22.9,406.2,590.8
22.67,23.0,406.2,590.7
22.69,23.0,406.3,590.9
22.72,23.1,406.5,591.2
22.77,23.1,406.6,591.6
22.79,23.2,406.7,591.6
22.84,23.2,407.0,591.7
22.9,23.3,407.0,591.7
22.91,23.3,407.0,591.7
23.01,23.5,407.1,591.8
23.05,23.6,407.3,591.8
23.18,23.6,407.5,591.7
23.22,23.6,407.6,591.6
23.27,23.7,407.7,591.9
23.27,23.8,407.7,591.7
23.29,23.7,407.8,591.8
23.4,23.8,407.9,591.6
23.44,23.9,407.9,591.8
23.44,24.0,408.2,591.8
23.51,24.0,408.4,591.8
23.58,24.1,408.3,591.9
23.68,24.2,408.4,591.9
23.73,24.3,408.6,591.9
23.78,24.4,408.6,592.0
23.85,24.5,409.0,592.0
23.86,24.5,408.9,592.0
23.88,24.6,409.1,591.9
24.0,24.5,409.1,591.7
24.08,24.6,409.1,591.7
24.14,24.7,409.2,591.8
24.14,24.8,409.3,592.1
24.07,24.8,409.4,592.2
24.14,24.8,409.5,592.0
24.22,24.8,409.5,592.0
24.3,24.9,409.6,592.0
24.3,25.0,409.8,592.0
30.58,30.3,428.9,589.5
30.55,30.3,428.8,589.6
30.56,30.3,428.8,589.3
30.54,30.3,428.7,589.2
30.52,30.3,428.6,588.9
30.48,30.2,428.4,588.9
30.47,30.2,428.4,588.8
30.47,30.2,428.5,588.7
30.47,30.3,428.3,588.2
30.44,30.3,428.3,588.3
30.41,30.2,428.1,587.9
30.41,30.2,428.2,587.7
30.43,30.2,428.2,587.5
30.41,30.2,428.2,587.4
30.44,30.3,428.3,587.6
30.41,30.3,428.3,587.6
30.39,30.3,428.4,587.6
30.36,30.3,428.2,587.5
30.37,30.3,428.1,587.7
30.37,30.3,428.1,587.7
1.229882717,3.3,379.0,562.1
1.191071391,3.1,379.0,561.9
1.185575008,2.8,378.4,562.1
1.168042302,2.7,378.3,561.5
1.157910824,3.6,378.6,562.0
1.125179887,3.5,379.1,561.7
1.149597764,3.6,379.1,562.1
1.164369345,2.9,378.7,562.3
1.163991094,2.9,378.3,561.9
1.15436542,3.2,378.4,561.8
1.119130254,3.1,378.4,561.7
1.177566767,2.7,378.7,561.4
1.239369631,2.6,378.5,560.9
1.264438748,2.8,378.4,561.0
1.268036962,2.6,378.4,560.8
1.224568248,2.5,378.4,560.8
1.243176579,2.6,378.3,560.5
1.292858362,2.6,378.3,560.9
1.347746968,2.4,378.2,561.3
1.338435292,2.3,378.1,561.0
1.3262774940000002,2.5,378.1,560.4
1.314856887,3.2,378.3,560.6
1.307437778,3.1,378.7,561.4
1.263638973,2.4,378.3,560.9
1.260560513,2.2,378.3,559.9
1.2395821809999998,2.3,378.3,559.5
1.224310756,2.2,378.2,559.3
1.218063712,2.2,378.2,559.3
1.207829356,2.2,378.1,559.5
1.199407101,2.8,378.3,559.8
1.178968072,3.2,378.9,560.7
1.130274177,3.0,378.8,560.8
1.114322901,3.1,378.6,561.2
1.287785292,3.1,378.6,561.5
1.551978469,3.0,378.6,561.4
1.6431808469999998,2.9,378.6,561.3
1.612440825,2.9,378.4,561.2
1.532219529,2.9,378.6,561.3
1.485422134,3.2,378.9,561.5
1.482483983,2.9,378.9,561.2
1.448326111,2.7,378.6,560.8
1.370727181,2.7,378.5,561.0
1.297992826,2.5,378.4,560.6
1.232878685,2.4,378.3,560.4
1.141578197,2.2,378.2,560.2
1.116925716,2.1,378.1,559.7
1.076661944,2.0,377.9,559.4
1.045382619,1.9,377.8,559.0
1.018276334,1.9,377.5,558.7
1.001623034,2.0,377.6,558.7
0.975402415,2.0,377.5,558.6
0.972999573,1.9,377.6,558.7
0.978772342,1.9,377.6,558.6
0.968435764,1.9,377.7,558.7
0.93696928,1.9,377.7,558.6
0.914524615,2.0,377.7,558.6
0.911644936,2.0,377.8,558.6
0.927048504,2.1,377.8,558.8
0.902434111,2.0,377.8,558.9
0.88208878,1.9,377.7,558.8
0.8522555829999999,1.8,377.7,558.8
0.835442543,1.8,377.7,558.7
0.819501817,1.7,377.5,558.9
0.794768453,1.7,377.5,558.7
0.789782822,1.8,377.5,558.8
0.754275382,1.8,377.4,558.6
0.7241411209999999,1.9,377.6,558.7
0.698587596,1.9,377.5,558.7
0.674183309,1.9,377.6,558.8
0.682754636,1.8,377.7,558.8
0.6557959320000001,1.8,377.5,558.6
0.641038239,1.8,377.7,558.8
0.6223415729999999,1.8,377.7,558.8
0.598130763,1.8,377.7,558.6
0.5946272020000001,1.8,377.6,558.6
0.561979115,1.8,377.6,558.6
0.553824544,1.8,377.5,558.6
0.534063935,1.9,377.5,558.6
0.5083121660000001,1.8,377.6,558.7
0.493789673,1.8,377.5,558.7
0.446071237,1.8,377.8,558.6
0.412448734,1.8,377.6,558.8
0.394121706,1.9,377.8,558.8
0.3601530189999999,1.8,377.8,558.8
0.359847575,1.9,377.8,558.9
0.330119044,1.9,377.8,558.9
0.36805734,1.8,377.6,559.1
0.405389667,1.7,377.5,558.9
0.44029364,1.8,377.7,558.9
0.430150628,1.8,377.7,558.8
0.418923408,1.7,377.7,558.8
0.451420724,1.7,377.5,558.7
0.52070725,1.7,377.7,558.9
0.586813092,1.6,377.7,558.7
0.606945753,1.7,377.7,558.7
0.628402889,1.6,377.7,558.7
0.647372305,1.6,377.6,558.6
0.644987464,1.6,377.5,558.7
0.669953763,1.7,377.5,559.0
0.660083234,1.6,377.4,558.8
0.663297355,1.5,377.6,558.6
0.645650148,1.4,377.4,559.1
0.64445132,1.4,377.3,558.8
0.62046814,1.3,377.1,558.7
0.5795079470000001,1.2,376.9,558.7
0.564942837,1.1,376.8,558.5
0.508548558,1.0,376.7,558.5
0.40844664,1.0,376.7,558.3
0.391883612,1.0,376.7,558.2
0.345458597,1.0,376.5,558.2
0.337661028,1.1,376.5,558.2
0.275771379,1.1,376.6,558.3
0.225080535,1.1,376.6,558.2
0.195958376,1.1,376.7,558.4
0.1679816539999999,1.1,376.8,558.6
0.1146721169999999,1.2,376.8,558.6
0.085158676,1.1,376.8,558.5
0.08838772,1.1,376.6,558.3
0.093714923,1.1,376.8,558.4
0.081370302,1.1,376.7,558.2
0.08542414,1.2,376.8,558.0
0.0594844,1.2,376.7,558.2
0.045232847,1.2,376.8,558.0
0.035344433,1.4,376.7,558.3
0.047350962,1.4,376.8,558.2
0.059617553,1.3,376.8,558.1
0.040097218,1.3,376.9,558.2
0.016806256,1.4,376.9,558.5
0.0293646729999999,1.4,377.1,558.5
0.024337562,1.3,377.0,558.6
0.038683094,1.2,377.0,558.6
0.067929536,1.0,376.8,558.2
0.079132996,1.0,376.7,558.3
0.072965242,1.0,376.6,558.3
0.080733277,0.9,376.4,558.2
0.119654939,0.8,376.3,558.2
0.104774341,0.9,376.4,558.3
0.118407704,0.8,376.4,558.2
0.117710054,0.8,376.3,558.2
0.116417348,0.8,376.2,558.2
0.115975104,0.8,376.2,558.3
0.138991714,0.8,376.3,558.5
0.111293562,0.8,376.3,558.3
0.093456551,0.8,376.3,558.3
0.089063942,0.9,376.2,558.2
0.091191597,0.8,376.4,558.3
0.072178438,0.8,376.4,558.2
0.07159245,0.8,376.4,558.1
0.0866611819999999,0.8,376.5,558.1
0.083407819,0.8,376.5,558.1
0.108568557,0.8,376.4,558.1
0.181667835,0.8,376.6,558.1
0.2442998589999999,0.9,376.5,558.1
0.325303406,0.9,376.6,558.1
0.4082147479999999,0.9,376.7,558.2
0.464767128,0.8,376.5,557.9
0.539934337,0.8,376.3,558.0
0.541024327,0.7,376.3,557.9
0.570021749,0.6,376.2,557.8
0.575605214,0.5,376.0,557.6
0.567694366,0.5,376.0,557.5
0.574549615,0.5,376.0,557.8
0.5583996179999999,0.4,375.9,557.6
0.525176942,0.4,375.7,557.6
0.468588114,0.3,375.8,557.6
0.445476145,0.4,375.9,557.6
0.4437159,0.5,375.9,557.8
0.437299669,0.5,375.9,557.8
0.446105987,0.4,375.8,557.6
0.457664251,0.4,375.8,557.7
0.4480476679999999,0.4,375.7,557.9
0.580376089,0.5,375.8,558.0
0.584543526,0.4,375.9,558.1
0.594235539,0.5,375.8,557.9
0.578991532,0.7,376.0,558.1
0.640620112,0.7,376.1,557.9
0.695967138,0.7,376.1,557.7
0.777881742,0.8,376.3,557.7
0.856648326,0.9,376.3,557.7
0.88752085,0.9,376.3,557.7
0.926413536,0.9,376.3,557.6
0.956586182,0.9,376.3,557.6
0.978345335,0.9,376.4,558.3
0.954009891,1.0,376.2,558.0
0.928630173,1.1,376.3,558.0
0.8336306809999999,1.0,376.5,557.9
0.7157975440000001,1.1,376.5,557.6
0.630482078,1.1,376.7,557.8
0.530660748,1.1,376.6,557.8
0.444769472,1.2,376.7,558.0
0.323968142,1.1,376.6,558.1
0.256449908,1.1,376.6,558.2
0.183223531,1.0,376.6,558.4
0.130469546,1.0,376.7,558.5
0.102086976,1.0,376.7,558.6
0.076822065,0.9,376.6,558.6
0.086705275,0.8,376.6,558.6
0.07477691,0.7,376.4,558.1
-0.029266659,0.6,376.2,557.6
-0.118710384,0.3,375.9,557.2
-0.205302134,0.2,375.8,557.1
-0.261253804,0.1,375.7,557.0
-0.303402305,0.0,375.7,557.4
-0.346738189,0.0,375.8,557.5
-0.3672584,-0.1,375.6,557.5
-0.4181362389999999,-0.2,375.6,557.6
-0.413387299,-0.2,375.5,557.3
-0.476990461,-0.3,375.5,557.4
-0.4881058929999999,-0.3,375.3,557.1
-0.486815929,-0.3,375.3,557.0
-0.555555999,-0.4,375.3,557.1
-0.563429892,-0.5,375.3,557.1
-0.5941323039999999,-0.4,375.1,557.3
-0.637154102,-0.3,375.2,557.4
-0.621505499,-0.2,375.3,557.6
-0.5428869129999999,-0.1,375.4,557.8
-0.498372704,0.1,375.6,558.2
-0.424310029,0.2,375.7,558.4
-0.36541611,0.1,375.7,558.6
-0.3507575089999999,0.0,375.7,558.5
-0.369517505,-0.1,375.8,558.2
-0.385771155,-0.1,375.8,557.9
-0.3909688,0.0,375.8,557.7
-0.414020866,0.0,375.8,557.8
-0.415295631,-0.1,375.8,557.5
-0.456169337,-0.1,375.7,557.5
-0.4460695979999999,-0.1,375.7,557.5
-0.463440508,-0.2,375.7,557.4
-0.483614355,-0.2,375.6,557.5
-0.491107285,-0.3,375.5,557.4
-0.473621905,-0.3,375.5,557.5
-0.493685752,-0.3,375.4,557.3
-0.479096949,-0.3,375.4,557.4
-0.4786071779999999,-0.3,375.3,557.4
-0.453922421,-0.3,375.3,557.3
-0.4850461479999999,-0.3,375.2,557.3
-0.480910242,-0.3,375.2,557.3
-0.507669926,-0.4,375.2,557.1
-0.513975918,-0.4,375.3,557.2
-0.516782045,-0.4,375.1,557.0
-0.5484189389999999,-0.4,375.2,557.1
-0.510611832,-0.4,375.3,557.0
-0.5317023989999999,-0.4,375.3,556.9
-0.556870937,-0.4,375.3,557.1
-0.548596382,-0.4,375.3,556.9
-0.55743444,-0.4,375.2,557.0
-0.573518991,-0.4,375.4,557.0
-0.589340925,-0.4,375.3,557.1
-0.584012806,-0.4,375.3,556.9
-0.6047037239999999,-0.4,375.3,557.1
-0.603609562,-0.4,375.4,557.1
-0.635504782,-0.4,375.4,557.0
-0.667481899,-0.4,375.3,557.0
-0.7075301409999999,-0.4,375.3,556.9
-0.749128282,-0.5,375.2,556.8
-0.796467125,-0.6,375.1,556.8
-0.8463249209999999,-0.6,375.1,556.8
-0.875734806,-0.7,375.0,556.7
-0.898971379,-0.7,374.9,556.7
-0.935588837,-0.7,374.8,556.5
-0.938634336,-0.7,374.9,556.6
-0.95235157,-0.7,374.9,556.6
-0.964219928,-0.7,374.8,556.6
-1.00418663,-0.7,374.8,556.6
-1.008720279,-0.7,374.7,556.6
-0.997113526,-0.7,374.8,556.5
-0.981061578,-0.7,374.8,556.6
-0.989966869,-0.7,374.9,556.5
-0.976581812,-0.7,374.7,556.5
-1.00688839,-0.7,374.7,556.7
-1.005295277,-0.8,374.7,556.7
-1.01124537,-0.8,374.6,556.7
-1.014912844,-0.8,374.6,556.7
-1.01731658,-0.8,374.6,556.6
-1.028447628,-0.8,374.6,556.5
-1.031040668,-0.9,374.6,556.5
-1.020935297,-0.9,374.3,556.5
-1.039363146,-0.9,374.4,556.5
-1.034217715,-0.9,374.5,556.8
-1.022837162,-0.8,374.7,556.5
-1.011155486,-0.8,374.7,556.6
-0.99904871,-0.8,374.8,556.6
-0.992183805,-0.7,374.8,556.8
-1.000932574,-0.7,375.0,556.8
-1.014180541,-0.8,374.9,556.7
-1.034088731,-0.8,374.7,556.6
-1.04739964,-0.8,374.7,556.7
-1.050801635,-0.7,374.7,556.6
-1.038639784,-0.7,374.8,556.6
-1.024375558,-0.7,374.8,556.6
-1.006779075,-0.8,374.6,556.5
-1.038010955,-0.8,374.7,556.7
-1.022837639,-0.8,374.6,556.6
-1.032755613,-0.8,374.5,556.7
-1.031311154,-0.8,374.5,556.8
-1.022469997,-0.8,374.4,556.7
-1.043028235,-0.9,374.4,556.7
-1.077939868,-0.9,374.5,556.7
-1.076302052,-0.9,374.6,556.8
-1.056205034,-0.9,374.5,556.8
-1.060432792,-0.9,374.5,556.9
-1.080258131,-0.9,374.4,556.9
-1.082119465,-0.8,374.4,556.8
-1.065367937,-0.8,374.4,556.8
-1.075104117,-0.8,374.4,556.8
-1.080105901,-0.8,374.4,556.6
-1.086984158,-0.9,374.4,556.8
-1.082984447,-0.9,374.4,556.5
-1.081260085,-0.9,374.4,556.6
-1.071934938,-0.8,374.5,556.5
-1.071024418,-0.7,374.4,556.6
-1.076555014,-0.7,374.6,556.7
-1.07768333,-0.7,374.4,556.7
-1.111218333,-0.7,374.4,556.8
-1.123802066,-0.7,374.3,556.7
-1.120526671,-0.7,374.4,556.6
-1.149496555,-0.8,374.4,556.5
-1.189207196,-0.8,374.4,556.4
-1.210448503,-0.9,374.3,556.5
-1.223701715,-0.9,374.4,556.5
-1.21058917,-0.9,374.3,556.4
-1.206599474,-0.8,374.3,556.6
-1.223167777,-0.8,374.3,556.4
-1.234922886,-0.9,374.3,556.5
-1.2294023040000002,-0.9,374.3,556.7
-1.260193825,-0.9,374.3,556.5
-1.264509916,-0.9,374.3,556.5
-1.275662541,-0.9,374.2,556.4
-1.284154654,-0.9,374.3,556.5
-1.285290241,-0.9,374.2,556.5
-1.290192723,-1.0,374.2,556.4
-1.309870005,-0.9,374.3,556.4
-1.30939734,-0.9,374.3,556.3
-1.29513216,-0.9,374.2,556.3
-1.30458653,-0.9,374.2,556.4
-1.298156738,-0.9,374.2,556.4
-1.281932354,-0.9,374.1,556.9
-1.270348668,-1.0,374.1,556.6
-1.290536523,-1.0,374.2,556.5
-1.298754215,-1.0,374.2,556.5
-1.311983824,-0.9,374.1,556.7
-1.312813163,-0.9,374.1,556.6
-1.327296853,-0.9,374.1,556.5
-1.335482836,-0.9,374.1,556.4
-1.338152647,-0.9,374.1,556.5
-1.361407161,-1.0,374.1,556.7
-1.364900231,-0.9,374.1,556.4
-1.381150484,-0.9,374.4,556.6
-1.4074978830000002,-0.9,374.4,556.6
-1.403877378,-0.9,374.3,556.3
-1.4124919180000002,-0.9,374.3,556.3
-1.409160376,-0.9,374.3,556.2
-1.424660087,-0.9,374.4,556.3
-1.422793984,-0.9,374.6,556.3
-1.408478022,-1.0,374.5,556.2
-1.426181912,-1.0,374.5,556.4
-1.442539096,-1.0,374.5,556.1
-1.446584821,-1.0,374.6,556.2
-1.451606989,-0.9,374.5,556.1
-1.441949725,-1.0,374.5,556.1
-1.445379138,-1.0,374.4,556.4
-1.462794662,-1.0,374.2,556.0
-1.461601853,-1.1,374.3,556.4
-1.472476244,-1.1,374.3,556.5
-1.529076934,-1.0,374.2,556.5
-1.5251286030000002,-1.1,374.3,556.4
-1.522712708,-1.1,374.2,556.3
-1.534929872,-1.2,374.0,556.4
-1.549245954,-1.2,374.0,557.0
-1.539903045,-1.3,373.9,556.6
-1.556048274,-1.3,374.0,556.5
-1.579656482,-1.2,374.0,556.4
-1.569896936,-1.2,374.0,556.4
-1.5743554830000002,-1.2,374.2,556.4
-1.582728863,-1.2,374.2,556.3
-1.581407547,-1.3,374.1,556.3
-1.567206621,-1.3,374.2,556.3
-1.5726209880000002,-1.2,374.2,556.2
-1.592360854,-1.2,374.0,556.2
-1.602385759,-1.2,373.9,556.2
-1.6099731919999998,-1.3,373.9,556.3
-1.609844923,-1.4,374.0,556.3
-1.609826446,-1.4,373.9,556.2
-1.620226979,-1.3,373.9,556.2
-1.60080409,-1.3,373.9,556.4
-1.592409611,-1.2,374.1,556.5
-1.583555579,-1.2,374.0,556.4
-1.5958377119999998,-1.2,374.3,556.6
-1.593773246,-1.2,374.3,556.4
-1.581480145,-1.1,374.3,556.5
-1.57668972,-1.1,374.5,556.5
-1.584867001,-1.1,374.6,556.4
-1.587203383,-1.2,374.5,556.3
-1.594097137,-1.2,374.4,556.3
-1.627537489,-1.2,374.4,556.3
-1.627209663,-1.2,374.4,556.3
-1.622587562,-1.2,374.2,556.3
-1.6560288669999998,-1.2,374.2,556.5
-1.669228911,-1.2,374.1,556.5
-1.6677625180000002,-1.2,374.1,556.9
-1.6593861580000002,-1.2,374.1,557.1
-1.666544795,-1.2,374.2,556.4
-1.6442066430000002,-1.2,374.2,556.4
-1.65407455,-1.2,374.3,556.4
-1.676284432,-1.2,374.2,556.5
-1.655507803,-1.2,374.3,556.5
-1.659402251,-1.2,374.2,556.6
-1.6597517730000002,-1.1,374.3,556.4
-1.6393620969999998,-1.1,374.3,557.2
-1.635015249,-1.2,374.3,556.8
-1.640071511,-1.2,374.2,556.5
-1.6310473680000002,-1.1,374.2,556.4
-1.65488863,-1.2,374.1,556.4
-1.65992856,-1.2,374.1,556.4
-1.6497766969999998,-1.1,374.2,556.5
-1.649523258,-1.1,374.2,556.7
-1.645197988,-1.1,374.2,556.9
-1.6449310780000002,-1.0,374.4,556.7
-1.6424480680000002,-1.0,374.4,556.5
-1.622968435,-1.1,374.4,556.4
-1.609229684,-1.1,374.4,556.2
-1.630519271,-1.2,374.2,556.2
-1.640779257,-1.1,374.1,556.2
-1.664446473,-1.2,374.2,556.4
-1.699486971,-1.2,374.2,556.3
-1.691732049,-1.2,374.0,556.2
-1.719240189,-1.2,373.9,556.2
-1.727088213,-1.3,373.8,556.2
-1.7136493919999998,-1.3,373.8,556.1
-1.7316132780000002,-1.3,373.8,556.4
-1.729030371,-1.3,373.7,556.5
-1.736498475,-1.3,373.8,556.5
-1.699059486,-1.2,373.8,557.3
-1.737591624,-1.2,373.8,557.3
-1.724378943,-1.2,373.9,557.0
-1.728620529,-1.2,373.8,556.7
-1.728507519,-1.3,373.8,557.2
-1.728975296,-1.2,373.8,556.7
-1.742954969,-1.3,373.9,556.5
-1.743315935,-1.3,373.8,556.2
-1.746814966,-1.3,373.8,556.0
-1.750895858,-1.3,373.7,556.2
-1.7456116680000002,-1.2,373.9,556.1
-1.741705775,-1.2,373.8,556.6
-1.755475163,-1.2,373.8,556.6
-1.7585914130000002,-1.3,373.8,556.9
-1.754026771,-1.3,373.9,557.7
-1.745456219,-1.3,373.9,557.9
-1.743407369,-1.3,373.7,556.9
-1.72307682,-1.3,373.6,556.3
-1.721949697,-1.3,373.5,556.2
-1.7391520740000002,-1.3,373.6,556.5
-1.7121287580000002,-1.3,373.6,556.2
-1.717559934,-1.4,373.6,556.2
-1.712409019,-1.3,373.7,556.2
-1.727083564,-1.3,373.8,555.9
-1.734257221,-1.3,373.8,556.2
-1.709008813,-1.3,373.8,556.1
-1.72476244,-1.3,373.9,556.1
-1.72509408,-1.4,373.9,556.1
-1.606748939,-1.2,379.9,559.4
-1.5932093859999998,-1.3,380.2,558.3
-1.606834412,-1.3,380.2,557.5
-1.586756468,-1.2,380.1,557.3
-1.5585331919999998,-1.2,380.1,557.5
-1.539730906,-1.2,380.0,557.5
-1.5297344919999998,-1.1,380.0,557.3
-1.52080214,-1.1,380.1,557.2
-1.538826108,-1.1,380.2,556.8
-1.5210483069999998,-1.0,380.2,556.7
-1.519546628,-1.0,380.4,556.6
-1.506394029,-1.1,380.3,556.8
-1.4951068159999998,-1.0,380.4,556.9
-1.4784460069999998,-1.0,380.4,556.9
-1.4696581359999998,-1.0,380.5,556.7
-1.460123658,-1.0,380.5,556.8
-1.465162516,-1.0,380.5,557.0
