T,t1,t2,t4
23.85,23.8,400.3,592.5
23.83,23.8,400.2,592.5
23.84,23.7,400.1,592.4
23.83,23.7,400.0,592.6
23.79,23.6,399.9,592.4
23.74,23.6,399.8,592.6
23.7,23.5,399.7,592.5
23.59,23.5,399.6,592.5
23.55,23.4,399.7,592.6
23.55,23.3,399.6,592.4
23.54,23.3,399.5,592.4
23.51,23.3,399.6,592.5
23.47,23.2,399.5,592.4
23.42,23.2,399.5,592.4
23.38,23.2,399.5,592.4
23.31,23.1,399.3,592.3
23.28,23.0,399.1,592.3
23.26,23.0,398.9,592.4
23.23,22.9,399.0,592.3
23.24,22.9,398.9,592.4
23.18,22.9,398.9,592.3
23.12,22.8,398.8,592.3
23.11,22.8,398.8,592.3
23.13,22.8,398.9,592.4
23.16,22.8,398.8,592.2
23.16,22.8,398.6,592.2
23.13,22.7,398.7,592.4
23.1,22.7,398.7,592.3
23.08,22.7,398.5,592.4
23.06,22.8,398.5,592.5
23.04,22.8,398.5,592.6
23.03,22.8,398.6,592.6
22.98,22.8,398.4,592.5
22.92,22.7,398.5,592.6
22.86,22.7,398.3,592.5
22.83,22.6,398.3,592.3
22.79,22.6,398.3,592.5
22.75,22.6,398.1,592.5
22.72,22.5,397.9,592.4
22.68,22.5,398.0,592.2
22.68,22.5,397.8,592.3
22.69,22.5,397.9,592.4
22.66,22.5,397.8,592.2
22.64,22.4,397.9,592.3
22.64,22.4,398.0,592.3
22.61,22.4,398.0,592.2
22.61,22.4,397.7,592.0
22.61,22.4,397.8,592.3
22.58,22.4,397.9,592.1
22.56,22.4,397.7,592.0
22.56,22.4,397.6,592.0
22.49,22.4,397.7,592.1
22.44,22.4,397.6,592.1
22.43,22.4,397.6,592.1
22.4,22.3,397.7,592.3
22.4,22.3,397.6,592.1
22.38,22.3,397.5,592.1
22.35,22.3,397.6,592.2
22.34,22.2,397.6,592.0
22.31,22.2,397.6,592.1
22.32,22.2,397.5,591.9
22.31,22.2,397.4,592.0
22.32,22.1,397.4,592.1
22.29,22.1,397.4,592.0
22.3,22.1,397.3,592.1
22.26,22.1,397.2,592.0
22.24,22.1,397.3,592.0
22.21,22.1,397.4,592.1
22.19,22.1,397.3,592.0
22.16,22.1,397.4,592.0
22.16,22.1,397.3,592.0
22.16,22.0,397.3,592.1
22.14,22.0,397.4,592.0
22.13,22.0,397.2,591.8
22.13,22.0,397.3,591.9
22.13,22.0,397.2,591.7
22.11,21.9,397.1,592.1
22.12,21.9,397.2,591.9
22.14,21.9,397.1,591.9
22.11,21.9,397.2,591.8
22.08,21.9,397.3,591.7
22.09,21.9,397.2,591.7
22.07,21.9,397.2,591.6
22.06,21.9,397.3,591.7
22.08,21.9,397.2,591.8
22.07,22.0,397.2,591.8
22.08,22.0,397.1,591.7
22.09,22.0,397.0,591.8
22.06,22.0,397.2,591.8
22.07,22.0,397.2,591.8
22.06,22.0,397.2,591.7
22.06,22.0,397.2,591.8
22.05,22.0,397.1,591.8
22.05,22.0,397.1,591.7
22.08,22.0,397.0,591.7
22.1,22.0,397.1,591.8
22.09,22.0,397.1,591.7
22.09,22.0,397.2,591.7
22.06,22.0,397.2,591.6
22.06,22.0,397.2,591.7
22.07,22.0,397.3,591.7
22.01,22.1,397.2,591.5
22.01,22.1,397.3,591.7
22.0,22.1,397.3,591.8
21.99,22.1,397.4,591.7
21.95,22.1,397.4,591.6
21.97,22.1,397.4,591.8
21.98,22.0,397.3,591.6
21.94,22.0,397.4,591.7
21.97,22.0,397.3,591.5
21.95,22.0,397.3,591.5
21.95,22.0,397.4,591.6
21.95,22.1,397.5,591.6
21.96,22.1,397.4,591.5
21.97,22.1,397.4,591.6
21.95,22.1,397.5,591.6
21.95,22.1,397.5,591.7
21.95,22.2,397.6,591.5
21.98,22.2,397.4,591.6
21.94,22.2,397.4,591.6
21.99,22.2,397.4,591.7
21.97,22.2,397.4,591.6
21.99,22.2,397.5,591.8
21.99,22.2,397.5,591.8
21.99,22.2,397.3,591.8
22.0,22.2,397.4,591.8
22.0,22.2,397.2,592.0
21.99,22.2,397.3,592.4
22.0,22.2,397.4,592.1
22.03,22.2,397.3,591.8
22.0,22.2,397.3,591.8
21.98,22.2,397.3,592.0
21.95,22.2,397.4,591.9
21.94,22.2,397.2,591.8
21.94,22.2,397.2,591.9
21.96,22.2,397.2,591.8
21.94,22.2,397.2,591.7
21.95,22.2,397.3,591.7
21.93,22.1,397.4,591.8
21.78,22.2,397.5,591.8
21.74,22.2,397.4,591.7
21.73,22.2,397.5,591.8
21.73,22.2,397.4,591.7
21.79,22.2,397.4,591.8
21.83,22.2,397.5,591.9
21.87,22.2,397.4,591.8
21.92,22.2,397.4,591.8
21.93,22.2,397.4,591.9
21.95,22.2,397.5,591.9
21.97,22.2,397.3,591.7
21.93,22.2,397.2,591.7
21.86,22.2,397.4,591.9
21.88,22.2,397.4,591.9
21.75,22.1,397.3,591.9
21.68,22.1,397.4,591.9
21.61,22.1,397.4,591.7
21.6,22.1,397.3,591.7
21.61,22.0,397.3,591.7
21.64,22.0,397.2,591.6
21.61,22.0,397.1,591.7
21.58,21.9,397.0,591.6
21.61,21.9,396.9,591.8
21.61,21.9,397.0,591.5
21.72,21.9,397.0,591.7
21.62,21.9,397.2,591.6
21.57,21.8,397.1,591.6
21.57,21.8,397.1,591.6
21.61,21.8,397.1,591.6
21.62,21.8,397.0,591.6
21.64,21.8,397.0,591.7
21.59,21.8,396.9,591.7
21.6,21.8,396.9,591.7
21.52,21.8,397.0,591.6
21.51,21.7,397.0,591.7
21.52,21.7,396.8,592.0
21.46,21.7,396.7,591.8
21.38,21.6,396.7,591.6
21.3,21.6,396.7,591.7
21.31,21.6,396.7,591.5
21.27,21.6,396.7,591.6
21.25,21.6,396.6,591.5
21.22,21.6,396.7,591.6
21.25,21.6,396.7,591.6
21.21,21.6,396.7,591.4
21.22,21.6,396.7,591.6
21.26,21.6,396.7,591.7
21.3,21.6,396.8,591.6
21.27,21.6,396.8,591.6
21.23,21.5,396.8,591.5
21.26,21.5,396.8,591.6
21.31,21.5,396.7,591.6
21.33,21.5,396.7,591.5
21.3,21.5,396.6,591.5
21.27,21.5,396.6,591.5
21.26,21.5,396.7,591.5
21.29,21.5,396.5,591.4
21.32,21.5,396.6,591.6
21.35,21.5,396.6,591.5
21.34,21.5,396.6,591.6
21.36,21.5,396.6,591.6
21.32,21.4,396.5,591.6
21.31,21.4,396.4,591.6
21.32,21.4,396.3,591.7
21.28,21.4,396.2,591.7
21.3,21.4,396.4,591.7
21.26,21.3,396.2,591.4
21.25,21.3,396.3,591.7
21.28,21.3,396.3,591.5
21.27,21.3,396.3,591.4
21.31,21.3,396.2,591.3
21.33,21.3,396.2,591.4
21.26,21.3,396.2,591.5
21.19,21.3,396.3,591.4
21.07,21.3,396.2,591.3
21.0,21.2,396.2,591.4
20.99,21.2,396.1,591.3
20.99,21.2,396.3,591.3
21.06,21.2,396.2,591.3
21.07,21.2,396.2,591.3
21.08,21.2,396.2,591.3
21.08,21.2,396.3,591.4
21.09,21.2,396.3,591.3
21.09,21.2,396.1,591.3
21.02,21.2,396.2,591.4
21.02,21.2,396.2,591.2
21.03,21.1,396.2,591.3
21.01,21.1,396.3,591.2
21.03,21.1,396.2,591.4
21.06,21.1,396.1,591.3
21.09,21.1,396.2,591.4
21.09,21.1,396.1,591.3
21.12,21.1,396.2,591.4
21.11,21.1,396.3,591.3
21.11,21.1,396.2,591.3
21.11,21.1,396.1,591.3
21.08,21.1,396.1,591.3
21.05,21.1,396.1,591.4
21.04,21.1,396.0,591.3
21.03,21.1,396.1,591.3
21.0,21.0,395.9,591.4
20.99,21.0,396.0,591.4
20.94,21.0,395.9,591.3
20.9,21.0,395.9,591.3
20.91,21.0,395.9,591.3
20.91,21.0,396.0,591.4
20.95,21.0,396.0,591.2
20.99,21.0,396.0,591.3
20.96,21.0,395.9,591.1
20.95,21.0,395.8,591.2
20.95,21.0,395.9,591.3
20.95,21.0,395.9,591.3
20.94,21.0,395.8,591.2
20.92,20.9,395.8,591.3
20.89,20.9,395.9,591.2
20.86,20.9,395.9,591.1
20.86,20.9,395.8,591.2
20.84,20.9,395.9,591.1
20.83,20.9,395.7,591.1
20.83,20.8,395.6,591.1
20.82,20.8,395.7,591.2
20.79,20.8,395.7,591.2
20.77,20.8,395.7,591.0
20.74,20.8,395.6,591.0
20.76,20.8,395.5,590.9
20.76,20.8,395.6,591.0
20.75,20.8,395.7,591.1
20.75,20.8,395.7,591.1
20.75,20.8,395.6,591.2
20.75,20.8,395.7,591.1
20.76,20.8,395.5,590.9
20.77,20.8,395.6,591.0
20.79,20.8,395.6,590.9
20.78,20.8,395.7,591.1
20.76,20.8,395.6,590.9
20.77,20.8,395.6,590.9
20.78,20.8,395.5,591.0
20.77,20.8,395.6,591.3
20.79,20.8,395.6,591.0
20.78,20.8,395.7,591.0
20.79,20.8,395.5,591.2
20.78,20.8,395.7,591.2
20.8,20.8,395.6,591.0
20.8,20.8,395.6,591.0
20.83,20.8,395.6,591.0
20.84,20.8,395.7,591.0
20.86,20.8,395.7,590.9
20.84,20.8,395.6,591.0
20.86,20.9,395.9,591.0
20.86,20.9,395.6,590.9
20.86,20.9,395.8,591.0
20.88,20.9,395.8,590.9
20.87,20.9,395.7,591.0
20.86,20.9,395.8,591.0
20.83,21.0,395.9,591.1
20.75,21.0,395.8,591.0
20.75,21.0,395.9,591.1
20.76,21.0,395.8,591.0
20.71,21.0,395.7,591.0
20.76,20.9,395.8,591.0
20.75,20.9,395.7,591.0
20.74,20.9,395.8,590.9
20.74,20.9,395.9,591.0
20.76,21.0,395.9,590.9
20.72,21.0,395.8,591.1
20.79,21.0,395.9,590.9
20.81,21.0,395.7,591.0
20.79,21.0,395.8,591.0
20.85,21.0,395.9,591.0
20.9,21.0,395.8,590.9
20.84,21.0,395.9,590.9
20.82,21.0,395.9,590.9
20.8,20.9,395.8,590.8
20.73,20.9,395.8,590.7
20.71,20.9,395.8,590.7
20.69,20.9,395.7,590.7
20.67,20.9,395.8,590.8
20.65,20.8,395.7,590.6
20.63,20.8,395.6,590.6
20.62,20.8,395.6,590.6
20.6,20.9,395.7,590.6
20.6,20.9,395.7,590.7
20.64,20.9,395.7,590.7
20.64,20.9,395.8,590.7
20.66,20.9,395.7,590.8
20.68,20.9,395.8,590.7
20.71,20.9,395.7,591.0
20.72,20.9,395.8,590.8
20.69,20.9,395.7,590.8
20.7,20.9,395.8,590.8
20.75,20.9,395.8,591.4
20.7,21.0,396.0,591.0
20.73,21.0,395.9,590.6
20.71,21.0,396.0,590.7
20.71,21.0,396.0,590.5
20.7,21.0,396.0,590.5
20.7,21.0,396.0,590.6
20.72,21.0,395.9,590.7
20.72,21.0,396.0,590.8
20.74,21.0,396.0,590.6
20.74,21.0,396.0,590.7
20.75,21.0,396.0,590.8
20.81,21.0,396.0,590.9
20.81,21.0,395.9,590.9
20.8,21.0,396.1,591.0
20.81,21.0,396.1,590.8
20.8,21.0,396.0,590.8
20.78,21.0,396.0,590.8
20.8,21.0,396.1,590.7
20.84,21.0,396.0,590.8
20.88,21.0,396.1,590.8
20.94,21.0,396.2,590.8
20.98,21.1,396.0,590.8
20.98,21.1,396.1,590.8
21.02,21.1,395.9,590.8
21.04,21.1,396.2,590.8
21.01,21.1,396.1,590.9
21.05,21.1,396.1,590.8
21.06,21.1,396.0,590.8
21.06,21.1,396.0,590.7
21.03,21.1,396.1,590.7
21.03,21.1,396.0,590.9
21.04,21.1,396.1,590.9
20.98,21.1,396.1,590.9
20.92,21.1,396.1,590.8
20.92,21.1,396.1,590.9
20.97,21.1,396.2,590.8
20.97,21.1,396.1,590.9
20.98,21.1,396.1,590.9
20.98,21.0,396.1,590.9
20.99,21.1,396.0,590.9
20.99,21.1,396.2,590.8
21.03,21.1,396.2,590.9
21.05,21.1,396.2,590.9
21.08,21.1,396.2,590.9
21.07,21.1,396.3,591.0
21.08,21.1,396.3,590.8
21.07,21.1,396.2,590.9
21.1,21.1,396.3,590.9
21.12,21.1,396.2,590.8
21.14,21.1,396.2,590.8
21.16,21.1,396.1,591.2
21.21,21.1,396.2,591.0
21.14,21.2,396.2,590.9
21.1,21.2,396.2,590.8
21.11,21.2,396.3,591.0
21.12,21.2,396.3,590.8
21.13,21.2,396.4,590.9
21.15,21.2,396.3,591.0
21.17,21.2,396.3,590.8
21.16,21.2,396.2,591.0
21.17,21.2,396.2,591.6
21.2,21.3,396.1,591.6
21.21,21.3,396.2,592.1
21.22,21.2,396.1,591.8
21.23,21.2,396.2,592.0
21.24,21.3,396.2,591.4
21.24,21.3,396.2,591.2
21.25,21.3,396.2,591.5
21.26,21.3,396.4,591.3
21.27,21.3,396.5,591.2
21.27,21.3,396.4,591.2
21.3,21.3,396.3,591.4
21.3,21.3,396.2,591.4
21.28,21.3,396.4,591.6
21.27,21.4,396.3,591.5
21.31,21.4,396.4,591.8
21.29,21.4,396.5,591.6
21.3,21.4,396.5,591.6
21.35,21.4,396.5,591.5
21.35,21.4,396.6,591.6
21.34,21.4,396.5,591.6
21.3,21.5,396.7,591.7
21.38,21.5,396.8,591.6
21.47,21.5,396.7,591.6
21.48,21.5,396.8,591.8
21.51,21.6,396.7,591.7
21.5,21.6,396.7,591.8
21.54,21.6,396.8,591.8
21.55,21.6,396.9,592.0
21.6,21.7,396.8,591.9
21.58,21.7,396.8,591.9
21.61,21.7,396.9,592.0
21.62,21.7,396.8,592.2
21.63,21.8,397.0,592.0
21.66,21.8,397.0,592.0
25.78,26.0,404.2,599.8
25.81,25.7,403.8,599.6
25.8,25.5,403.5,599.7
25.75,25.5,403.5,599.5
25.77,25.8,403.4,599.7
25.75,25.8,403.5,599.8
25.74,25.9,403.6,599.7
25.67,26.0,403.9,600.0
25.61,26.0,403.9,599.9
25.58,25.6,403.5,599.5
25.43,25.7,403.4,599.5
25.38,25.6,403.5,599.6
25.35,25.4,403.1,598.9
25.27,25.6,403.0,598.7
25.27,25.6,403.0,598.9
25.25,25.3,402.8,598.4
25.22,25.2,402.6,598.3
25.19,25.1,402.4,598.1
25.13,25.3,402.6,598.2
25.07,25.1,402.4,598.5
25.0,25.4,402.4,597.9
24.97,25.1,402.4,598.6
24.94,24.8,402.3,599.0
24.85,24.8,402.1,598.6
24.8,24.6,402.0,598.3
24.74,24.7,401.9,598.5
24.65,24.4,401.6,597.8
24.64,24.3,401.5,596.9
24.59,24.3,401.4,596.2
24.56,24.2,401.3,595.8
24.57,24.2,401.2,595.6
24.65,24.2,401.2,595.5
24.73,24.2,401.1,595.4
24.75,24.3,401.1,595.3
24.75,24.3,401.3,595.5
24.8,24.5,401.4,595.8
24.82,24.8,401.5,596.6
24.84,24.7,401.6,596.7
24.88,25.0,401.7,596.4
24.89,25.0,401.9,596.8
24.89,24.9,401.9,596.4
24.85,24.7,401.7,596.2
24.85,24.5,401.5,595.6
24.83,24.5,401.5,595.4
24.8,24.5,401.4,595.1
24.79,24.5,401.5,595.1
24.75,24.5,401.4,595.0
24.76,24.5,401.4,595.1
24.79,24.5,401.3,594.9
24.78,24.6,401.4,595.1
24.8,24.6,401.5,595.1
24.8,24.6,401.5,595.0
24.79,24.6,401.5,595.1
24.82,24.6,401.4,595.4
24.79,24.6,401.3,595.2
24.82,24.6,401.4,595.0
24.82,24.6,401.4,595.1
24.86,24.7,401.5,595.0
24.88,24.8,401.5,595.5
24.94,25.0,401.5,595.9
25.0,25.3,401.8,596.2
25.05,25.4,402.0,596.4
25.06,25.6,401.9,596.6
25.07,25.3,402.1,596.8
25.08,25.2,402.1,596.3
25.06,25.2,402.1,596.2
24.99,25.1,402.1,596.4
24.96,25.0,401.9,596.4
24.93,24.8,401.6,596.3
24.88,24.6,401.6,595.7
24.88,24.6,401.5,595.2
24.87,24.6,401.6,595.2
24.87,24.6,401.6,595.2
24.85,24.6,401.5,595.2
24.86,24.6,401.5,595.1
24.85,24.7,401.4,595.2
24.88,24.7,401.5,595.2
24.85,24.7,401.5,595.2
24.85,24.7,401.5,595.1
24.87,24.7,401.5,595.2
24.88,24.7,401.5,595.4
24.89,24.7,401.5,595.5
24.92,24.7,401.7,595.7
24.89,24.7,401.7,595.8
24.88,24.7,401.6,595.8
24.87,24.7,401.5,595.4
24.88,24.7,401.7,595.6
24.9,24.7,401.7,595.6
24.89,24.8,401.8,595.5
24.9,24.8,401.8,595.4
24.86,24.8,401.8,595.4
24.84,24.7,401.7,595.3
24.82,24.6,401.5,595.1
24.8,24.5,401.4,595.0
24.79,24.4,401.2,595.0
24.67,24.4,401.2,594.9
24.61,24.4,401.2,594.9
24.51,24.4,401.1,594.7
24.54,24.3,400.9,594.8
24.59,24.4,401.0,595.1
24.56,24.4,401.0,594.9
24.57,24.4,401.0,595.2
24.56,24.4,401.0,595.1
24.56,24.5,401.1,595.2
24.51,24.6,401.0,595.4
24.46,24.7,401.1,595.9
24.42,24.7,401.1,596.6
24.38,24.7,401.1,597.1
24.37,24.6,401.1,596.6
24.32,24.8,401.1,596.3
24.29,25.0,401.3,596.5
24.29,24.6,401.3,596.1
24.29,24.4,401.1,596.2
24.31,24.4,400.9,596.0
24.31,24.6,401.0,596.7
24.28,24.7,400.9,596.7
24.25,24.6,400.7,596.8
24.21,24.6,400.9,596.5
24.2,24.3,400.6,596.1
24.23,24.1,400.3,595.5
24.21,24.0,400.3,595.3
24.21,24.0,400.2,595.0
24.19,24.0,400.1,594.9
24.2,23.9,400.2,595.1
24.22,23.9,400.1,594.9
24.27,23.9,400.1,595.0
24.28,23.9,400.1,594.9
24.28,23.8,400.1,594.9
24.22,23.8,400.0,594.8
24.19,23.8,399.9,594.9
24.13,23.8,399.9,595.0
24.12,23.8,399.9,594.9
24.12,23.8,399.9,595.0
24.06,23.8,399.9,594.8
24.05,23.8,399.9,594.8
24.02,23.8,399.9,595.0
24.01,23.8,400.0,595.1
24.02,23.9,400.1,595.2
24.06,24.1,399.9,595.3
24.12,24.5,400.4,595.9
24.15,24.5,400.5,596.2
24.12,24.5,400.6,596.4
24.04,24.5,400.4,596.2
24.05,24.6,400.6,596.2
24.03,24.5,400.5,596.3
23.98,24.5,400.5,596.3
23.91,24.3,400.4,596.4
23.93,24.1,400.2,596.0
23.89,23.9,400.1,595.8
23.91,23.6,399.9,595.1
23.91,23.4,399.7,594.7
23.89,23.4,399.6,594.4
23.9,23.4,399.5,594.4
23.9,23.4,399.6,594.4
23.82,23.4,399.6,594.4
23.82,23.5,399.5,594.4
23.84,23.4,399.6,594.5
23.85,23.4,399.7,594.7
23.84,23.5,399.6,594.7
23.78,23.5,399.7,595.2
23.79,23.7,399.8,595.3
23.8,23.9,400.0,595.6
23.74,23.8,399.8,595.5
23.73,23.7,399.9,595.7
23.72,23.6,400.0,595.5
23.72,23.5,399.8,595.4
23.76,23.4,399.6,595.1
23.77,23.3,399.6,594.8
23.73,23.3,399.6,594.7
23.77,23.3,399.5,594.5
23.76,23.2,399.5,594.4
23.76,23.3,399.4,594.3
23.75,23.2,399.3,594.3
23.72,23.2,399.3,594.3
23.68,23.2,399.4,594.2
23.66,23.2,399.3,594.2
23.66,23.2,399.2,594.5
23.68,23.3,399.4,594.4
23.72,23.5,399.5,594.8
23.73,23.8,399.7,595.3
23.74,23.9,399.9,595.6
23.73,23.6,399.8,595.7
23.69,23.6,399.6,595.4
23.69,23.4,399.6,595.2
23.66,23.2,399.5,594.9
23.64,23.1,399.2,594.5
23.61,23.0,399.2,594.2
23.65,23.1,399.0,594.4
23.73,23.1,399.1,594.3
23.72,23.3,399.2,594.5
23.75,23.3,399.3,594.8
23.69,23.4,399.4,595.1
23.7,23.4,399.5,595.3
23.75,23.5,399.5,595.1
23.77,23.6,399.6,595.4
23.79,23.6,399.6,595.5
23.76,23.5,399.5,595.3
23.69,23.3,399.4,595.2
23.61,23.1,399.2,594.8
23.55,23.0,399.1,594.5
23.51,23.4,399.2,594.6
23.51,23.2,399.2,594.6
23.49,23.1,399.1,594.5
23.5,23.1,399.0,594.6
23.52,23.4,399.0,595.3
23.53,23.6,399.3,595.8
23.58,23.8,399.6,595.9
23.52,23.8,399.7,595.9
23.44,23.7,399.8,595.6
23.4,23.5,399.6,595.7
23.32,23.2,399.3,595.4
23.29,23.1,399.3,595.1
23.27,23.0,399.1,594.9
23.23,22.8,398.8,594.7
23.2,22.8,398.7,594.3
23.2,22.7,398.5,594.2
23.16,22.7,398.5,594.0
23.14,22.7,398.5,594.0
23.1,22.7,398.5,593.9
23.08,22.8,398.5,594.3
23.04,22.9,398.7,594.7
23.03,23.2,398.8,595.0
23.1,23.6,399.0,595.2
23.14,23.8,399.3,595.7
23.18,23.7,399.5,595.7
23.15,23.4,399.3,595.4
23.14,23.3,399.3,595.3
23.2,23.4,399.3,595.0
23.23,23.3,399.2,594.8
23.24,23.4,399.1,595.1
23.26,23.4,399.3,595.3
23.23,23.7,399.2,595.7
23.27,23.8,399.4,595.8
23.29,23.8,399.4,595.8
23.3,23.5,399.3,595.9
23.25,23.1,399.1,595.7
23.2,23.0,398.7,595.2
23.17,22.8,398.8,594.9
23.15,23.0,398.7,595.0
23.11,23.2,398.9,595.3
23.14,23.3,399.1,595.3
23.11,23.2,399.2,595.1
23.11,23.2,399.1,595.0
23.12,23.2,399.0,595.1
23.1,23.2,398.9,595.2
23.09,23.3,398.9,595.1
23.09,23.0,398.9,594.9
23.04,22.9,398.8,594.8
23.02,22.9,398.7,594.1
23.0,22.8,398.7,593.8
22.98,22.8,398.6,593.8
22.98,22.9,398.6,594.4
23.0,23.0,398.8,594.3
23.02,23.0,398.8,594.3
23.01,23.1,399.0,594.6
22.97,23.2,398.9,594.7
22.97,23.2,399.0,594.7
22.97,23.2,398.9,594.6
22.96,23.1,398.9,594.9
22.96,23.2,398.8,595.4
22.99,23.4,399.0,595.6
22.97,23.7,399.2,595.7
23.02,23.5,399.3,595.4
23.09,23.5,399.1,595.5
23.09,23.5,399.3,595.5
23.1,23.4,399.3,595.3
23.11,23.3,399.3,594.9
23.15,23.4,399.2,594.5
23.17,23.6,399.4,594.8
23.11,23.8,399.6,595.2
23.09,23.5,399.6,595.3
23.03,23.3,399.4,595.1
23.04,23.0,399.1,594.7
23.01,23.0,398.8,594.6
22.93,22.9,398.9,594.4
22.85,23.1,398.8,594.4
22.75,23.3,399.0,594.6
22.71,22.9,398.9,594.3
22.66,22.6,398.7,593.7
22.62,22.5,398.4,593.6
22.55,22.5,398.4,593.6
22.54,22.5,398.4,593.7
22.59,22.5,398.4,593.6
22.7,22.5,398.4,593.7
22.73,22.5,398.5,593.6
22.79,23.0,398.5,594.0
22.85,23.2,398.7,594.6
22.88,23.1,398.7,594.9
22.92,23.1,398.7,595.1
22.91,23.0,398.8,595.1
22.91,22.8,398.7,594.9
22.93,22.7,398.5,594.6
22.94,22.7,398.6,594.1
22.93,22.7,398.6,593.9
22.96,22.7,398.7,593.9
22.95,22.7,398.8,593.9
22.9,22.7,398.8,593.9
22.88,22.7,398.7,593.8
22.89,22.7,398.6,593.6
22.87,22.6,398.6,593.8
22.85,22.6,398.6,593.7
22.86,22.6,398.5,593.8
22.83,22.6,398.6,593.8
22.78,22.6,398.4,593.7
22.76,22.6,398.4,593.6
22.75,22.6,398.4,594.2
22.75,22.6,398.4,593.9
22.68,22.6,398.3,594.3
22.62,22.6,398.3,593.9
22.51,22.6,398.2,593.6
22.49,22.5,398.2,593.6
22.47,22.5,398.2,593.3
22.48,22.5,398.2,593.2
22.51,22.4,398.3,593.2
22.5,22.4,398.4,593.2
22.43,22.5,398.4,593.0
22.36,22.5,398.5,593.1
22.37,22.5,398.3,593.2
22.39,22.5,398.4,593.2
22.49,22.5,398.3,593.3
22.56,22.6,398.3,593.4
22.65,22.7,398.4,593.8
22.64,22.7,398.4,593.8
22.62,22.7,398.4,593.9
22.57,22.8,398.4,594.4
22.55,22.7,398.4,594.6
22.55,22.6,398.3,594.8
22.56,22.5,398.2,594.5
22.56,22.5,398.1,594.9
22.55,22.5,398.1,594.1
22.58,22.5,398.1,593.6
22.57,22.6,398.1,593.8
22.57,22.6,398.1,594.0
22.56,22.6,398.1,594.1
22.56,22.7,398.1,594.3
22.59,22.9,398.4,594.4
22.55,22.9,398.6,594.4
22.49,22.7,398.4,594.3
22.51,22.8,398.4,594.2
22.55,22.5,398.2,594.1
22.57,22.5,398.1,594.2
22.67,22.7,398.1,594.4
22.63,23.0,398.3,594.8
22.67,23.0,398.3,594.6
22.71,23.0,398.4,594.5
22.65,23.3,398.7,594.8
22.59,23.4,398.9,595.0
22.56,23.3,398.9,595.2
22.54,23.5,399.1,595.0
22.54,23.2,399.3,594.8
22.53,23.2,399.1,594.7
22.54,23.0,399.0,594.6
22.6,23.1,398.8,594.5
22.66,23.2,398.9,594.6
22.69,23.3,399.0,594.7
22.75,23.2,398.9,594.9
22.77,23.1,398.9,595.2
22.77,23.0,398.8,595.0
22.8,23.1,398.8,594.9
22.8,23.1,398.8,594.5
22.78,23.0,398.8,594.6
22.75,22.9,398.7,594.7
22.74,22.9,398.6,594.8
22.75,22.7,398.6,594.6
22.77,22.6,398.5,594.4
22.77,22.5,398.4,594.4
22.78,22.6,398.4,594.0
22.77,22.6,398.5,594.1
22.78,22.8,398.6,594.4
22.82,23.2,398.9,594.3
22.76,23.3,399.1,594.4
22.7,23.2,399.1,594.6
22.69,23.2,399.0,594.5
22.59,23.0,399.0,594.6
22.67,23.1,398.8,594.7
22.66,23.0,398.9,594.5
22.69,22.6,398.6,594.2
22.64,22.5,398.5,593.9
22.69,22.4,398.3,593.6
22.71,22.5,398.3,593.9
23.99,24.4,401.2,599.1
23.96,24.5,401.2,599.2
23.97,24.5,401.2,599.2
23.94,24.3,401.2,599.0
23.93,24.2,400.9,598.9
23.9,24.2,401.0,598.7
23.92,24.1,400.8,598.3
23.9,24.1,400.7,598.4
23.89,24.1,400.7,598.2
23.9,24.0,400.6,598.3
23.88,24.0,400.5,598.2
23.88,23.9,400.6,598.1
23.86,23.8,400.4,598.0
23.84,23.8,400.3,597.9
23.81,23.7,400.3,597.7
23.79,23.6,400.2,597.7
23.75,23.6,400.1,597.3
23.71,23.6,400.0,597.1
23.66,23.5,399.9,597.1
23.59,23.4,399.8,597.0
23.5,23.4,399.5,597.0
23.42,23.3,399.6,596.8
23.37,23.2,399.4,596.8
23.27,23.2,399.4,596.8
23.22,23.1,399.2,596.5
23.12,23.1,399.1,596.2
23.09,23.1,399.1,596.2
23.09,23.2,399.1,596.3
23.1,23.2,399.1,596.1
23.12,23.2,399.2,596.0
23.16,23.2,399.1,596.0
23.16,23.1,399.0,596.1
23.13,23.0,398.9,596.1
23.1,23.0,398.9,596.2
23.1,23.0,398.8,596.4
23.04,23.0,398.8,596.8
23.04,23.0,398.8,597.2
22.99,23.0,398.8,597.2
22.96,22.9,398.7,597.2
22.93,22.9,398.8,596.8
22.93,23.0,398.6,596.5
22.93,23.0,398.7,596.4
22.95,23.0,398.6,596.4
22.97,23.0,398.8,596.6
23.0,23.2,398.8,596.9
22.98,23.2,398.8,597.3
22.95,23.3,398.8,597.5
22.83,23.3,398.8,597.3
22.8,23.2,398.8,597.2
22.75,23.2,398.9,596.8
22.69,23.0,398.7,596.4
22.64,22.9,398.6,596.0
22.61,22.9,398.5,595.7
22.56,22.9,398.4,595.8
22.49,22.8,398.4,595.4
22.43,22.8,398.2,595.3
22.37,22.7,398.2,595.1
22.34,22.6,397.9,594.9
22.25,22.5,397.9,595.0
22.03,22.5,397.8,594.9
22.02,22.3,397.8,594.7
21.99,22.2,397.5,594.7
22.0,22.2,397.6,594.5
21.96,22.1,397.6,594.5
21.92,22.1,397.5,594.3
21.9,22.0,397.2,594.1
21.83,22.0,397.3,594.1
21.84,21.9,397.2,594.1
21.82,21.9,397.1,594.1
