T,t1,t2,t4
32.08,29.5,463.5,612.6
31.86,29.5,463.4,613.2
31.74,29.4,463.3,612.5
31.58,29.7,463.4,613.1
31.46,29.6,463.4,613.0
31.32,29.5,463.4,612.4
31.23,29.4,463.3,613.1
31.17,29.3,463.1,613.2
31.09,29.3,463.1,612.4
31.02,29.4,463.1,612.9
30.94,29.3,463.1,613.1
30.85,29.3,462.9,613.0
30.72,29.3,462.9,612.3
30.56,29.2,462.8,613.3
30.47,29.0,462.7,611.8
30.39,29.0,462.9,612.1
30.37,29.0,462.8,612.8
30.36,29.0,462.8,612.7
30.37,29.1,462.9,612.5
30.34,29.3,463.0,613.1
30.27,29.2,462.9,612.5
30.22,29.1,462.8,612.1
30.02,29.1,462.8,612.6
30.07,29.3,462.7,613.4
30.08,29.1,462.8,611.8
30.05,29.1,462.8,612.3
30.01,29.1,462.7,612.9
29.97,28.9,462.7,612.4
29.89,28.7,462.5,612.2
29.82,28.8,462.4,612.8
29.86,28.9,462.5,612.6
29.82,28.9,462.4,612.3
29.8,28.8,462.5,612.1
29.69,28.8,462.4,612.5
29.65,28.7,462.3,612.5
29.63,28.8,462.2,612.5
29.62,28.8,462.2,612.5
29.59,28.7,462.2,612.1
29.57,28.7,462.2,612.4
29.59,28.7,462.3,612.3
29.59,28.7,462.4,612.0
29.5,28.8,462.5,612.4
29.47,28.8,462.5,612.3
29.46,28.7,462.5,611.9
29.46,28.6,462.4,612.2
29.43,28.6,462.3,612.3
29.44,28.6,462.3,612.1
29.45,28.6,462.3,612.3
29.4,28.6,462.4,612.0
29.37,28.6,462.3,612.3
29.34,28.6,462.1,612.3
29.29,28.6,462.1,612.3
29.17,28.6,461.9,612.6
29.11,28.7,462.2,612.1
29.12,28.7,462.1,612.4
29.16,28.8,462.4,612.2
29.15,28.7,462.3,612.3
29.12,28.8,462.3,612.2
29.09,28.7,462.2,612.5
29.07,28.7,462.2,612.0
29.0,28.6,462.3,611.8
28.91,28.5,462.2,612.5
28.87,28.6,462.2,611.9
28.78,28.6,462.0,612.3
28.69,28.5,462.0,612.1
28.69,28.6,462.1,612.2
28.7,28.7,462.1,612.7
28.56,28.7,462.1,611.6
28.47,28.5,461.9,611.4
28.35,28.5,461.9,612.0
28.3,28.4,461.7,612.7
28.23,28.3,461.5,612.0
28.2,28.3,461.4,611.8
28.17,28.3,461.5,612.4
28.11,28.2,461.3,611.9
28.05,28.1,461.3,611.7
27.98,27.9,461.2,611.7
27.88,27.8,461.1,611.5
27.86,27.6,461.0,611.1
27.84,27.6,460.8,611.7
27.82,27.5,460.5,611.3
27.79,27.4,460.3,611.6
27.78,27.4,460.3,611.4
27.72,27.4,460.1,611.8
27.72,27.4,460.1,611.3
27.68,27.5,460.1,611.4
27.64,27.5,460.2,611.7
27.66,27.4,460.0,611.6
27.66,27.4,460.0,611.2
27.64,27.4,460.1,611.5
27.64,27.3,460.3,611.3
27.66,27.3,460.2,611.4
27.64,27.4,460.1,611.8
27.67,27.6,460.1,611.5
27.74,27.5,460.1,611.5
27.82,27.6,460.2,611.4
27.9,27.8,460.1,612.2
27.94,27.8,460.2,611.4
27.98,27.9,460.4,612.2
27.98,28.0,460.4,612.0
27.82,28.0,460.5,612.0
26.82,27.6,460.2,612.0
25.92,26.4,459.6,610.3
25.32,25.8,458.8,609.4
24.85,25.1,458.0,608.8
24.24,24.8,457.3,608.2
23.8,24.6,456.8,608.0
23.55,24.3,456.4,607.9
23.25,24.1,455.7,608.0
23.09,23.8,455.1,607.5
22.95,23.7,454.8,607.1
22.7,24.3,454.9,608.4
22.53,23.1,454.3,607.7
22.4,22.5,453.3,605.2
22.27,22.6,453.0,604.3
22.05,22.4,452.8,603.3
21.96,22.3,452.5,603.5
21.77,22.3,452.6,603.3
21.55,22.0,452.2,602.3
21.47,22.2,452.2,602.6
21.66,22.4,452.3,603.4
21.59,22.8,452.7,604.9
21.43,22.7,452.7,604.9
21.75,22.6,452.7,604.5
22.07,22.6,452.5,604.1
22.29,22.3,452.1,603.9
22.46,21.8,451.7,602.9
22.46,22.1,451.5,602.2
22.38,22.3,451.9,602.2
22.34,22.6,452.1,602.6
22.44,22.9,452.6,603.2
22.56,22.9,452.5,603.8
22.62,22.6,452.7,603.8
22.66,22.4,452.2,603.0
22.74,22.9,452.4,602.8
22.89,22.7,452.5,602.9
23.07,22.3,452.3,602.8
23.25,22.7,452.2,602.7
23.44,22.8,452.5,603.5
23.52,22.8,452.7,603.8
23.52,23.3,453.0,604.0
23.54,23.6,453.5,605.4
23.56,23.8,453.7,605.8
23.62,23.4,453.7,605.4
23.74,23.8,454.1,605.3
23.74,23.5,453.7,604.8
23.82,23.6,453.7,605.1
23.91,24.0,454.0,605.0
24.07,23.3,454.0,604.7
24.12,23.9,453.9,604.2
24.19,24.1,454.2,605.6
24.21,23.9,454.4,606.0
24.21,23.8,454.1,605.7
24.26,24.2,454.5,605.2
24.34,24.0,454.4,605.6
24.3,23.9,454.5,605.4
24.36,23.9,454.7,605.5
24.44,23.8,454.5,605.4
24.6,23.9,454.4,605.6
24.7,24.0,454.5,606.1
24.73,23.9,454.4,606.6
24.73,23.8,454.5,606.0
24.76,24.0,454.4,606.1
24.56,24.2,454.8,606.4
24.51,24.1,454.9,606.0
24.49,24.4,454.9,606.6
24.54,24.4,454.9,607.2
24.57,23.7,454.7,605.8
24.46,23.7,454.4,605.0
24.17,24.0,454.5,605.2
23.74,23.5,454.4,605.0
23.28,23.1,453.7,604.5
23.06,22.7,453.2,603.4
22.83,22.8,452.9,603.3
22.82,22.8,452.7,604.4
22.85,23.8,453.1,605.7
22.82,23.6,453.7,605.8
22.89,23.4,453.5,605.1
22.92,23.5,453.4,604.1
22.94,23.4,453.4,604.1
22.97,23.1,453.1,604.1
23.06,23.1,453.1,604.0
23.0,23.1,452.9,604.1
23.03,23.6,453.2,604.7
22.99,23.5,453.2,605.1
22.85,23.6,453.5,604.9
22.73,23.3,453.3,604.7
22.61,23.0,453.0,603.9
22.55,23.3,453.0,603.3
22.52,23.2,452.8,603.4
22.52,23.2,453.0,603.8
22.51,23.3,453.0,604.0
22.5,23.5,453.2,604.6
22.37,23.3,453.2,604.6
22.2,22.9,453.0,603.7
22.07,23.0,452.7,603.2
21.97,23.2,452.9,603.3
22.04,23.2,452.9,603.3
22.11,23.2,453.0,603.5
22.17,22.2,452.4,603.1
22.28,22.5,451.9,602.2
22.45,22.6,452.0,601.6
22.65,22.7,452.2,601.6
22.58,23.1,452.7,602.4
22.48,23.1,452.9,603.0
22.38,23.1,453.1,603.2
22.39,23.3,453.1,603.3
22.42,23.4,453.3,603.8
22.37,23.2,453.4,604.0
22.47,23.1,453.2,604.2
21.4,21.3,447.9,586.5
21.44,21.5,448.0,586.1
21.41,21.8,448.2,586.6
21.31,21.9,448.3,586.9
21.2,21.8,448.5,586.8
21.09,21.6,448.3,586.7
21.03,21.5,448.0,586.5
21.01,21.2,447.8,585.2
21.01,21.0,447.4,584.7
20.97,21.5,447.5,586.3
20.98,21.5,447.7,586.7
20.9,21.4,447.7,586.7
20.89,21.4,447.6,586.7
20.87,21.3,447.5,586.5
20.82,21.1,447.5,586.2
20.81,21.1,447.4,585.8
20.81,21.1,447.4,585.7
20.8,21.1,447.2,586.2
20.81,21.0,447.3,585.5
20.82,21.0,447.2,585.6
20.82,21.0,447.2,585.3
20.83,20.9,447.1,585.3
20.87,21.0,447.0,585.3
20.83,20.9,447.0,584.9
20.87,20.9,446.9,584.8
20.83,21.0,446.9,584.7
20.83,20.9,446.9,584.6
20.8,20.9,446.7,584.8
20.77,20.8,446.7,584.8
20.71,20.8,446.5,584.6
20.74,20.8,446.4,584.6
20.71,20.8,446.5,584.3
20.65,20.7,446.4,584.2
20.6,20.7,446.4,584.0
20.56,20.6,446.4,583.5
20.63,20.6,446.3,583.6
20.58,20.5,446.0,583.5
20.51,20.5,446.0,583.8
20.5,20.4,446.1,583.5
20.5,20.4,445.8,583.8
20.46,20.4,445.8,584.0
20.46,20.4,445.9,583.9
20.43,20.4,445.8,583.9
20.35,20.4,445.9,583.7
20.32,20.5,445.8,583.7
20.3,20.4,445.9,583.6
20.3,20.4,445.7,583.7
20.37,20.4,445.8,583.5
20.41,20.4,445.8,583.5
20.52,20.4,445.7,583.6
20.55,20.4,445.6,583.8
20.61,20.5,445.7,583.5
20.65,20.5,445.7,583.9
20.64,20.5,445.7,583.7
20.64,20.5,445.8,583.7
20.56,20.5,445.9,583.2
20.5,20.5,445.8,583.5
20.48,20.4,445.9,583.3
20.49,20.4,445.7,583.5
20.49,20.4,445.8,583.4
20.47,20.3,445.7,583.2
20.47,20.4,445.7,583.1
20.46,20.3,445.6,582.7
20.47,20.4,445.6,582.5
20.44,20.4,445.5,582.6
20.46,20.4,445.6,582.5
20.49,20.4,445.5,582.6
20.47,20.4,445.5,582.8
20.43,20.4,445.5,582.9
20.44,20.4,445.4,583.3
20.45,20.4,445.4,583.2
20.47,20.4,445.4,583.8
20.57,20.5,445.5,584.0
20.65,20.5,445.7,584.3
20.74,20.5,445.7,583.5
20.75,20.5,445.6,583.5
20.74,20.5,445.7,583.1
20.72,20.6,445.7,582.9
20.65,20.6,445.8,582.7
20.58,20.6,445.9,582.7
20.56,20.6,445.8,582.8
20.61,20.5,445.8,582.9
20.64,20.6,445.7,582.9
20.58,20.6,445.7,583.0
20.59,20.6,445.7,583.5
20.63,20.6,445.7,583.4
20.63,20.7,445.7,583.3
20.67,20.7,445.8,583.4
20.66,20.7,445.8,583.2
20.72,20.7,445.8,583.1
20.76,20.7,445.9,582.8
20.77,20.6,445.9,582.6
20.69,20.6,445.9,582.9
20.67,20.5,445.9,582.9
20.65,20.5,445.8,582.9
20.6,20.5,445.7,583.2
20.58,20.5,445.7,583.1
20.57,20.5,445.7,583.1
20.54,20.5,445.7,582.8
20.51,20.5,445.6,583.0
20.54,20.5,445.6,582.9
20.54,20.5,445.6,583.3
20.52,20.5,445.5,583.2
20.5,20.4,445.5,583.5
20.5,20.3,445.6,583.2
20.49,20.3,445.3,583.3
20.54,20.3,445.3,583.4
20.57,20.3,445.4,583.0
20.61,20.2,445.3,583.0
20.67,20.3,445.4,583.0
20.65,20.4,445.4,583.0
20.7,20.4,445.5,583.5
20.75,20.4,445.5,583.5
20.72,20.5,445.6,583.7
20.72,20.5,445.7,584.0
20.7,20.5,445.6,584.1
20.72,20.5,445.6,584.4
20.71,20.4,445.6,584.8
20.73,20.4,445.5,584.3
20.77,20.5,445.5,584.5
20.79,20.6,445.6,585.0
20.8,20.6,445.7,584.4
20.82,20.6,445.7,584.0
20.8,20.6,445.8,583.7
20.77,20.6,445.9,583.6
20.75,20.6,445.8,584.2
20.72,20.7,445.7,584.1
20.69,20.7,445.8,584.0
20.69,20.8,445.9,584.0
20.63,20.8,446.0,584.0
20.58,20.8,446.1,583.9
20.55,20.8,446.1,583.9
20.51,20.7,446.0,584.2
20.54,20.6,445.8,584.3
20.54,20.4,445.6,584.3
20.53,20.4,445.4,584.1
20.5,20.4,445.5,583.9
20.54,20.5,445.4,584.2
20.54,20.5,445.5,584.1
20.52,20.6,445.6,584.3
20.49,20.7,445.7,584.4
20.53,20.7,445.7,584.4
20.55,20.7,445.7,584.5
20.51,20.7,445.8,584.1
20.54,20.7,445.8,584.2
20.59,20.7,445.8,584.1
20.61,20.7,445.9,584.0
20.63,20.6,445.7,584.2
20.67,20.5,445.7,583.8
20.71,20.3,445.5,583.5
20.79,20.3,445.3,584.1
20.85,20.3,445.4,584.0
20.9,20.3,445.4,583.6
20.94,20.5,445.4,584.1
20.9,20.6,445.7,584.5
20.92,20.6,445.8,585.0
20.89,20.6,445.9,585.2
20.97,20.6,445.9,585.2
20.99,20.6,446.0,585.1
21.0,20.7,446.0,585.1
21.67,21.3,439.9,579.8
21.68,21.3,439.8,579.7
21.64,21.3,439.5,579.8
21.62,21.3,439.4,579.8
21.62,21.3,439.2,579.9
21.62,21.4,439.3,579.8
21.65,21.3,439.2,579.8
21.6,21.4,439.3,580.0
21.62,21.4,439.5,579.9
21.69,21.4,439.6,579.9
21.69,21.5,439.6,580.6
21.69,21.5,439.7,580.5
21.65,21.7,439.7,580.9
21.63,21.7,439.8,581.0
21.59,21.7,439.8,581.0
21.62,21.6,439.8,580.9
21.65,21.6,439.7,580.9
21.65,21.6,439.6,580.9
21.65,21.7,439.8,581.2
21.65,21.8,439.9,581.6
21.63,21.7,439.9,581.4
21.61,21.6,439.8,581.1
21.61,21.6,439.7,580.7
21.56,21.6,439.7,580.4
21.54,21.6,439.6,580.3
21.51,21.6,439.5,580.3
21.51,21.5,439.5,580.4
21.45,21.5,439.6,580.2
21.4,21.5,439.6,580.1
21.37,21.4,439.5,580.0
21.31,21.4,439.3,580.3
21.27,21.4,439.2,580.2
21.24,21.4,439.2,580.5
21.2,21.3,439.3,580.9
21.11,21.4,439.3,580.9
21.08,21.4,439.2,580.4
21.04,21.4,439.2,580.3
21.02,21.4,439.2,580.0
21.01,21.3,439.2,580.1
21.01,21.3,439.2,580.0
20.99,21.3,439.3,579.7
20.94,21.2,439.2,579.7
20.89,21.2,439.1,579.6
20.86,21.1,438.9,579.4
20.83,21.0,438.7,579.3
20.79,21.0,438.7,579.1
20.72,21.0,438.6,578.9
20.63,20.9,438.4,578.9
20.46,20.8,438.3,578.7
20.4,20.7,438.1,578.4
20.38,20.7,438.0,578.5
20.37,20.7,438.0,578.5
20.39,20.7,438.0,578.6
20.34,20.7,437.9,578.2
20.35,20.6,437.9,578.3
20.38,20.6,437.8,578.2
20.38,20.6,437.8,578.3
20.38,20.5,437.8,578.1
20.38,20.5,437.6,578.2
20.41,20.5,437.6,578.5
20.41,20.5,437.5,578.5
20.43,20.5,437.5,578.2
20.45,20.5,437.6,578.2
20.52,20.5,437.7,578.5
20.58,20.5,437.8,578.5
20.57,20.6,437.8,579.0
20.61,20.6,437.8,578.8
20.64,20.6,437.8,578.9
20.68,20.7,437.9,578.8
20.66,20.7,437.9,578.7
20.71,20.7,437.7,579.3
20.75,20.7,437.8,579.3
20.76,20.6,437.8,579.1
20.76,20.7,437.9,579.2
20.74,20.7,437.9,579.1
20.69,20.7,438.0,579.0
20.71,20.7,437.9,579.2
20.74,20.7,438.0,579.3
20.73,20.7,438.0,579.1
20.76,20.7,438.0,579.1
20.76,20.7,438.0,579.1
20.72,20.7,438.0,579.1
20.72,20.7,438.1,579.1
20.69,20.7,437.8,579.1
20.67,20.7,437.9,579.4
20.68,20.6,438.0,579.0
20.73,20.6,438.0,579.1
20.75,20.7,438.0,578.9
20.83,20.7,438.0,579.1
20.84,20.7,438.0,579.0
20.83,20.8,438.1,579.0
20.84,20.8,438.1,579.1
20.81,20.9,438.2,579.0
20.78,20.9,438.2,579.1
20.73,20.9,438.3,579.0
20.64,20.9,438.3,579.0
20.53,20.9,438.3,579.2
20.48,20.8,438.2,579.0
20.48,20.8,438.3,579.3
20.38,20.8,438.4,579.1
20.37,20.8,438.2,579.3
20.35,20.8,438.2,579.3
20.36,20.8,438.2,579.1
20.39,20.8,438.2,579.2
20.39,20.8,438.2,579.3
20.37,20.8,438.1,579.3
20.38,20.7,438.0,579.1
20.42,20.7,438.0,578.9
20.45,20.7,438.1,578.9
20.44,20.8,438.1,578.9
20.47,20.8,438.2,579.1
20.5,20.8,438.3,579.0
20.45,20.9,438.2,579.2
20.42,20.8,438.3,579.1
20.38,20.9,438.2,579.0
20.35,20.9,438.2,579.0
20.33,20.9,438.3,579.1
20.3,20.9,438.5,579.0
20.25,20.9,438.5,578.9
20.21,21.0,438.5,578.9
20.17,20.9,438.4,579.1
20.12,20.9,438.5,579.1
20.11,20.9,438.3,579.1
20.12,20.9,438.3,579.1
20.09,20.8,438.2,579.1
20.09,20.8,438.2,578.9
20.11,20.7,438.0,578.7
20.07,20.7,437.9,578.8
20.05,20.6,437.9,578.6
19.97,20.6,437.9,578.4
19.95,20.5,437.7,578.4
19.95,20.5,437.7,578.1
19.88,20.4,437.7,578.0
19.87,20.4,437.5,578.0
19.83,20.3,437.3,578.2
19.81,20.3,437.4,578.0
19.75,20.3,437.3,577.8
19.73,20.3,437.1,578.0
19.73,20.3,437.0,578.0
19.69,20.2,437.1,577.7
19.68,20.2,437.1,577.5
19.61,20.1,436.8,577.7
19.58,20.1,436.8,577.5
19.53,20.1,436.7,577.6
19.51,20.0,436.7,577.5
19.48,20.0,436.7,577.6
19.44,19.9,436.6,577.4
19.44,19.8,436.5,577.3
19.47,19.8,436.4,577.3
19.46,19.8,436.3,577.5
19.46,19.8,436.3,577.2
19.41,19.8,436.4,577.2
19.41,19.7,436.3,577.1
19.39,19.7,436.1,577.3
19.39,19.7,436.3,577.2
19.36,19.7,436.1,577.5
19.34,19.7,436.2,577.0
19.35,19.7,436.2,576.9
19.37,19.6,436.0,577.1
19.38,19.6,436.1,576.9
19.4,19.6,436.0,577.0
19.35,19.6,436.2,576.7
19.33,19.6,436.0,576.8
19.34,19.6,436.0,577.0
19.32,19.5,436.1,576.7
19.32,19.5,436.0,576.4
19.34,19.5,436.0,576.5
19.35,19.4,435.8,576.6
19.37,19.4,435.8,576.5
19.37,19.4,435.8,576.5
19.38,19.4,435.7,576.6
19.37,19.5,435.9,576.5
19.37,19.5,436.0,576.5
19.36,19.6,436.0,576.5
19.4,19.6,436.0,576.6
19.44,19.5,435.8,576.9
19.45,19.5,435.9,576.6
19.47,19.5,435.9,576.7
19.47,19.5,435.8,576.7
19.53,19.4,435.7,576.4
19.55,19.5,435.8,576.4
19.54,19.5,435.9,576.3
19.55,19.6,436.1,576.3
19.54,19.7,436.0,576.6
19.58,19.7,436.1,576.7
19.57,19.7,436.3,576.9
19.61,19.8,436.3,576.9
19.62,19.7,436.3,576.8
19.64,19.8,436.3,576.9
19.69,19.8,436.4,576.9
19.68,19.8,436.3,577.2
19.69,19.8,436.3,577.2
19.67,19.8,436.4,577.6
19.65,19.9,436.5,577.7
19.65,19.8,436.4,577.5
19.64,19.8,436.5,576.9
19.64,19.7,436.3,577.1
19.63,19.7,436.2,577.4
19.64,19.7,436.2,577.1
19.62,19.7,436.2,577.5
19.65,19.7,436.2,577.1
19.63,19.7,436.2,576.8
19.64,19.7,436.3,576.8
19.63,19.8,436.2,576.8
19.61,19.8,436.4,576.9
19.6,19.9,436.5,577.0
19.63,19.9,436.5,577.1
19.58,19.8,436.5,577.0
19.59,19.7,436.3,576.8
19.53,19.6,436.0,576.7
19.51,19.6,436.1,576.5
19.51,19.6,436.0,576.4
19.53,19.6,436.0,576.6
19.52,19.5,435.9,576.7
19.5,19.5,435.7,576.8
19.51,19.5,435.8,576.6
19.54,19.5,435.8,576.6
19.49,19.6,436.1,576.6
19.44,19.7,436.0,576.7
19.42,19.7,436.3,576.7
19.4,19.7,436.3,576.7
19.4,19.7,436.3,576.7
19.45,19.7,436.3,576.6
19.46,19.7,436.3,576.6
19.49,19.8,436.4,576.5
19.52,19.9,436.4,576.8
19.52,19.9,436.3,577.1
19.48,19.9,436.6,577.2
19.43,19.8,436.4,576.9
19.43,19.7,436.3,576.8
19.48,19.6,436.1,576.5
19.57,19.6,435.9,576.4
19.51,19.5,435.9,576.3
19.43,19.5,435.9,576.2
19.35,19.6,436.1,576.0
19.26,19.6,436.1,576.2
19.16,19.6,436.1,575.9
19.05,19.5,436.0,576.0
19.02,19.5,435.9,576.0
19.06,19.4,435.9,575.8
19.12,19.4,435.8,575.9
19.14,19.4,435.6,575.9
19.17,19.4,435.8,575.7
19.23,19.3,435.7,575.7
19.17,19.3,435.7,575.7
19.14,19.3,435.6,575.8
19.14,19.3,435.7,575.7
19.15,19.3,435.6,575.6
19.17,19.3,435.6,575.6
19.15,19.3,435.8,575.5
19.07,19.3,435.7,575.6
19.06,19.3,435.7,575.5
19.02,19.3,435.7,575.6
19.04,19.2,435.5,575.9
19.13,19.2,435.5,575.8
19.27,19.2,435.5,575.6
19.34,19.3,435.5,575.5
19.34,19.3,435.6,575.7
19.37,19.3,435.7,575.5
19.42,19.4,435.7,575.7
19.39,19.4,435.8,575.9
19.36,19.5,435.8,575.9
19.33,19.4,435.8,576.2
19.29,19.4,436.0,575.9
19.31,19.4,435.9,575.9
19.31,19.4,435.9,575.9
19.3,19.4,435.9,575.9
19.31,19.3,435.9,575.9
19.33,19.3,436.0,575.8
19.35,19.3,435.7,575.8
19.36,19.4,436.0,575.7
19.41,19.3,435.8,575.8
19.4,19.3,435.8,576.0
19.38,19.3,435.9,575.8
19.37,19.3,435.9,575.6
19.33,19.3,435.9,575.5
19.36,19.3,435.9,575.7
19.37,19.3,435.9,575.7
19.37,19.3,436.0,575.6
19.29,19.3,436.0,575.7
19.25,19.3,435.8,575.9
19.25,19.2,435.8,575.8
19.23,19.2,435.8,575.9
19.18,19.2,435.7,575.8
19.19,19.1,435.7,575.9
19.16,19.1,435.6,575.9
19.14,19.1,435.5,575.8
19.11,19.1,435.6,575.8
19.13,19.1,435.6,575.6
19.12,19.1,435.5,575.7
19.18,19.1,435.5,575.7
19.23,19.1,435.4,575.6
19.22,19.1,435.5,575.4
19.2,19.1,435.4,575.3
19.25,19.1,435.5,575.3
19.29,19.1,435.5,575.2
19.23,19.1,435.4,575.2
19.19,19.1,435.5,575.2
19.22,19.1,435.4,575.1
19.16,19.0,435.4,575.3
19.13,19.0,435.4,575.2
19.14,19.0,435.3,575.7
19.2,19.0,435.3,575.3
19.18,19.0,435.2,575.3
19.19,19.1,435.3,575.4
19.14,19.0,435.2,575.3
19.1,19.0,435.3,575.2
19.07,19.1,435.2,575.2
18.95,19.0,435.3,575.1
18.91,18.9,435.2,575.4
18.85,18.9,435.1,575.3
18.86,18.9,435.1,575.3
18.85,18.9,435.1,575.2
18.81,18.9,435.1,575.1
18.82,18.8,435.0,575.2
18.77,18.8,435.0,575.2
18.77,18.8,435.0,575.0
18.76,18.8,435.1,574.9
18.71,18.7,435.1,574.9
18.66,18.8,434.9,574.8
18.64,18.8,435.0,575.0
18.7,18.8,434.8,575.2
18.76,18.8,435.0,575.0
18.76,18.8,434.9,575.4
18.81,18.8,434.8,575.3
18.79,18.9,434.8,575.1
18.77,18.9,434.9,575.4
18.75,18.8,434.9,575.2
18.74,18.8,434.9,575.2
18.68,18.8,435.0,574.9
18.67,18.8,435.0,575.0
18.68,18.8,434.9,575.0
18.64,18.7,434.8,575.0
18.65,18.7,434.8,574.8
18.6,18.7,434.8,575.0
18.57,18.6,434.9,574.8
18.56,18.6,434.8,574.7
18.56,18.5,434.8,574.6
18.61,18.5,434.6,574.6
18.57,18.5,434.6,574.6
18.59,18.4,434.6,574.5
18.6,18.5,434.5,574.6
18.62,18.5,434.5,574.6
18.63,18.5,434.4,575.1
18.64,18.5,434.5,574.9
18.66,18.5,434.5,575.0
18.69,18.6,434.6,575.0
18.66,18.6,434.7,574.9
18.67,18.6,434.6,575.0
18.64,18.6,434.7,575.0
18.66,18.7,434.8,575.1
18.66,18.7,434.7,574.9
18.66,18.7,434.7,575.0
18.69,18.7,434.7,575.1
18.69,18.7,434.7,575.1
18.72,18.8,434.8,575.3
18.73,18.8,434.9,575.0
18.76,18.8,434.8,574.9
18.78,18.8,435.0,574.8
18.85,18.8,434.9,575.0
18.84,18.9,435.0,575.7
18.87,18.9,435.1,575.7
18.89,19.0,435.1,575.9
18.89,19.0,435.2,575.6
18.91,19.0,435.2,575.5
18.91,19.1,435.3,575.4
18.96,19.1,435.3,575.3
18.97,19.0,435.4,575.5
19.0,19.0,435.5,575.5
19.02,19.1,435.4,575.4
19.03,19.0,435.5,576.0
19.04,19.0,435.4,576.1
19.07,19.0,435.3,575.9
19.1,19.0,435.3,576.0
19.13,19.0,435.3,575.9
19.16,19.0,435.2,575.7
19.18,19.0,435.2,575.8
19.21,19.0,435.1,576.0
19.25,19.1,435.2,576.1
19.24,19.1,435.2,576.1
19.24,19.1,435.3,576.7
19.22,19.1,435.4,576.3
19.19,19.1,435.3,576.5
19.18,19.1,435.4,576.2
19.2,19.1,435.3,576.3
19.22,19.1,435.3,576.2
19.22,19.1,435.5,575.9
19.22,19.2,435.5,575.8
19.23,19.2,435.4,575.9
19.29,19.2,435.5,576.1
19.28,19.2,435.5,576.0
19.29,19.2,435.5,576.2
19.3,19.2,435.5,576.3
19.26,19.2,435.6,575.9
19.25,19.3,435.6,575.8
19.28,19.3,435.7,575.8
19.32,19.3,435.8,575.8
19.32,19.3,435.8,575.7
19.34,19.3,435.7,575.7
19.37,19.3,435.7,575.7
19.9,19.5,446.6,584.6
19.87,19.5,446.6,584.4
19.82,19.5,446.5,584.4
19.73,19.5,446.5,584.8
19.7,19.5,446.5,584.9
19.68,19.4,446.5,585.2
19.67,19.4,446.5,585.1
19.65,19.4,446.5,584.9
19.62,19.4,446.5,584.9
19.61,19.4,446.8,584.5
19.63,19.4,446.9,584.5
19.62,19.4,446.7,584.6
19.59,19.4,446.7,584.8
19.58,19.4,446.8,584.9
19.59,19.4,446.9,584.7
19.6,19.4,446.9,584.8
19.62,19.3,446.9,584.8
19.61,19.4,446.8,584.7
19.62,19.3,446.7,585.1
19.62,19.3,446.7,584.9
19.67,19.3,446.5,585.0
19.69,19.3,446.5,585.1
19.69,19.3,446.5,585.2
19.67,19.3,446.5,585.3
19.66,19.3,446.6,584.8
19.69,19.3,446.5,585.6
19.71,19.4,446.6,585.4
19.72,19.4,446.6,585.3
19.72,19.4,446.7,585.2
19.75,19.4,446.8,584.9
19.8,19.5,446.8,585.2
19.81,19.4,446.9,585.1
19.82,19.5,446.8,585.7
19.81,19.5,446.9,585.9
19.85,19.5,447.0,586.4
19.88,19.5,447.0,586.4
19.99,19.5,447.1,586.5
20.05,19.6,447.1,585.8
20.14,19.7,447.0,585.6
20.14,19.7,447.2,585.4
20.13,19.7,447.3,585.4
20.17,19.8,447.4,585.5
20.23,19.9,447.6,585.2
20.26,19.9,447.6,585.5
20.33,19.9,447.6,585.5
20.41,20.0,447.7,586.0
20.42,20.1,447.7,586.2
20.47,20.1,448.0,586.1
20.49,20.2,448.2,586.0
20.49,20.2,448.2,586.2
20.52,20.3,448.3,586.5
20.58,20.4,448.3,586.8
20.56,20.4,448.3,587.3
20.58,20.4,448.3,587.5
20.63,20.5,448.3,587.4
20.67,20.5,448.5,587.4
20.75,20.5,448.6,587.2
20.87,20.6,448.8,587.5
20.84,20.7,448.8,587.8
20.86,20.5,448.7,587.9
20.91,20.6,448.7,587.5
20.84,20.7,448.7,588.0
20.86,20.7,448.9,588.1
20.9,20.8,448.9,588.0
20.92,20.8,449.0,588.3
20.92,20.7,448.9,588.1
20.98,20.8,449.0,588.4
21.0,20.9,449.1,588.9
21.04,20.9,449.0,589.2
21.1,21.0,449.1,588.9
21.13,21.0,449.1,589.2
21.17,21.0,449.3,588.6
21.22,21.1,449.3,589.6
21.23,21.2,449.5,590.2
21.26,21.2,449.6,589.8
21.31,21.1,449.5,589.8
21.33,21.2,449.5,589.6
21.37,21.2,449.6,589.7
21.41,21.3,449.8,589.2
21.43,21.3,449.8,589.5
21.52,21.2,449.8,589.3
21.57,21.3,449.8,589.7
21.61,21.4,450.0,589.9
21.69,21.4,450.0,589.8
21.78,21.6,450.1,590.8
21.88,21.8,450.2,591.3
21.9,21.9,450.5,591.3
21.95,21.9,450.6,591.6
22.01,21.9,450.7,591.7
22.07,22.1,450.8,591.5
22.14,22.1,450.9,591.8
22.19,22.1,450.9,591.9
22.2,22.2,450.9,591.9
22.21,22.2,451.0,592.1
22.22,22.2,451.0,592.1
22.25,22.3,451.1,592.0
22.22,22.3,451.1,592.1
22.19,22.2,451.1,592.3
22.2,22.2,451.1,592.0
22.22,22.2,451.0,592.1
22.23,22.3,451.2,592.0
22.25,22.4,451.2,592.3
22.23,22.4,451.2,592.3
22.18,22.2,451.2,592.3
