P,p1,m4
1003.08,-0.3,1594360
1003.06,-0.3,1581494
1003.06,-0.3,1583196
1003.06,-0.3,1532534
1003.1,-0.3,1535999
1003.08,-0.3,1574424
1003.1,-0.3,1542913
1003.14,-0.3,1605780
1003.09,-0.3,1583662
1003.12,-0.3,1558852
1003.13,-0.3,1562938
1003.09,-0.3,1537127
1003.12,-0.3,1577324
1003.08,-0.3,1562487
1003.12,-0.3,1599130
1003.13,-0.3,1559036
1003.12,-0.3,1545089
1003.12,-0.3,1609837
1003.11,-0.3,1558237
1003.13,-0.3,1579316
1003.13,-0.3,1577405
1003.17,-0.3,1597680
1003.15,-0.3,1555990
1003.21,-0.3,1574626
1003.25,-0.3,1599239
1003.25,-0.3,1533533
1003.27,-0.3,1535735
1003.24,-0.3,1584579
1003.28,-0.3,1560832
1003.32,-0.3,1588332
1003.31,-0.3,1529852
1003.37,-0.3,1533085
1003.35,-0.3,1562532
1003.38,-0.3,1559450
1003.39,-0.3,1551975
1003.35,-0.3,1533369
1003.43,-0.3,1528418
1003.44,-0.3,1547856
1003.43,-0.3,1499914
1003.42,-0.3,1505443
1003.45,-0.3,1541662
1003.4,-0.3,1538401
1003.36,-0.3,1582298
1003.37,-0.3,1541594
1003.37,-0.3,1563048
1003.36,-0.3,1556233
1003.35,-0.3,1577652
1003.36,-0.3,1542754
1003.38,-0.3,1529677
1003.38,-0.3,1552951
1003.39,-0.3,1572916
1003.42,-0.3,1543930
1003.43,-0.3,1570279
1003.42,-0.3,1522096
1003.44,-0.3,1542497
1003.43,-0.3,1558528
1003.42,-0.3,1565303
1003.42,-0.3,1527498
1003.43,-0.3,1552789
1003.51,-0.33,1674609
1003.54,-0.33,1600580
1003.5,-0.33,1700117
1003.56,-0.33,1666729
1003.58,-0.33,1630953
1003.54,-0.33,1619444
1003.58,-0.33,1670996
1003.54,-0.33,1671402
1003.59,-0.33,1680969
1003.54,-0.33,1667488
1003.59,-0.33,1637146
1003.61,-0.33,1677161
1003.6,-0.33,1681070
1003.55,-0.33,1694713
1003.55,-0.33,1629928
1003.6,-0.33,1666613
1003.59,-0.33,1654737
1003.59,-0.33,1657044
1003.63,-0.33,1593301
1003.64,-0.33,1627094
1003.66,-0.33,1657374
1003.65,-0.33,1625058
1003.69,-0.33,1710912
1003.69,-0.33,1673803
1003.69,-0.33,1659022
1003.72,-0.33,1654057
1003.75,-0.33,1651932
1003.71,-0.33,1644967
1003.76,-0.33,1624165
1003.76,-0.33,1677392
1003.75,-0.33,1603977
1003.76,-0.33,1649735
1003.74,-0.33,1643594
1003.75,-0.33,1668399
1003.76,-0.33,1684076
1003.81,-0.33,1679403
1003.74,-0.33,1613135
1003.75,-0.33,1681826
1003.81,-0.33,1635465
1003.78,-0.33,1658718
1003.77,-0.33,1649716
1003.8,-0.33,1627567
1003.76,-0.33,1699684
1003.81,-0.33,1653014
1003.78,-0.33,1660454
1003.84,-0.33,1634596
1003.82,-0.33,1632342
1003.79,-0.33,1649515
1003.81,-0.33,1633516
1003.85,-0.33,1631179
1003.85,-0.33,1680322
1003.83,-0.33,1636211
1003.81,-0.33,1672008
1003.82,-0.33,1599870
1003.79,-0.33,1670182
1003.75,-0.33,1660795
1003.83,-0.33,1659066
1003.78,-0.33,1684297
1003.79,-0.32,1653654
1003.82,-0.33,1661841
1003.79,-0.33,1638408
1003.78,-0.33,1683374
1003.8,-0.32,1686471
1003.77,-0.32,1601500
1003.82,-0.33,1617781
1003.82,-0.33,1643534
1003.87,-0.33,1663959
1003.89,-0.33,1642116
1003.85,-0.33,1614873
1003.86,-0.33,1648862
1003.85,-0.32,1646721
1003.87,-0.33,1745532
1003.88,-0.33,1592774
1003.88,-0.33,1623691
1003.85,-0.32,1672344
1003.85,-0.33,1643896
1003.88,-0.33,1610263
1003.89,-0.33,1651140
1003.91,-0.33,1658646
1003.88,-0.33,1594352
1003.92,-0.33,1630229
1003.9,-0.33,1655898
1003.9,-0.33,1660715
1003.93,-0.33,1594760
1003.98,-0.32,1676197
1003.97,-0.32,1643366
1003.94,-0.32,1696690
1003.93,-0.33,1610439
1003.95,-0.32,1605092
1003.93,-0.32,1609696
1003.97,-0.32,1609832
1003.99,-0.32,1606482
1003.96,-0.32,1653102
1003.96,-0.32,1627367
1004.01,-0.32,1615347
1004.02,-0.32,1614839
1004.04,-0.32,1619162
1004.05,-0.32,1659689
1004.04,-0.32,1636868
1004.03,-0.32,1614885
1004.06,-0.33,1649846
1004.07,-0.32,1654541
1004.07,-0.32,1625819
1004.13,-0.32,1637526
1004.11,-0.32,1667149
1004.1,-0.32,1612511
1004.14,-0.32,1676281
1004.13,-0.32,1685062
1004.15,-0.32,1629501
1004.11,-0.32,1657638
1004.12,-0.32,1652485
1004.13,-0.32,1634945
1004.14,-0.32,1627495
1004.12,-0.32,1625952
1004.11,-0.32,1654273
1004.08,-0.32,1664346
1004.09,-0.32,1645704
1004.1,-0.32,1661564
1004.11,-0.32,1638635
1004.12,-0.32,1656218
1004.16,-0.32,1658322
1004.19,-0.32,1646345
1004.18,-0.32,1602447
1004.18,-0.32,1673238
1004.17,-0.32,1631128
1004.17,-0.32,1649999
1004.19,-0.32,1620420
1004.2,-0.32,1643762
1004.2,-0.32,1636637
1004.21,-0.32,1671674
1004.21,-0.32,1619781
1004.22,-0.32,1630933
1004.27,-0.32,1656218
1004.27,-0.32,1650008
1004.25,-0.32,1688363
1004.29,-0.32,1567556
1004.24,-0.32,1599911
1004.24,-0.33,1600299
1004.2,-0.32,1634532
1004.24,-0.32,1655516
1004.21,-0.32,1630146
1004.22,-0.32,1656351
1004.21,-0.32,1571849
1004.22,-0.32,1685112
1004.22,-0.32,1651687
1004.21,-0.32,1704689
1004.22,-0.32,1610936
1004.23,-0.32,1642324
1004.28,-0.32,1635464
1004.3,-0.32,1636306
1004.32,-0.32,1646504
1004.29,-0.32,1619002
1004.31,-0.32,1609562
1004.3,-0.32,1672409
1004.31,-0.32,1638268
1004.36,-0.32,1652897
1004.33,-0.32,1619952
1004.39,-0.32,1607500
1004.36,-0.32,1592495
1004.35,-0.32,1560874
1004.37,-0.32,1625331
1004.35,-0.32,1599557
1004.34,-0.32,1684761
1004.34,-0.32,1647580
1004.31,-0.32,1657050
1004.3,-0.32,1699427
1004.34,-0.32,1607387
1004.34,-0.32,1667719
1004.31,-0.32,1634269
1004.33,-0.32,1657982
1004.29,-0.32,1622248
1004.32,-0.32,1658899
1004.3,-0.32,1640441
1004.26,-0.32,1658826
1004.27,-0.32,1641252
1004.24,-0.32,1672807
1004.27,-0.32,1676679
1004.26,-0.32,1638202
1004.29,-0.32,1629408
1004.26,-0.32,1680776
1004.27,-0.32,1637864
1004.25,-0.32,1665099
1004.27,-0.32,1669880
1004.26,-0.32,1646139
1004.26,-0.32,1624500
1004.26,-0.32,1625371
1004.22,-0.32,1635009
1004.25,-0.32,1614873
1004.24,-0.32,1612032
1004.26,-0.32,1610614
1004.22,-0.32,1601739
1004.21,-0.32,1613812
1004.19,-0.32,1671605
1004.17,-0.32,1589865
1004.17,-0.32,1627956
1004.13,-0.32,1621767
1004.14,-0.32,1654897
1004.2,-0.32,1650746
1004.16,-0.32,1627231
1004.14,-0.32,1598907
1004.11,-0.32,1552805
1004.14,-0.32,1578764
1004.13,-0.32,1615209
1004.08,-0.32,1606885
1004.08,-0.32,1641920
1004.03,-0.32,1646347
1004.06,-0.32,1572955
1004.06,-0.32,1632351
1004.01,-0.32,1613959
1004.02,-0.32,1658780
1004.03,-0.32,1553955
1004.02,-0.32,1626558
1004.0,-0.32,1625285
1003.99,-0.32,1604309
1003.96,-0.32,1644719
1003.95,-0.32,1624123
1003.98,-0.32,1644358
1003.93,-0.32,1623464
1003.93,-0.32,1752550
1003.91,-0.32,1626163
1003.97,-0.32,1571432
1003.97,-0.32,1620252
1003.97,-0.32,1660747
1003.91,-0.32,1618599
1003.84,-0.32,1641828
1003.84,-0.32,1658460
1003.87,-0.32,1683682
1003.81,-0.32,1643954
1003.83,-0.32,1631762
1003.84,-0.32,1606561
1003.83,-0.32,1606864
1003.77,-0.32,1620834
1003.73,-0.32,1601909
1003.72,-0.32,1652608
1003.74,-0.32,1555550
1003.73,-0.32,1600705
1003.69,-0.32,1608208
1003.7,-0.32,1608099
1003.68,-0.32,1631705
1003.63,-0.32,1612645
1003.63,-0.32,1612250
1003.64,-0.32,1561851
1003.6,-0.32,1592595
1003.61,-0.32,1572015
1003.59,-0.32,1623206
1003.59,-0.32,1643670
1003.61,-0.32,1624773
1003.61,-0.32,1624562
1003.59,-0.32,1604492
1003.61,-0.32,1631911
1003.56,-0.32,1637162
1003.56,-0.32,1615672
1003.55,-0.32,1595907
1003.52,-0.32,1574221
1003.54,-0.32,1651330
1003.54,-0.32,1653716
1003.45,-0.32,1689070
1003.44,-0.32,1636799
1003.46,-0.32,1617734
1003.44,-0.32,1602290
1003.44,-0.32,1630384
1003.36,-0.32,1599054
1003.33,-0.32,1618697
1003.35,-0.32,1658339
1003.35,-0.32,1615122
1003.31,-0.32,1628190
1003.29,-0.32,1633500
1003.28,-0.32,1674915
1003.3,-0.32,1650671
1003.22,-0.32,1643853
1003.28,-0.32,1581166
1003.22,-0.32,1654025
1003.27,-0.32,1614644
1003.23,-0.32,1590181
1003.27,-0.32,1625534
1003.25,-0.32,1673671
1003.21,-0.32,1628485
1003.26,-0.32,1629075
1003.26,-0.32,1601322
1003.24,-0.32,1647613
1003.23,-0.31,1621908
1003.19,-0.32,1571535
1003.16,-0.32,1599701
1003.15,-0.32,1618547
1003.15,-0.32,1613961
1003.1,-0.32,1635045
1003.1,-0.32,1614049
1003.12,-0.32,1647581
1003.12,-0.32,1620090
1003.12,-0.32,1644054
1003.09,-0.32,1614085
1003.18,-0.32,1637086
1003.1,-0.32,1626728
1003.04,-0.32,1626834
1003.06,-0.32,1623315
1003.09,-0.32,1575139
1003.04,-0.32,1595919
1002.99,-0.31,1611476
1003.02,-0.32,1584785
1003.01,-0.32,1637528
1002.97,-0.32,1558133
1003.02,-0.32,1617175
1003.0,-0.31,1619643
1002.96,-0.31,1639188
1002.95,-0.31,1594750
1002.95,-0.31,1610644
1002.95,-0.32,1577828
1002.95,-0.32,1595976
1002.93,-0.32,1595893
1002.92,-0.31,1656208
1002.87,-0.31,1617074
1002.89,-0.31,1692302
1002.92,-0.32,1610653
1002.89,-0.31,1628743
1002.88,-0.32,1580918
1002.88,-0.32,1631864
1002.84,-0.32,1576571
1002.81,-0.32,1607904
1002.78,-0.32,1631944
1002.82,-0.32,1643950
1002.77,-0.32,1574340
1002.79,-0.32,1596160
1002.78,-0.32,1618345
1002.77,-0.32,1532077
1002.79,-0.32,1649847
1002.75,-0.31,1632195
1002.72,-0.32,1586401
1002.68,-0.31,1596622
1002.72,-0.31,1628762
1002.67,-0.32,1598726
1002.68,-0.32,1599611
1002.66,-0.32,1606443
1002.76,-0.32,1650110
1002.72,-0.32,1567030
1002.8,-0.32,1616866
1002.72,-0.32,1625861
1002.69,-0.32,1647811
1002.61,-0.31,1584906
1002.61,-0.31,1583668
1002.58,-0.32,1569052
1002.64,-0.31,1654494
1002.53,-0.32,1631770
1002.6,-0.32,1635587
1002.56,-0.32,1612895
1002.55,-0.32,1597245
1002.44,-0.32,1625648
1002.44,-0.31,1668047
1002.5,-0.31,1579405
1002.54,-0.32,1706687
1002.49,-0.32,1581794
1002.52,-0.32,1531617
1002.5,-0.31,1597236
1002.45,-0.32,1639123
1002.46,-0.32,1603341
1002.47,-0.32,1594388
1002.42,-0.32,1645982
1002.37,-0.32,1584208
1002.41,-0.32,1602165
1002.38,-0.32,1656469
1002.27,-0.31,1619427
1002.32,-0.32,1609690
1002.3,-0.32,1604165
1002.28,-0.32,1632453
1002.25,-0.32,1581283
1002.28,-0.31,1634522
1002.25,-0.32,1613705
1002.32,-0.31,1568748
1002.31,-0.31,1611861
1002.28,-0.32,1655915
1002.29,-0.32,1587430
1002.22,-0.32,1594563
1002.18,-0.31,1622622
1002.25,-0.31,1617376
1002.21,-0.32,1579317
1002.08,-0.32,1595261
1002.06,-0.31,1598414
1002.15,-0.32,1621323
1002.16,-0.32,1636897
1002.2,-0.32,1643190
1002.23,-0.31,1583623
1002.18,-0.31,1567519
1002.12,-0.32,1516002
1002.17,-0.32,1637060
1002.1,-0.32,1556680
1002.12,-0.31,1591579
1002.08,-0.31,1611543
1002.08,-0.31,1604171
1002.09,-0.31,1633646
1002.2,-0.31,1639823
1002.12,-0.31,1603104
1002.11,-0.32,1626694
1002.15,-0.31,1565700
1002.13,-0.32,1584490
1002.09,-0.31,1614789
1002.18,-0.32,1612738
1002.1,-0.31,1628314
1002.02,-0.31,1603215
1002.03,-0.32,1565825
1002.01,-0.31,1550075
1001.99,-0.31,1632476
1001.99,-0.32,1568471
1001.98,-0.32,1652984
1001.93,-0.31,1553535
1001.95,-0.32,1623085
1001.93,-0.31,1636215
1001.98,-0.32,1593793
1001.97,-0.32,1625637
1002.03,-0.32,1556917
1001.92,-0.32,1602795
1002.0,-0.32,1614544
1001.97,-0.31,1591451
1001.94,-0.31,1624629
1002.09,-0.32,1639681
1001.99,-0.31,1528031
1002.03,-0.31,1610152
1002.02,-0.31,1589088
1002.01,-0.32,1589815
1002.02,-0.32,1612694
1001.9,-0.32,1608317
1002.0,-0.32,1613340
1001.92,-0.32,1651394
1001.85,-0.32,1586415
1001.95,-0.31,1559833
1002.06,-0.31,1586211
1002.16,-0.32,1587537
1001.91,-0.32,1564112
1001.9,-0.31,1671889
1001.89,-0.32,1561512
1001.85,-0.32,1554493
1001.85,-0.32,1637147
1001.78,-0.31,1639826
1001.75,-0.32,1612677
1001.73,-0.32,1612343
1001.64,-0.31,1556939
1001.71,-0.31,1645805
1001.67,-0.32,1635265
1001.67,-0.31,1626685
1001.69,-0.31,1642251
1001.68,-0.31,1633820
1001.66,-0.32,1595060
1001.72,-0.31,1644383
1001.71,-0.32,1589800
1001.62,-0.32,1601910
1001.58,-0.31,1657150
1001.57,-0.31,1591000
1001.62,-0.31,1631357
1001.67,-0.32,1605612
1001.62,-0.31,1565806
1001.62,-0.31,1627026
1001.65,-0.32,1593069
1001.6,-0.31,1537318
1001.63,-0.31,1609415
1001.6,-0.31,1588561
1001.62,-0.32,1606142
1001.68,-0.31,1596600
1001.62,-0.31,1601989
1001.64,-0.32,1640469
1001.55,-0.32,1681191
1001.49,-0.31,1608700
1001.49,-0.31,1692758
1001.52,-0.31,1639727
1001.52,-0.32,1586115
1001.58,-0.32,1635170
1001.47,-0.31,1586156
1001.53,-0.31,1615264
1001.52,-0.31,1569277
1001.51,-0.31,1679812
1001.53,-0.31,1618856
1001.48,-0.31,1598463
1001.51,-0.31,1586409
1001.52,-0.31,1608513
1001.44,-0.31,1592832
1001.49,-0.31,1580383
1001.45,-0.31,1573749
1001.43,-0.31,1592206
1001.47,-0.31,1624512
1001.43,-0.31,1625286
1001.44,-0.31,1593121
1001.47,-0.31,1603589
1001.47,-0.31,1594511
1001.39,-0.31,1606932
1001.44,-0.31,1629015
1001.43,-0.31,1606879
1001.43,-0.32,1570627
1001.43,-0.31,1629992
1001.45,-0.31,1582240
1001.44,-0.31,1650201
1001.42,-0.31,1596284
1001.38,-0.31,1593227
1001.4,-0.31,1603444
1001.39,-0.32,1578856
1001.45,-0.31,1612287
1001.43,-0.32,1628155
1001.36,-0.31,1564000
1001.38,-0.31,1591501
1001.36,-0.31,1557865
1001.37,-0.31,1609303
1001.38,-0.31,1585130
1001.44,-0.31,1590167
1001.38,-0.31,1643874
1001.44,-0.31,1624255
1001.47,-0.31,1502656
1001.4,-0.32,1561171
1001.35,-0.32,1653091
1001.33,-0.31,1703656
1001.38,-0.31,1649739
1001.44,-0.31,1565233
1001.37,-0.31,1587872
1001.39,-0.32,1588185
1001.31,-0.31,1584805
1001.32,-0.31,1634779
1001.3,-0.31,1593205
1001.24,-0.31,1604173
1001.23,-0.32,1616631
1001.24,-0.31,1602257
1001.34,-0.31,1643569
1001.3,-0.31,1621095
1001.41,-0.31,1666111
1001.35,-0.31,1618754
1001.3,-0.32,1581501
1001.33,-0.31,1603831
1001.25,-0.32,1586099
1001.34,-0.31,1639596
1001.31,-0.32,1642257
1001.3,-0.32,1562097
1001.36,-0.31,1573592
1001.28,-0.31,1650994
1001.28,-0.32,1628912
1001.23,-0.32,1572015
1001.25,-0.31,1651115
1001.24,-0.31,1608860
1001.27,-0.31,1572840
1001.25,-0.31,1552679
1001.24,-0.31,1583421
1001.25,-0.31,1594376
1001.26,-0.32,1652176
1001.3,-0.31,1600733
1001.32,-0.31,1647650
1001.34,-0.31,1598738
1001.37,-0.31,1623660
1001.31,-0.32,1619851
1001.29,-0.32,1538606
1001.32,-0.32,1613403
1001.3,-0.32,1621942
1001.25,-0.31,1614123
1001.24,-0.31,1626551
1001.26,-0.31,1636081
1001.22,-0.31,1621631
1001.21,-0.31,1597644
1001.23,-0.32,1604944
1001.21,-0.32,1589466
1001.26,-0.32,1623719
1001.2,-0.31,1667031
1001.25,-0.31,1612559
1001.27,-0.31,1630160
1001.23,-0.31,1613962
1001.22,-0.31,1601613
1001.24,-0.32,1639214
1001.28,-0.32,1617037
1001.26,-0.31,1582692
1001.23,-0.32,1647213
1001.25,-0.32,1594843
1001.22,-0.32,1617671
1001.23,-0.31,1584722
1001.24,-0.31,1580945
1001.28,-0.31,1592861
1001.24,-0.31,1601638
1001.28,-0.31,1649933
1001.29,-0.32,1631005
1001.25,-0.32,1627037
1001.29,-0.31,1614035
1001.32,-0.31,1579264
1001.32,-0.31,1618541
1001.31,-0.31,1612013
1001.34,-0.31,1620609
1001.27,-0.31,1606675
1001.36,-0.32,1574089
1001.32,-0.32,1582126
1001.28,-0.31,1629125
1001.26,-0.31,1636392
1001.23,-0.31,1545602
1001.26,-0.32,1618917
1001.27,-0.31,1605240
1001.27,-0.31,1627324
1001.25,-0.31,1632863
1001.29,-0.31,1605582
1001.24,-0.31,1624226
1001.25,-0.31,1652390
1001.27,-0.31,1597998
1001.27,-0.31,1633559
1001.28,-0.31,1582788
1001.28,-0.31,1570767
1001.22,-0.32,1575156
1001.24,-0.31,1630833
1001.27,-0.31,1621748
1001.22,-0.31,1627999
1001.26,-0.31,1626966
1001.26,-0.32,1626186
1001.22,-0.31,1581798
1001.26,-0.31,1642794
1001.3,-0.31,1628276
1001.32,-0.31,1579088
1001.31,-0.31,1606291
1001.34,-0.31,1638184
1001.3,-0.31,1583491
1001.28,-0.31,1714176
1001.34,-0.31,1580763
1001.32,-0.31,1609597
1001.32,-0.31,1626044
1001.36,-0.31,1641589
1001.38,-0.31,1641399
1001.4,-0.31,1656872
1001.38,-0.32,1662893
1001.4,-0.31,1600487
1001.36,-0.32,1596357
1001.36,-0.31,1632607
1001.33,-0.31,1586326
1001.34,-0.31,1545903
1001.32,-0.32,1600702
1001.38,-0.31,1616615
1001.35,-0.31,1588268
1001.38,-0.32,1581903
1001.36,-0.31,1617727
1001.39,-0.31,1584952
1001.4,-0.31,1650718
1001.39,-0.32,1645363
1001.41,-0.31,1675971
1001.41,-0.31,1659064
1001.39,-0.31,1661301
1001.42,-0.31,1652793
1001.38,-0.32,1512941
1001.43,-0.31,1643952
1001.44,-0.32,1621000
1001.43,-0.32,1624346
1001.43,-0.32,1572214
1001.48,-0.31,1619102
1001.44,-0.32,1614054
1001.45,-0.32,1629801
1001.47,-0.32,1623251
1001.42,-0.32,1573521
1001.43,-0.31,1615449
1001.46,-0.31,1668505
1001.42,-0.32,1568490
1001.48,-0.32,1574128
1001.46,-0.32,1582962
1001.42,-0.32,1612431
1001.46,-0.32,1609291
1001.4,-0.32,1576239
1001.43,-0.32,1619806
1001.43,-0.32,1607884
1001.42,-0.31,1612359
1001.45,-0.31,1613825
1001.47,-0.32,1669169
1001.45,-0.32,1609865
1001.49,-0.32,1602394
1001.48,-0.32,1653524
1001.49,-0.32,1637763
1001.47,-0.32,1653752
1001.46,-0.32,1618509
1001.48,-0.32,1563402
1001.49,-0.32,1681561
1001.47,-0.32,1713716
1001.48,-0.32,1592406
1001.54,-0.32,1631047
1001.49,-0.32,1673218
1001.54,-0.31,1613063
1001.51,-0.32,1618523
1001.57,-0.32,1617716
1001.56,-0.32,1619651
1001.55,-0.32,1615663
1001.59,-0.32,1644735
1001.59,-0.32,1624691
1001.59,-0.32,1611686
1001.6,-0.32,1680442
1001.62,-0.32,1562255
1001.59,-0.32,1612851
1001.63,-0.32,1600316
1001.63,-0.32,1665866
1001.61,-0.32,1639729
1001.66,-0.32,1617024
1001.66,-0.32,1609048
1001.64,-0.32,1601277
1001.66,-0.32,1608612
1001.67,-0.32,1640563
1001.68,-0.32,1564971
1001.63,-0.32,1608324
1001.64,-0.32,1649717
1001.7,-0.32,1636523
1001.71,-0.32,1605386
1001.73,-0.32,1648600
1001.75,-0.32,1582767
1001.71,-0.32,1640799
1001.75,-0.32,1623718
1001.75,-0.32,1625234
1001.76,-0.32,1670703
1001.78,-0.32,1634928
1001.77,-0.32,1641511
1001.78,-0.32,1566391
1001.77,-0.32,1536749
1001.76,-0.32,1637508
1001.84,-0.32,1634057
1001.83,-0.32,1665096
1001.83,-0.32,1611659
1001.83,-0.32,1687677
1001.84,-0.32,1624278
1001.9,-0.32,1699005
1001.89,-0.32,1584363
1001.88,-0.32,1640478
1001.93,-0.32,1658166
1001.96,-0.32,1673988
1001.91,-0.32,1642707
1001.99,-0.32,1614880
1002.01,-0.32,1607268
1001.93,-0.32,1643894
1001.97,-0.32,1593237
1002.0,-0.32,1612543
1002.08,-0.32,1675360
1002.05,-0.32,1601574
1002.13,-0.32,1627896
1002.11,-0.32,1650244
1002.1,-0.32,1641362
1002.12,-0.32,1590399
1002.1,-0.32,1638705
1002.16,-0.32,1634896
1002.18,-0.32,1615406
1002.13,-0.32,1657215
1002.22,-0.32,1626349
1002.14,-0.32,1628489
1002.22,-0.32,1663253
1002.25,-0.32,1614156
1002.27,-0.32,1644748
1002.26,-0.32,1629943
1002.29,-0.32,1641818
1002.29,-0.32,1637690
1002.25,-0.32,1609564
1002.37,-0.32,1623830
1002.29,-0.32,1664628
1002.33,-0.32,1595396
1002.32,-0.32,1687823
1002.35,-0.32,1676545
1002.33,-0.32,1617731
1002.39,-0.32,1635466
1002.44,-0.32,1684165
1002.47,-0.32,1619273
1002.5,-0.32,1621002
1002.5,-0.32,1602216
1002.52,-0.32,1646613
1002.54,-0.32,1652354
1002.55,-0.32,1595608
1002.57,-0.31,1618928
1002.59,-0.32,1641170
1002.58,-0.32,1682075
1002.6,-0.32,1616668
1002.62,-0.31,1571908
1002.66,-0.32,1666190
1002.6,-0.31,1627392
1002.63,-0.32,1659997
1002.72,-0.32,1614233
1002.64,-0.32,1668394
1002.75,-0.32,1656399
1002.73,-0.32,1634527
1002.77,-0.32,1646332
1002.74,-0.32,1636907
1002.77,-0.32,1639283
1002.79,-0.32,1656488
1002.77,-0.32,1604975
1002.85,-0.32,1642161
1002.84,-0.32,1660246
1002.86,-0.32,1567413
1002.87,-0.32,1656048
1002.85,-0.32,1620672
1002.86,-0.32,1626393
1002.86,-0.32,1615141
1002.87,-0.32,1639206
1002.88,-0.32,1654714
1002.86,-0.32,1635550
1002.9,-0.32,1657031
1002.9,-0.32,1671174
1002.93,-0.32,1608142
1002.92,-0.32,1590513
1002.93,-0.32,1639032
1002.98,-0.32,1625444
1002.98,-0.32,1628596
1002.91,-0.32,1618410
1002.93,-0.32,1631017
1002.97,-0.32,1615747
1002.99,-0.32,1618740
1002.99,-0.32,1625370
1003.05,-0.32,1649228
1003.04,-0.32,1668757
1003.0,-0.32,1646288
1003.02,-0.32,1654951
1003.06,-0.32,1621839
1003.06,-0.32,1638513
1003.06,-0.32,1538470
1003.09,-0.32,1615894
1003.09,-0.32,1608013
1003.08,-0.32,1544669
1003.03,-0.32,1596826
1003.08,-0.32,1635769
1003.09,-0.32,1669171
1003.09,-0.32,1650359
1003.1,-0.32,1618063
1003.11,-0.32,1680563
1003.12,-0.32,1636506
1003.11,-0.32,1691362
1003.16,-0.32,1650763
1003.14,-0.32,1611658
1003.16,-0.32,1693809
1003.14,-0.32,1668755
1003.18,-0.32,1665398
1003.21,-0.32,1610133
1003.24,-0.32,1615374
1003.21,-0.32,1638148
1003.2,-0.32,1637428
1003.21,-0.32,1600694
1003.22,-0.32,1655845
1003.16,-0.32,1567984
1003.18,-0.32,1631378
1003.24,-0.32,1611632
1003.18,-0.32,1655760
1003.22,-0.32,1659381
1003.23,-0.32,1618045
1003.24,-0.32,1643623
1003.24,-0.32,1616811
1003.26,-0.32,1606846
1003.28,-0.32,1695974
1003.27,-0.32,1650967
1003.28,-0.32,1630502
1003.36,-0.32,1638044
1003.33,-0.32,1630042
1003.33,-0.32,1682454
1003.38,-0.32,1630028
1003.39,-0.32,1685441
1003.44,-0.31,1641986
1003.42,-0.31,1680671
1003.44,-0.32,1577903
1003.43,-0.32,1632616
1003.44,-0.32,1643031
1003.44,-0.32,1634577
1003.49,-0.32,1606668
1003.49,-0.32,1630209
1003.48,-0.32,1665167
1003.47,-0.32,1647502
1003.46,-0.32,1655127
1003.49,-0.32,1644873
1003.53,-0.32,1701414
1003.53,-0.32,1652875
1003.56,-0.32,1638825
1003.5,-0.32,1648565
1003.55,-0.32,1626300
1003.55,-0.32,1631295
1003.58,-0.32,1592268
1003.58,-0.32,1629586
1003.6,-0.32,1673797
1003.58,-0.32,1650522
1003.59,-0.32,1721627
1003.6,-0.32,1673457
1003.58,-0.32,1683862
1003.61,-0.32,1602995
1003.61,-0.32,1681692
1003.59,-0.32,1600816
1003.6,-0.32,1657532
1003.6,-0.32,1609437
1003.64,-0.32,1602062
1003.67,-0.32,1642069
1003.64,-0.32,1649940
1003.61,-0.32,1690240
1003.55,-0.32,1589884
1003.65,-0.32,1654259
1003.65,-0.32,1638202
1003.64,-0.32,1637499
1003.65,-0.32,1639058
1003.66,-0.32,1683864
1003.62,-0.32,1623278
1003.62,-0.32,1622520
1003.64,-0.32,1641018
1003.63,-0.32,1635277
1003.62,-0.32,1627632
1003.65,-0.32,1630414
1003.56,-0.32,1689189
1003.61,-0.32,1643637
1003.56,-0.32,1535756
1003.56,-0.32,1657622
1003.6,-0.32,1661077
1003.59,-0.32,1655363
1003.53,-0.32,1690663
1003.63,-0.32,1647034
1003.54,-0.32,1731890
1003.57,-0.32,1622885
1003.57,-0.32,1626220
1003.58,-0.32,1629977
1003.53,-0.32,1619434
1003.57,-0.32,1650143
1003.56,-0.32,1661767
1003.56,-0.32,1643258
1003.56,-0.32,1661074
1003.56,-0.32,1637871
1003.58,-0.32,1638981
1003.62,-0.32,1600212
1003.56,-0.32,1640057
1003.57,-0.32,1663736
1003.62,-0.32,1586266
1003.59,-0.32,1565848
1003.55,-0.32,1635532
1003.57,-0.32,1666309
1003.61,-0.32,1590272
1003.59,-0.32,1630135
1003.54,-0.32,1628860
1003.62,-0.32,1674373
1003.6,-0.32,1635658
1003.58,-0.32,1646081
1003.6,-0.32,1646537
1003.62,-0.32,1672027
1003.61,-0.32,1625980
1003.67,-0.32,1593943
1003.61,-0.32,1647345
1003.6,-0.32,1630369
1003.62,-0.32,1631426
1003.64,-0.32,1599557
1003.65,-0.32,1619628
1003.62,-0.32,1607221
1003.6,-0.32,1673794
1003.57,-0.32,1635438
1003.61,-0.32,1629991
1003.61,-0.32,1691766
1003.61,-0.32,1666146
1003.6,-0.32,1672708
1003.58,-0.32,1635535
1003.64,-0.32,1643773
1003.62,-0.32,1663881
1003.66,-0.32,1641624
1003.64,-0.32,1719570
1003.68,-0.32,1642665
1003.63,-0.32,1618972
1003.67,-0.32,1621927
1003.63,-0.32,1600787
1003.64,-0.32,1696340
1003.64,-0.32,1589834
1003.62,-0.32,1658919
